HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH3.hmm	216	3300029337.a:Ga0243320_1000069_101	383	1.7e-24	33	216	150	336	0.8472222222222222
GT2.hmm	170	3300029337.a:Ga0243320_1000069_150	323	1.5e-38	1	114	5	116	0.6647058823529411
GT2.hmm	170	3300029337.a:Ga0243320_1000069_151	253	3.6e-22	1	132	5	126	0.7705882352941177
GT111.hmm	217	3300029337.a:Ga0243320_1000069_159	254	3.7e-91	1	217	5	221	0.9953917050691244
GT4.hmm	160	3300029337.a:Ga0243320_1000069_160	364	3.4e-26	2	117	186	299	0.71875
CE4.hmm	130	3300029337.a:Ga0243320_1000069_161	334	1.2e-32	4	128	83	295	0.9538461538461539
GH3.hmm	216	3300029337.a:Ga0243320_1000069_62	383	2.5e-41	9	216	121	338	0.9583333333333334
GT28.hmm	157	3300029337.a:Ga0243320_1000197_11	385	1.6e-30	2	153	205	353	0.9617834394904459
GT30.hmm	177	3300029337.a:Ga0243320_1000266_15	435	1.3e-55	9	176	40	215	0.943502824858757
GT19.hmm	354	3300029337.a:Ga0243320_1000266_17	381	1.1e-121	1	353	3	358	0.9943502824858758
CE11.hmm	271	3300029337.a:Ga0243320_1000266_21	280	1.5e-100	1	270	5	271	0.992619926199262
CE4.hmm	130	3300029337.a:Ga0243320_1000266_79	287	6.9e-31	4	126	93	220	0.9384615384615385
GT83.hmm	540	3300029337.a:Ga0243320_1000535_50	547	3.6e-78	9	424	8	420	0.7685185185185185
SLH.hmm	42	3300029337.a:Ga0243320_1000580_1	402	1.4e-16	1	41	26	66	0.9523809523809523
GT51.hmm	177	3300029337.a:Ga0243320_1000584_46	697	2.1e-74	2	177	74	250	0.9887005649717514
GT83.hmm	540	3300029337.a:Ga0243320_1000807_17	544	6.4e-95	10	537	7	504	0.975925925925926
GT28.hmm	157	3300029337.a:Ga0243320_1001045_8	370	1.4e-47	1	157	190	356	0.9936305732484076
GT9.hmm	225	3300029337.a:Ga0243320_1001085_25	340	6.9e-53	3	205	74	303	0.8977777777777778
GT9.hmm	225	3300029337.a:Ga0243320_1001085_26	317	3.7e-46	3	203	76	303	0.8888888888888888
GT4.hmm	160	3300029337.a:Ga0243320_1001115_14	356	1.7e-36	7	157	180	330	0.9375
GT2.hmm	170	3300029337.a:Ga0243320_1001629_14	337	1.6e-32	1	166	4	164	0.9705882352941176
GT51.hmm	177	3300029337.a:Ga0243320_1001824_8	269	3.1e-65	11	177	79	245	0.9378531073446328
GT26.hmm	171	3300029337.a:Ga0243320_1001841_10	241	1.5e-66	1	171	56	226	0.9941520467836257
GT2.hmm	230	3300029337.a:Ga0243320_1001841_13	421	1.7e-31	3	228	45	268	0.9782608695652174
GH18.hmm	296	3300029337.a:Ga0243320_1001857_1	561	3e-33	51	279	181	425	0.7702702702702703
