HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT19.hmm	354	3300011834.a:Ga0121064_100003_124	367	1.4e-124	2	352	4	350	0.9887005649717514
GH3.hmm	216	3300011834.a:Ga0121064_100003_267	568	2.7e-59	4	215	101	327	0.9768518518518519
GT4.hmm	160	3300011834.a:Ga0121064_100003_268	387	5.6e-38	2	159	190	345	0.98125
GT4.hmm	160	3300011834.a:Ga0121064_100003_290	390	8.3e-31	7	155	204	352	0.925
GT2.hmm	170	3300011834.a:Ga0121064_100003_293	335	1e-24	1	130	6	131	0.7588235294117647
GT2.hmm	170	3300011834.a:Ga0121064_100003_340	259	1.1e-33	1	133	3	143	0.7764705882352941
GH77.hmm	494	3300011834.a:Ga0121064_100003_361	726	3.3e-136	1	488	78	718	0.9858299595141701
GT35.hmm	674	3300011834.a:Ga0121064_100016_104	553	8e-67	209	583	176	504	0.5548961424332344
GH3.hmm	216	3300011834.a:Ga0121064_100016_116	776	7.1e-70	2	216	105	327	0.9907407407407407
CE1.hmm	227	3300011834.a:Ga0121064_100016_117	234	3.3e-27	9	141	38	161	0.5814977973568282
GH144.hmm	404	3300011834.a:Ga0121064_100016_118	460	4.1e-182	2	403	34	452	0.9925742574257426
GH144.hmm	404	3300011834.a:Ga0121064_100016_119	461	9.8e-170	3	403	40	454	0.9900990099009901
GH13.hmm	299	3300011834.a:Ga0121064_100016_155	617	9.7e-60	13	293	158	482	0.9364548494983278
GH97.hmm	631	3300011834.a:Ga0121064_100016_157	719	2.3e-236	10	630	17	714	0.9825673534072901
GH43_28.hmm	262	3300011834.a:Ga0121064_100016_17	590	2.6e-117	1	262	51	318	0.9961832061068703
CBM32.hmm	124	3300011834.a:Ga0121064_100016_17	590	3.2e-22	10	114	362	479	0.8387096774193549
CE1.hmm	227	3300011834.a:Ga0121064_100020_123	382	1.8e-35	2	223	118	352	0.973568281938326
CE1.hmm	227	3300011834.a:Ga0121064_100020_126	238	1.4e-18	68	218	71	230	0.6607929515418502
GH3.hmm	216	3300011834.a:Ga0121064_100020_147	760	5.7e-66	2	215	102	325	0.9861111111111112
CE20.hmm	249	3300011834.a:Ga0121064_100020_148	462	7.4e-88	3	249	99	351	0.9879518072289156
GH5_2.hmm	237	3300011834.a:Ga0121064_100020_149	661	3.5e-99	1	236	40	273	0.9915611814345991
CE2.hmm	209	3300011834.a:Ga0121064_100020_149	661	8.5e-52	1	206	441	651	0.9808612440191388
GH26.hmm	303	3300011834.a:Ga0121064_100020_150	376	2.9e-62	2	257	27	304	0.8415841584158416
GH27.hmm	229	3300011834.a:Ga0121064_100020_151	412	1.6e-89	3	228	132	387	0.982532751091703
GH26.hmm	303	3300011834.a:Ga0121064_100020_153	414	2.1e-68	2	275	57	372	0.900990099009901
GH130.hmm	296	3300011834.a:Ga0121064_100020_155	394	5.8e-88	17	295	67	365	0.9391891891891891
GH43_34.hmm	280	3300011834.a:Ga0121064_100020_156	435	6.1e-51	1	279	21	282	0.9928571428571429
CBM32.hmm	124	3300011834.a:Ga0121064_100020_156	435	1.9e-21	8	123	314	429	0.9274193548387096
GH26.hmm	303	3300011834.a:Ga0121064_100020_158	377	1.1e-68	1	294	28	359	0.966996699669967
GH5_7.hmm	289	3300011834.a:Ga0121064_100020_159	429	9.7e-88	3	289	64	377	0.9896193771626297
