Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011834.a:Ga0121064_100284_30	CCO12112.2|GH13_31	68.0	428	135	2	1	426	1	428	4.3e-166	588.2
3300011834.a:Ga0121064_100284_36	AQX48532.1|GH20	62.3	501	187	2	20	520	22	520	7.3e-184	647.5
3300011834.a:Ga0121064_100422_9	CAD7232106.1|GT2	65.5	281	95	1	5	283	229	509	1.2e-108	396.7
3300011834.a:Ga0121064_100032_3	UPQ76920.1|GT51	84.1	214	34	0	1	214	1	214	1.8e-104	382.5
3300011834.a:Ga0121064_100032_44	AZB21761.1|CE11	89.2	465	50	0	1	465	1	465	1.6e-243	845.5
3300011834.a:Ga0121064_100032_59	UOV00073.1|GT2	87.5	312	39	0	1	312	1	312	3.6e-154	548.1
3300011834.a:Ga0121064_100032_67	AGL63717.2|GT4	46.5	677	286	9	159	833	107	709	1.8e-155	553.9
3300011834.a:Ga0121064_100032_82	AZI70001.1|CBM48|GH13	60.9	950	357	8	6	944	5	951	0.0e+00	1200.3
3300011834.a:Ga0121064_100032_107	QIY83957.1|GH92	79.9	763	152	1	4	765	3	765	0.0e+00	1319.3
3300011834.a:Ga0121064_100212_29	UQB68082.1|GT28	77.2	368	81	1	1	368	1	365	3.4e-159	565.1
3300011834.a:Ga0121064_100070_37	AXY72765.1|GH97	48.2	519	257	7	18	527	666	1181	2.9e-143	512.7
3300011834.a:Ga0121064_100070_42	UOH78634.1|GH92	65.3	758	262	1	1	758	1	757	0.0e+00	1083.2
3300011834.a:Ga0121064_100070_43	VEH96812.1|GT4	76.0	359	86	0	6	364	3	361	1.8e-157	559.3
3300011834.a:Ga0121064_100034_3	QHC83414.1|GT32	75.6	262	64	0	1	262	1	262	2.4e-122	442.2
3300011834.a:Ga0121064_100034_9	QIY84252.1|GT2	61.4	290	112	0	1	290	1	290	9.3e-104	380.6
3300011834.a:Ga0121064_100034_18	AGL64345.2|GT2	49.9	573	281	3	375	942	287	858	1.0e-159	568.2
3300011834.a:Ga0121064_100034_51	BAP32387.1|GH32	55.3	514	224	3	1	510	1	512	1.2e-175	620.2
3300011834.a:Ga0121064_100034_55	AZI23371.1|GH32	60.0	533	208	2	22	553	5	533	1.5e-195	686.4
3300011834.a:Ga0121064_100034_70	UOE38759.1|GH65	71.5	674	191	1	1	673	1	674	1.8e-291	1005.4
3300011834.a:Ga0121064_100044_32	UOU99746.1|CE14	80.8	239	46	0	1	239	1	239	8.4e-111	403.7
3300011834.a:Ga0121064_100044_39	CUS04921.2|GT4	34.2	984	461	9	3	941	17	859	3.5e-160	569.7
3300011834.a:Ga0121064_100044_40	QBO57420.1|GT2	75.2	250	62	0	1	250	1	250	3.0e-111	405.2
3300011834.a:Ga0121064_100044_41	AZB21013.1|GT30	65.7	417	137	1	1	417	1	411	1.1e-158	563.5
3300011834.a:Ga0121064_100044_88	QDO68156.1|GH31	69.0	422	126	4	23	439	21	442	1.9e-183	646.0
3300011834.a:Ga0121064_100044_89	QUT31493.1|GH31	58.0	383	158	2	5	385	466	847	2.5e-136	489.2
3300011834.a:Ga0121064_100044_118	CAD7226128.1|GH38	34.6	714	410	15	9	689	1345	2034	9.7e-107	391.7
3300011834.a:Ga0121064_100090_20	UOE38758.1|GH97	83.7	718	113	1	1	714	1	718	0.0e+00	1277.3
3300011834.a:Ga0121064_100055_31	ALR30185.1|GH30_1	78.3	479	104	0	21	499	1	479	1.4e-237	825.9
3300011834.a:Ga0121064_100055_32	CCB69400.1|GH30_3	62.1	464	175	1	18	480	14	477	2.0e-180	636.0
