CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_13	12696	13070	+	CBM50
CGC1	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_14	13265	13558	-	null
CGC1	TC	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_15	14057	15307	+	2.A.23.1.6
CGC1	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_16	15405	15599	-	null
CGC1	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_17	15779	16327	+	null
CGC1	TF	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_18	16360	17049	-	Trans_reg_C
CGC1	STP	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_19	17060	18418	-	HisKA+HATPase_c
CGC2	STP	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_42	49197	49766	+	cNMP_binding
CGC2	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_43	49849	50238	+	null
CGC2	TF	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_44	50420	54133	+	HTH_AraC
CGC2	TC	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_45	54311	57280	+	1.B.14.6.1
CGC2	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_46	57296	59038	+	null
CGC2	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_47	59281	61074	+	null
CGC2	CAZyme	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_48	61109	63385	+	 GH92|GH92
CGC2	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_49	63397	63963	+	null
CGC2	null	3300012880.a:Ga0160437_1000037	3300012880.a:Ga0160437_1000037_50	64071	65189	+	null
