Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300019371.a:Ga0187896_1000003_123	-	GT4(215-336)	GT4_e763	GT4	N	3
3300019371.a:Ga0187896_1000003_166	-	CE4(318-447)	CE4_e267	CE4	N	3
3300019371.a:Ga0187896_1000003_205	-	GT2(9-135)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000003_292	-	GT2(9-116)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000003_295	-	GT2(9-125)	GT2	-	N	2
3300019371.a:Ga0187896_1000003_297	-	GT2(9-122)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000003_298	-	GT2(5-111)	GT2	-	N	2
3300019371.a:Ga0187896_1000017_112	-	GT2(8-125)	GT2	-	N	2
3300019371.a:Ga0187896_1000017_119	-	GT2(6-161)	GT2	-	N	2
3300019371.a:Ga0187896_1000017_121	-	GT2(5-118)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000017_125	2.4.1.-:1	GT2(16-157)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000017_127	-	GT83(97-415)	-	-	Y(1-27)	1
3300019371.a:Ga0187896_1000017_195	-	GT2(9-175)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000017_208	-	GH25(84-284)	GH25_e95	-	Y(1-36)	2
3300019371.a:Ga0187896_1000017_224	-	GT51(74-250)	GT51_e8	GT51	N	3
3300019371.a:Ga0187896_1000017_35	-	CE4(88-215)	CE4_e347	-	Y(1-29)	2
3300019371.a:Ga0187896_1000018_29	-	GT28(188-350)	GT28_e115	GT28	N	3
3300019371.a:Ga0187896_1000018_90	-	GT2(6-134)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000054_6	-	GT2(57-319)	-	GT2	N	2
3300019371.a:Ga0187896_1000075_120	-	GH73(152-303)	GH73_e129	-	Y(1-26)	2
3300019371.a:Ga0187896_1000075_32	-|-	GT2(278-386)+GT2(535-651)	GT2+GT2	GT2	N	3
3300019371.a:Ga0187896_1000075_38	-|-	GT2(180-308)	GT2+GT2	-	N	2
3300019371.a:Ga0187896_1000075_39	-	GT2(5-176)	GT2	-	N	2
3300019371.a:Ga0187896_1000075_40	-	GT2(18-184)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000075_63	-	GT2(53-278)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000109_11	-	AA7(44-236)	AA4_e1	-	N	2
3300019371.a:Ga0187896_1000109_7	-	AA3(4-424)	-	-	N	1
3300019371.a:Ga0187896_1000109_95	-	GH25(90-271)	GH25_e150	GH25	N	3
3300019371.a:Ga0187896_1000141_50	-	GT2(15-134)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000155_9	-	GT2(5-138)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000265_56	-	GT2(12-144)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000265_57	-	GT2(23-186)	GT2	GT2	N	3
3300019371.a:Ga0187896_1000017_113	-	-	GT2	GT2	N	2
3300019371.a:Ga0187896_1000109_69	-	-	GT4_e697	GT4	N	2
3300019371.a:Ga0187896_1000017_118	-	-	GT2	GT2	N	2
3300019371.a:Ga0187896_1000017_18	-	-	GT4_e96	-	N	1
3300019371.a:Ga0187896_1002168_8	-	-	-	GH13_31	N	1
3300019371.a:Ga0187896_1000249_25	-	-	-	GH13_30	N	1
3300019371.a:Ga0187896_1000054_46	-	-	-	GT2	N	1
3300019371.a:Ga0187896_1000054_52	-	-	-	GH13	N	1
3300019371.a:Ga0187896_1000054_71	-	-	-	GH28	N	1
3300019371.a:Ga0187896_1000054_109	-	-	-	GT2	N	1
3300019371.a:Ga0187896_1000353_17	-	-	-	GH13_11	N	1
3300019371.a:Ga0187896_1000353_26	-	-	-	GT58	N	1
3300019371.a:Ga0187896_1000790_22	-	-	-	GT4	N	1
3300019371.a:Ga0187896_1000003_54	-	-	-	GH1	N	1
3300019371.a:Ga0187896_1000003_90	-	-	-	GT83	N	1
3300019371.a:Ga0187896_1000003_132	-	-	-	CBM50+GH25	N	1
3300019371.a:Ga0187896_1000003_189	-	-	-	GH84	N	1
3300019371.a:Ga0187896_1000018_69	-	-	-	GT2	N	1
3300019371.a:Ga0187896_1000018_96	-	-	-	GH38	N	1
3300019371.a:Ga0187896_1000155_43	-	-	-	GH28	N	1
3300019371.a:Ga0187896_1000155_45	-	-	-	GH5_11	N	1
3300019371.a:Ga0187896_1000265_58	-	-	-	GT0	N	1
3300019371.a:Ga0187896_1000017_7	-	-	-	GH13	N	1
3300019371.a:Ga0187896_1000017_111	-	-	-	GT4	Y(1-28)	1
3300019371.a:Ga0187896_1000017_131	-	-	-	GT4	N	1
3300019371.a:Ga0187896_1000017_138	-	-	-	GT4	N	1
3300019371.a:Ga0187896_1000017_187	-	-	-	GT47	N	1
3300019371.a:Ga0187896_1000075_69	-	-	-	GT1	N	1
3300019371.a:Ga0187896_1000075_122	-	-	-	GH105	N	1
