3300012549.a:Ga0118504_100064	PUL0029_10	36.1	238	135	4	3208	2513	4	230	2.82e-39	145
3300012549.a:Ga0118504_100010	PUL0017_9	45.4	699	310	10	33139	31055	148	778	7.00e-181	578
3300012549.a:Ga0118504_100054	PUL0340_3	27.6	548	343	11	11848	10265	213	726	7.43e-40	161
3300012549.a:Ga0118504_100065	PUL0028_2	25.3	289	167	9	7307	8032	1	287	5.31e-15	77.0
3300012549.a:Ga0118504_100081	PUL0316_8	26.0	242	150	4	1069	1713	22	261	3.55e-13	71.6
3300012549.a:Ga0118504_100048	PUL0396_7	41.6	488	271	4	14393	15847	15	491	7.98e-122	394
3300012549.a:Ga0118504_100049	PUL0396_3	38.4	508	266	10	5074	6594	2	463	2.44e-85	291
3300012549.a:Ga0118504_100012	PUL0214_8	68.0	275	88	0	17366	16542	8	282	1.31e-112	360
3300012549.a:Ga0118504_100073	PUL0033_1	25.7	245	166	6	8734	8018	19	253	1.79e-12	68.6
3300012549.a:Ga0118504_100067	PUL0390_24	26.9	260	178	3	9394	10173	6	253	2.26e-24	103
3300012549.a:Ga0118504_100100	PUL0454_5	33.1	399	222	13	2039	3124	33	423	7.25e-46	170
3300012549.a:Ga0118504_100087	PUL0333_3	35.2	310	187	8	5661	4750	5	306	2.75e-47	171
3300012549.a:Ga0118504_100017	PUL0341_12	50.0	524	247	5	19886	21421	4	524	8.07e-156	494
3300012549.a:Ga0118504_100027	PUL0013_7	36.2	489	291	8	20929	19508	6	488	2.54e-84	287
3300012549.a:Ga0118504_100015	PUL0152_1	44.8	462	232	7	43297	41939	9	456	4.58e-105	346
3300012549.a:Ga0118504_100106	PUL0029_1	62.1	161	60	1	5313	4831	449	608	2.70e-54	199
3300012549.a:Ga0118504_100097	PUL0429_10	42.9	350	186	7	3948	4979	21	362	6.68e-74	249
3300012549.a:Ga0118504_100003	PUL0061_24	48.7	598	277	11	6206	7957	1	582	7.20e-167	530
3300012549.a:Ga0118504_100044	PUL0225_8	25.8	329	230	5	12102	11119	1	316	1.64e-30	124
3300012549.a:Ga0118504_100001	PUL0029_12	56.0	468	177	5	29260	30576	22	489	1.04e-154	491
3300012549.a:Ga0118504_100045	PUL0017_9	52.0	637	288	7	2611	710	148	769	4.49e-201	635
3300012549.a:Ga0118504_100011	PUL0142_5	42.6	611	272	12	24962	23298	1	588	2.38e-150	482
3300012549.a:Ga0118504_100158	PUL0006_7	32.5	117	78	1	647	300	2	118	4.57e-09	58.5
3300012549.a:Ga0118504_100074	PUL0168_9	34.5	281	176	5	2953	3777	8	286	3.24e-32	127
3300012549.a:Ga0118504_100004	PUL0466_8	47.9	549	278	5	4018	2390	3	549	7.31e-160	508
3300012549.a:Ga0118504_100059	PUL0049_7	24.4	217	146	6	11700	11104	89	305	5.56e-08	56.6
3300012549.a:Ga0118504_100018	PUL0050_20	58.5	275	110	3	20811	19993	1	273	4.67e-91	298
3300012549.a:Ga0118504_100079	PUL0146_22	37.6	85	53	0	8022	7768	431	515	8.60e-12	68.6
3300012549.a:Ga0118504_100009	PUL0009_7	50.4	377	164	9	50195	49098	1	365	1.89e-100	329
3300012549.a:Ga0118504_100057	PUL0049_25	24.3	824	494	28	8304	10463	131	928	2.37e-32	137
3300012549.a:Ga0118504_100023	PUL0049_9	37.0	678	371	14	11957	13972	3	630	2.87e-124	407
3300012549.a:Ga0118504_100088	PUL0297_9	48.7	230	103	2	5252	4581	5	225	2.48e-58	199
3300012549.a:Ga0118504_100041	PUL0300_4	34.1	296	185	6	1032	163	19	310	4.23e-43	160
3300012549.a:Ga0118504_100005	PUL0286_10	65.2	388	135	0	44039	42876	1	388	2.97e-166	519
3300012549.a:Ga0118504_100061	PUL0300_14	32.1	299	175	9	9078	9929	313	598	1.26e-31	132
3300012549.a:Ga0118504_100046	PUL0006_8	39.2	390	229	6	13301	12147	40	426	1.29e-84	285
3300012549.a:Ga0118504_100022	PUL0530_14	40.0	225	133	1	35935	36609	4	226	3.47e-48	172
3300012549.a:Ga0118504_100116	PUL0049_25	26.8	224	132	8	2669	2070	982	1197	1.83e-11	67.4
3300012549.a:Ga0118504_100066	PUL0121_8	24.4	431	214	13	4	1011	222	635	3.54e-18	90.1
3300012549.a:Ga0118504_100056	PUL0018_5	32.3	248	149	3	13602	14288	15	262	3.28e-31	124
3300012549.a:Ga0118504_100016	PUL0454_12	43.5	706	361	9	16840	14762	5	685	4.03e-176	560
3300012549.a:Ga0118504_100020	PUL0446_13	45.4	359	179	7	29834	28788	3	354	8.44e-90	297
3300012549.a:Ga0118504_100080	PUL0168_6	36.4	371	221	6	4183	5271	33	396	6.55e-53	190
3300012549.a:Ga0118504_100019	PUL0340_3	36.8	797	402	16	28744	26597	6	781	1.04e-124	418
3300012549.a:Ga0118504_100006	PUL0332_7	54.6	328	146	3	10722	11699	6	332	1.20e-112	363
3300012549.a:Ga0118504_100062	PUL0577_1	54.0	450	207	0	5189	6538	2	451	1.40e-162	510
3300012549.a:Ga0118504_100032	PUL0038_7	47.7	499	255	4	16504	15008	2	494	1.84e-143	457
3300012549.a:Ga0118504_100077	PUL0124_19	27.3	568	338	19	7422	5806	3	524	3.29e-41	161
3300012549.a:Ga0118504_100075	PUL0454_11	31.9	285	174	4	7234	6404	2	274	4.44e-26	108
3300012549.a:Ga0118504_100036	PUL0106_7	31.4	309	202	6	14201	15115	21	323	1.25e-29	122
3300012549.a:Ga0118504_100122	PUL0341_16	35.0	794	427	14	3969	1810	3	781	1.72e-125	412
3300012549.a:Ga0118504_100052	PUL0029_2	41.3	562	282	6	3194	1647	61	620	8.78e-110	364
3300012549.a:Ga0118504_100025	PUL0121_4	41.0	229	119	7	6047	5385	23	243	5.18e-43	158
3300012549.a:Ga0118504_100024	PUL0347_13	57.6	165	65	2	22636	23127	3	163	7.51e-49	172
3300012549.a:Ga0118504_100051	PUL0429_38	23.8	390	276	10	8312	9457	17	393	3.85e-17	85.9
3300012549.a:Ga0118504_100037	PUL0267_6	44.5	787	393	12	3782	6064	31	799	5.13e-212	667
3300012549.a:Ga0118504_100050	PUL0316_5	29.3	441	309	3	13041	14357	2	441	2.22e-52	192
3300012549.a:Ga0118504_100026	PUL0303_8	36.1	327	202	2	27938	28918	5	324	7.09e-54	192
3300012549.a:Ga0118504_100031	PUL0106_8	34.5	928	552	14	13231	15876	4	921	6.38e-151	495
3300012549.a:Ga0118504_100140	PUL0429_39	30.4	513	314	7	466	1881	20	530	8.23e-54	196
3300012549.a:Ga0118504_100040	PUL0601_12	28.9	197	138	1	20794	20204	6	200	7.59e-14	73.9
3300012549.a:Ga0118504_100007	PUL0075_20	41.2	534	286	7	56363	57931	31	547	8.29e-120	392
3300012549.a:Ga0118504_100002	PUL0267_10	60.6	944	361	4	5401	8232	2	934	0.0	1148
3300012549.a:Ga0118504_100043	PUL0410_5	46.6	476	242	3	2362	3786	10	474	1.01e-134	432
3300012549.a:Ga0118504_100042	PUL0299_1	40.3	638	258	11	19175	17616	295	927	2.63e-105	362
3300012549.a:Ga0118504_100033	PUL0269_1	40.4	245	138	2	24432	25160	1	239	9.68e-49	179
3300012549.a:Ga0118504_100014	PUL0574_7	44.5	398	211	6	18299	17136	28	425	5.52e-103	338
3300012549.a:Ga0118504_100030	PUL0051_1	33.3	324	196	7	27240	28181	1	314	2.10e-45	167
3300012549.a:Ga0118504_100039	PUL0457_5	31.3	511	271	7	24539	23007	15	445	5.04e-61	218
3300012549.a:Ga0118504_100035	PUL0300_14	32.2	513	305	10	12095	13576	101	589	2.61e-61	223
3300012549.a:Ga0118504_100055	PUL0414_9	33.1	311	179	4	3717	2845	24	325	1.55e-43	162
3300012549.a:Ga0118504_100029	PUL0335_16	38.5	371	215	7	30068	28968	1	362	5.16e-68	234
3300012549.a:Ga0118504_100038	PUL0413_15	44.3	454	232	8	7290	5953	121	561	1.40e-109	362
3300012549.a:Ga0118504_100021	PUL0029_12	31.3	470	296	4	16963	18291	24	493	2.29e-78	270
3300012549.a:Ga0118504_100058	PUL0396_2	30.7	459	227	13	5114	3762	435	810	6.88e-34	141
3300012549.a:Ga0118504_100047	PUL0161_15	28.8	313	187	10	11404	12267	8	309	1.52e-23	103
3300012549.a:Ga0118504_100008	PUL0335_25	60.8	418	158	1	6534	5299	3	420	6.80e-161	505
3300012549.a:Ga0118504_100095	PUL0413_12	25.4	114	76	1	6270	5929	218	322	8.30e-04	42.0
3300012549.a:Ga0118504_100197	PUL0296_1	38.1	462	256	6	1	1305	22	480	6.96e-82	273
3300012549.a:Ga0118504_100119	PUL0214_9	23.9	569	320	11	4690	3311	99	663	1.92e-25	113
3300012549.a:Ga0118504_100013	PUL0178_1	49.8	618	299	6	27899	26055	18	627	5.99e-185	583
3300012549.a:Ga0118504_100063	PUL0029_10	30.5	213	143	2	8343	8981	11	218	7.49e-27	110
3300012549.a:Ga0118504_100071	PUL0108_20	30.0	230	150	3	8777	8103	1	224	1.12e-31	124
3300012549.a:Ga0118504_100076	PUL0216_5	26.2	202	126	4	6688	7236	19	216	1.51e-06	51.2
3300012549.a:Ga0118504_100142	PUL0123_11	30.4	224	148	4	3004	2357	37	260	1.28e-27	113
3300012549.a:Ga0118504_100069	PUL0414_8	26.2	244	132	8	7579	8211	451	679	9.50e-08	56.2
3300012549.a:Ga0118504_100171	PUL0078_3	24.1	216	154	6	1291	1917	29	241	3.26e-09	58.5
