HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA6.hmm	195	3300013815.a:Ga0120993_10005_225	184	1.6e-42	2	195	8	181	0.9897435897435898
CE4.hmm	130	3300013815.a:Ga0120993_10005_247	613	4.7e-23	3	125	95	261	0.9384615384615385
GT2.hmm	230	3300013815.a:Ga0120993_10005_248	423	5.9e-36	2	228	53	274	0.9826086956521739
GH153.hmm	349	3300013815.a:Ga0120993_10005_250	410	6.7e-118	2	347	66	405	0.9885386819484241
GH23.hmm	135	3300013815.a:Ga0120993_10005_316	1093	9e-24	8	129	137	275	0.8962962962962963
GH103.hmm	295	3300013815.a:Ga0120993_10005_378	334	6.8e-89	8	294	40	330	0.9694915254237289
GH23.hmm	135	3300013815.a:Ga0120993_10006_153	370	4.2e-25	14	129	222	366	0.8518518518518519
GH23.hmm	135	3300013815.a:Ga0120993_10006_156	290	1.4e-33	18	127	107	215	0.8074074074074075
GT51.hmm	177	3300013815.a:Ga0120993_10006_218	225	1.6e-62	12	176	54	218	0.9265536723163842
CE3.hmm	194	3300013815.a:Ga0120993_10006_222	210	6.2e-16	3	182	31	193	0.9226804123711341
GT2.hmm	230	3300013815.a:Ga0120993_10006_248	431	3.2e-40	1	230	53	277	0.9956521739130435
CE4.hmm	130	3300013815.a:Ga0120993_10006_249	665	1.6e-23	5	125	92	260	0.9230769230769231
GH153.hmm	349	3300013815.a:Ga0120993_10006_249	665	6e-150	1	347	308	655	0.9914040114613181
AA1.hmm	358	3300013815.a:Ga0120993_10006_410	636	4e-66	10	357	45	602	0.9692737430167597
CE1.hmm	227	3300013815.a:Ga0120993_10006_414	280	1.2e-51	1	225	22	275	0.986784140969163
GT20.hmm	475	3300013815.a:Ga0120993_10007_131	478	1.8e-148	14	474	3	455	0.968421052631579
GH23.hmm	135	3300013815.a:Ga0120993_10007_2	194	3.3e-21	13	120	82	185	0.7925925925925926
GT19.hmm	354	3300013815.a:Ga0120993_10007_20	409	5.3e-128	1	348	19	381	0.980225988700565
GT4.hmm	160	3300013815.a:Ga0120993_10010_168	367	5.4e-29	8	153	190	340	0.90625
GT4.hmm	160	3300013815.a:Ga0120993_10010_211	428	2e-37	7	155	245	390	0.925
AA7.hmm	458	3300013815.a:Ga0120993_10010_235	429	2.3e-17	18	184	23	184	0.3624454148471616
GH23.hmm	135	3300013815.a:Ga0120993_10013_12	658	1e-22	15	123	505	632	0.8
AA4.hmm	522	3300013815.a:Ga0120993_10013_132	470	6.2e-26	16	210	10	202	0.3716475095785441
GT51.hmm	177	3300013815.a:Ga0120993_10013_180	813	1.2e-63	2	176	31	205	0.9830508474576272
AA6.hmm	195	3300013815.a:Ga0120993_10013_29	199	4e-68	2	195	5	194	0.9897435897435898
AA3_2.hmm	568	3300013815.a:Ga0120993_10014_118	538	7.9e-168	1	567	3	529	0.9964788732394366
GT51.hmm	177	3300013815.a:Ga0120993_10014_69	798	8.1e-61	9	176	153	323	0.943502824858757
CE14.hmm	124	3300013815.a:Ga0120993_10016_123	262	3e-17	1	124	50	165	0.9919354838709677
PL12.hmm	138	3300013815.a:Ga0120993_10017_78	545	1.4e-22	1	135	321	454	0.9710144927536232
GT4.hmm	160	3300013815.a:Ga0120993_10017_87	385	2.1e-24	6	154	208	353	0.925
GT4.hmm	160	3300013815.a:Ga0120993_10017_92	380	4e-29	11	159	204	352	0.925
GT4.hmm	160	3300013815.a:Ga0120993_10017_93	367	1.6e-28	8	151	189	329	0.89375
GT4.hmm	160	3300013815.a:Ga0120993_10017_94	373	1.5e-29	4	148	192	335	0.9
GH25.hmm	177	3300013815.a:Ga0120993_10018_7	244	1.2e-52	2	177	33	206	0.9887005649717514
GT28.hmm	157	3300013815.a:Ga0120993_10020_12	354	6.4e-54	2	157	183	342	0.9872611464968153
CE11.hmm	271	3300013815.a:Ga0120993_10020_18	301	1.3e-106	1	269	4	274	0.988929889298893
GT30.hmm	177	3300013815.a:Ga0120993_10020_36	427	3.2e-57	2	176	35	215	0.9830508474576272
AA12.hmm	401	3300013815.a:Ga0120993_10020_43	472	3.7e-23	63	399	143	432	0.8379052369077307
GT2.hmm	170	3300013815.a:Ga0120993_10023_10	259	4e-20	1	151	6	150	0.8823529411764706
GT4.hmm	160	3300013815.a:Ga0120993_10023_11	345	6.4e-29	6	153	173	310	0.91875
GT4.hmm	160	3300013815.a:Ga0120993_10023_13	368	7.9e-22	13	156	208	348	0.89375
GT25.hmm	181	3300013815.a:Ga0120993_10023_14	282	2.3e-28	4	175	6	188	0.9447513812154696
GH3.hmm	216	3300013815.a:Ga0120993_10023_38	341	5.5e-49	11	215	57	277	0.9444444444444444
CE4.hmm	130	3300013815.a:Ga0120993_10023_9	251	4.4e-34	7	127	85	209	0.9230769230769231
GT4.hmm	160	3300013815.a:Ga0120993_10026_17	833	1.4e-32	8	154	222	370	0.9125
GT4.hmm	160	3300013815.a:Ga0120993_10026_17	833	2.5e-23	6	149	655	799	0.89375
GT4.hmm	160	3300013815.a:Ga0120993_10026_20	383	1.1e-33	9	156	201	348	0.91875
GT4.hmm	160	3300013815.a:Ga0120993_10026_21	378	3.8e-31	7	158	191	339	0.94375
GT2.hmm	170	3300013815.a:Ga0120993_10026_45	245	3.7e-18	1	121	4	123	0.7058823529411765
GH103.hmm	295	3300013815.a:Ga0120993_10030_4	429	3e-110	1	294	47	344	0.9932203389830508
