dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4_e167	CE4:291|GH0:3	-	-	165	3300013815.a:Ga0120993_10005_247	613	1.5e-86	2	165	98	261	0.9878787878787879	0.9878787878787879
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300013815.a:Ga0120993_10005_248	423	8.4e-129	2	272	54	324	0.9642857142857143	0.9642857142857143
GT51_e97	GT51:477	-	-	165	3300013815.a:Ga0120993_10006_218	225	5.9e-96	1	165	55	219	0.9939393939393939	0.9939393939393939
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300013815.a:Ga0120993_10006_373	161	1.2e-27	1	48	112	159	0.9591836734693877	0.9591836734693877
GT4_e1856	GT4:35	-	-	150	3300013815.a:Ga0120993_10010_168	367	1.5e-72	1	149	192	340	0.9866666666666667	0.9866666666666667
GT4_e154	GT4:41	-	-	147	3300013815.a:Ga0120993_10010_211	428	2.9e-67	2	147	247	392	0.9863945578231292	0.9863945578231292
AA4_e1	AA4:19	-	-	525	3300013815.a:Ga0120993_10013_132	470	1.5e-20	13	260	11	247	0.4704761904761905	0.4704761904761905
CBM50_e255	CBM50:389|GH18:1	-	chitin, peptidoglycan	43	3300013815.a:Ga0120993_10014_7	270	2.1e-21	1	42	55	97	0.9534883720930233	0.9534883720930233
GT2	GT2:19	-	-	154	3300013815.a:Ga0120993_10016_125	222	2.9e-73	1	154	5	158	0.9935064935064936	0.9935064935064936
GT4_e3358	GT4:9	-	-	127	3300013815.a:Ga0120993_10017_79	313	3.4e-17	11	115	198	300	0.8188976377952756	0.8188976377952756
GT4_e1410	GT4:111|GT2:1	-	-	152	3300013815.a:Ga0120993_10017_92	380	1.2e-74	2	152	203	353	0.9868421052631579	0.9868421052631579
GH25_e57	GH25:385	-	-	174	3300013815.a:Ga0120993_10018_7	244	3.1e-97	1	173	34	206	0.9885057471264368	0.9885057471264368
GT28_e48	GT28:443	-	-	160	3300013815.a:Ga0120993_10020_12	354	2.9e-87	1	160	184	343	0.99375	0.99375
AA12_e0	AA12:18	-	polyphenol	399	3300013815.a:Ga0120993_10020_43	472	3.7e-22	6	398	63	434	0.9824561403508771	0.9824561403508771
GT4_e3525	GT4:7	-	-	138	3300013815.a:Ga0120993_10023_13	368	1.4e-59	1	138	208	345	0.9927536231884058	0.9927536231884058
GT4_e2442	GT4:44	-	-	149	3300013815.a:Ga0120993_10026_20	383	7.2e-66	2	147	203	348	0.9731543624161074	0.9731543624161074
GH153_e0	GH153:1203|CE4:1180	3.5.1.-:1|3.2.1.-:1	exo-polysaccharide	343	3300013815.a:Ga0120993_10005_250	410	1.8e-135	1	341	67	405	0.9912536443148688	0.9912536443148688
GH103_e11	GH103:389	-	-	291	3300013815.a:Ga0120993_10005_378	334	2.7e-175	1	291	41	331	0.9965635738831615	0.9965635738831615
GH23_e254	GH23:389	-	-	142	3300013815.a:Ga0120993_10006_153	370	1.3e-82	1	142	223	364	0.9929577464788732	0.9929577464788732
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300013815.a:Ga0120993_10007_131	478	3.9e-161	9	470	2	456	0.9746300211416491	0.9746300211416491
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300013815.a:Ga0120993_10007_152	321	1.4e-42	1	97	96	192	0.96	0.96
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300013815.a:Ga0120993_10007_20	409	1.4e-145	1	356	20	384	0.9916201117318436	0.9916201117318436
GT51_e28	GT51:6681	2.4.1.129:11	-	172	3300013815.a:Ga0120993_10014_69	798	8e-77	1	171	154	323	0.9883720930232558	0.9883720930232558
CE14_e48	CE14:43	-	-	106	3300013815.a:Ga0120993_10016_123	262	9.8e-17	1	106	51	166	0.9905660377358491	0.9905660377358491
PL12_e38	PL12_3:35|PL12:12|GT4:1	-	-	137	3300013815.a:Ga0120993_10017_78	545	6.7e-21	9	132	329	453	0.8978102189781022	0.8978102189781022
GT4_e3668	GT4:9	-	-	149	3300013815.a:Ga0120993_10017_87	385	4.2e-34	2	148	210	354	0.9798657718120806	0.9798657718120806
GT4_e8	GT4:11	-	-	147	3300013815.a:Ga0120993_10017_94	373	1e-74	3	146	196	339	0.9727891156462585	0.9727891156462585
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300013815.a:Ga0120993_10023_38	341	1.1e-104	2	223	56	278	0.9910313901345291	0.9910313901345291
