HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA3.hmm	618	3300024930.a:Ga0207971_100002_168	532	1.2e-87	86	399	2	529	0.5064724919093851
GH103.hmm	295	3300024930.a:Ga0207971_100002_23	410	3.7e-100	1	294	37	328	0.9932203389830508
GT9.hmm	225	3300024930.a:Ga0207971_100002_384	338	5.2e-35	4	194	88	300	0.8444444444444444
GT4.hmm	160	3300024930.a:Ga0207971_100002_385	386	1e-20	6	151	192	337	0.90625
AA1.hmm	358	3300024930.a:Ga0207971_100002_562	469	8.2e-36	7	212	96	288	0.5726256983240223
CE1.hmm	227	3300024930.a:Ga0207971_100002_640	306	5.8e-23	5	164	39	242	0.7004405286343612
CBM48.hmm	76	3300024930.a:Ga0207971_100002_662	607	1.4e-18	3	71	20	99	0.8947368421052632
GH13_9.hmm	301	3300024930.a:Ga0207971_100002_662	607	6.4e-72	1	299	157	454	0.9900332225913622
GT30.hmm	177	3300024930.a:Ga0207971_100002_673	424	2.4e-63	1	176	33	214	0.9887005649717514
GT51.hmm	177	3300024930.a:Ga0207971_100002_728	809	3.2e-65	2	177	58	234	0.9887005649717514
GT51.hmm	177	3300024930.a:Ga0207971_100002_900	418	1.8e-45	10	176	232	398	0.9378531073446328
AA12.hmm	401	3300024930.a:Ga0207971_100002_92	404	4.9e-33	25	399	63	398	0.9326683291770573
AA2.hmm	255	3300024930.a:Ga0207971_100002_938	728	1.6e-16	15	116	82	184	0.396078431372549
GT51.hmm	177	3300024930.a:Ga0207971_100002_951	229	2.3e-60	11	176	57	222	0.9322033898305084
GT19.hmm	354	3300024930.a:Ga0207971_100003_120	383	4.7e-129	3	353	1	365	0.9887005649717514
GH23.hmm	135	3300024930.a:Ga0207971_100003_19	333	1.6e-31	17	128	206	316	0.8222222222222222
GT5.hmm	472	3300024930.a:Ga0207971_100003_299	484	2.6e-163	2	471	3	478	0.9936440677966102
CBM48.hmm	76	3300024930.a:Ga0207971_100003_379	744	2.8e-19	3	68	136	221	0.8552631578947368
GH13_9.hmm	301	3300024930.a:Ga0207971_100003_379	744	4.9e-162	1	301	288	588	0.9966777408637874
GH57.hmm	383	3300024930.a:Ga0207971_100003_381	569	3.8e-93	2	326	10	489	0.8459530026109661
GH77.hmm	494	3300024930.a:Ga0207971_100003_382	490	1.4e-151	1	483	11	476	0.9757085020242915
