Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300014628.a:Ga0121500_100078_13	ARF89445.1|GT1	41.9	494	286	1	29	521	457	950	1.5e-112	410.6
3300014628.a:Ga0121500_100059_10	QCR85743.1|GT2	99.3	269	2	0	1	269	1	269	2.5e-148	528.5
3300014628.a:Ga0121500_100059_11	AME00938.1|GT0	96.0	274	11	0	1	274	1	274	1.9e-154	548.9
3300014628.a:Ga0121500_100059_12	ATQ83727.1|GT52	95.8	333	14	0	1	333	1	333	3.8e-186	654.4
3300014628.a:Ga0121500_100059_15	BAV12112.1|GT0	95.5	559	21	1	1	555	1	559	0.0e+00	1075.1
3300014628.a:Ga0121500_100059_19	AWW69811.1|GT2	51.4	414	195	2	8	421	120	527	1.5e-107	393.7
3300014628.a:Ga0121500_100059_49	CAD7226128.1|GH38	36.6	710	385	13	11	681	1345	2028	5.9e-120	435.6
3300014628.a:Ga0121500_100004_110	BAV11627.1|CBM50|GH23	96.0	970	38	1	1	969	1	970	0.0e+00	1632.8
3300014628.a:Ga0121500_100004_117	AKG15280.2|GH103	75.2	508	120	3	1	507	1	503	2.1e-223	778.9
3300014628.a:Ga0121500_100004_139	CAD7251071.1|GT51	64.2	341	122	0	4	344	215	555	6.6e-125	451.1
3300014628.a:Ga0121500_100004_144	CAE6110940.1|CE8	42.0	553	280	16	39	582	266	786	9.8e-113	411.4
3300014628.a:Ga0121500_100004_161	ATQ85173.1|GT19	93.3	462	31	0	1	462	1	462	2.5e-244	848.2
3300014628.a:Ga0121500_100004_168	QCR86571.1|GH103	99.3	447	3	0	1	447	1	447	3.8e-258	894.0
3300014628.a:Ga0121500_100004_237	CAE6201338.1|GH1	34.7	683	370	14	3	659	593	1225	3.0e-110	403.3
3300014628.a:Ga0121500_100004_253	AKG15649.2|GT51	59.5	882	326	7	31	911	5	856	1.1e-291	1006.5
3300014628.a:Ga0121500_100004_254	QCR86199.1|GT51	97.7	868	20	0	27	894	1	868	0.0e+00	1652.5
3300014628.a:Ga0121500_100004_258	QYU66396.1|GH13_23	53.9	464	191	9	6	461	9	457	5.0e-116	422.2
3300014628.a:Ga0121500_100004_263	ALR08738.2|GT83	50.9	601	268	7	2	594	1	582	2.0e-169	599.7
3300014628.a:Ga0121500_100004_267	AME00404.1|GT73	93.1	289	20	0	1	289	1	289	4.1e-152	541.2
3300014628.a:Ga0121500_100004_269	AME00402.1|GT25	99.1	233	2	0	1	233	1	233	2.0e-125	452.2
3300014628.a:Ga0121500_100004_294	UAY36860.1|GT4	93.7	506	26	1	1	506	1	500	9.3e-269	929.5
3300014628.a:Ga0121500_100004_336	AGL63717.2|GT4	46.0	678	289	9	158	833	107	709	5.7e-157	558.9
3300014628.a:Ga0121500_100004_339	BAV11382.1|GT20	97.9	469	10	0	1	469	1	469	1.9e-268	928.3
3300014628.a:Ga0121500_100004_343	BAV11378.1|GT2	97.5	239	6	0	1	239	1	239	9.2e-134	479.9
3300014628.a:Ga0121500_100004_356	CAE6179499.1|GH152	38.5	701	356	16	10	650	77	762	8.4e-121	438.3
3300014628.a:Ga0121500_100005_34	AMJ20771.1|GH13_26	50.9	884	404	10	24	902	1	859	3.3e-256	888.6
3300014628.a:Ga0121500_100005_90	QYO62262.1|GH13	66.2	355	119	1	1	355	1	354	6.0e-120	435.3
3300014628.a:Ga0121500_100005_106	AZV31449.1|GH23	36.3	578	340	9	51	616	246	807	9.0e-104	381.7
3300014628.a:Ga0121500_100005_108	AZV31449.1|GH23	57.5	360	142	1	1	349	817	1176	6.5e-112	407.9
3300014628.a:Ga0121500_100005_194	AGL63717.2|GT4	41.9	630	345	9	167	791	107	720	3.7e-134	483.0
3300014628.a:Ga0121500_100005_282	AWZ17133.1|GH13_30	34.6	1119	631	20	3	1058	406	1486	2.0e-168	597.4
3300014628.a:Ga0121500_100005_285	ATQ85432.1|CBM50	99.3	270	2	0	1	270	1	270	2.9e-144	515.0
3300014628.a:Ga0121500_100005_293	CAD7221988.1|GH103	41.7	611	341	7	7	606	13	619	5.1e-134	482.3
3300014628.a:Ga0121500_100005_340	ATQ83459.1|GT2	55.7	323	143	0	6	328	6	328	6.2e-104	381.3
3300014628.a:Ga0121500_100005_341	ATQ83457.1|GT2	68.0	328	105	0	6	333	15	342	2.1e-131	472.6
3300014628.a:Ga0121500_100005_342	QHI27675.1|GT4	60.9	350	136	1	11	359	1	350	2.8e-118	429.1
3300014628.a:Ga0121500_100005_345	ATQ85370.1|GT4	94.9	376	19	0	1	376	1	376	1.0e-203	713.0
3300014628.a:Ga0121500_100006_15	CDM22846.1|GT51	53.5	409	187	1	28	433	899	1307	1.5e-121	440.3
3300014628.a:Ga0121500_100006_61	UAY37554.1|GH23	99.2	254	2	0	1	254	1	254	7.0e-140	500.4
3300014628.a:Ga0121500_100006_66	ATQ85742.1|GH23	98.6	661	9	0	1	661	1	661	0.0e+00	1301.6
3300014628.a:Ga0121500_100006_229	CUS04494.2|GH39	57.9	1252	478	12	45	1255	14	1257	0.0e+00	1402.9
3300014628.a:Ga0121500_100017_20	CAD7245033.1|GT58	67.8	478	133	5	2	464	1053	1524	8.0e-174	614.0
3300014628.a:Ga0121500_100017_62	QOF98722.1|GT87	57.0	551	231	4	6	553	12	559	3.1e-185	652.1
3300014628.a:Ga0121500_100017_67	UAY36224.1|GH103	97.8	461	10	0	1	461	1	461	1.4e-258	895.6
3300014628.a:Ga0121500_100017_117	CAN65674.1|GH28	40.9	594	322	9	51	637	87	658	3.6e-132	476.1
3300014628.a:Ga0121500_100017_126	QCR84591.1|GT2	96.7	244	8	0	1	244	1	244	1.1e-134	483.0
3300014628.a:Ga0121500_100039_43	UAY36594.1|CBM50	91.7	444	37	0	1	444	1	444	8.6e-109	397.9
3300014628.a:Ga0121500_100039_52	CCO12868.2|GH1	44.5	1376	530	8	19	1356	7	1186	0.0e+00	1151.7
3300014628.a:Ga0121500_100039_54	UAY36604.1|GT51	97.9	909	18	1	1	909	1	908	0.0e+00	1744.2
3300014628.a:Ga0121500_100039_69	ATQ84817.1|GH3	100.0	346	0	0	1	346	1	346	1.9e-196	688.7
3300014628.a:Ga0121500_100007_1	ANF95373.1|CBM50	42.0	666	327	14	58	698	35	666	2.7e-133	479.9
3300014628.a:Ga0121500_100007_93	AMJ20543.1|GH13_11	53.7	404	183	2	14	414	7	409	2.1e-117	426.4
3300014628.a:Ga0121500_100007_100	AGL64353.2|CBM50|GH25	43.0	575	296	8	1	570	1	548	5.8e-129	465.3
