HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH23.hmm	135	3300014628.a:Ga0121500_100004_110	1018	3.2e-25	3	134	141	289	0.9703703703703703
GT19.hmm	354	3300014628.a:Ga0121500_100004_161	463	9.9e-125	1	353	61	441	0.9943502824858758
GH103.hmm	295	3300014628.a:Ga0121500_100004_168	448	6.5e-101	1	294	83	371	0.9932203389830508
AA6.hmm	195	3300014628.a:Ga0121500_100004_218	202	1.5e-64	2	194	6	196	0.9846153846153847
GT51.hmm	177	3300014628.a:Ga0121500_100004_254	895	4.7e-60	10	176	201	370	0.9378531073446328
GT73.hmm	245	3300014628.a:Ga0121500_100004_267	290	1.5e-54	5	232	41	278	0.926530612244898
GT25.hmm	181	3300014628.a:Ga0121500_100004_269	234	2.8e-34	1	179	1	177	0.9834254143646409
GT4.hmm	160	3300014628.a:Ga0121500_100004_294	507	7e-32	7	156	250	397	0.93125
GT20.hmm	475	3300014628.a:Ga0121500_100004_339	472	1.3e-145	13	474	2	465	0.9705263157894737
CE14.hmm	124	3300014628.a:Ga0121500_100004_341	274	4.8e-16	3	124	57	173	0.9758064516129032
GH104.hmm	145	3300014628.a:Ga0121500_100005_155	236	8e-36	3	139	10	146	0.9379310344827586
GH19.hmm	231	3300014628.a:Ga0121500_100005_164	233	1.9e-16	32	146	42	172	0.4935064935064935
GT2.hmm	170	3300014628.a:Ga0121500_100005_340	331	3.5e-32	1	128	7	137	0.7470588235294118
GT2.hmm	170	3300014628.a:Ga0121500_100005_341	335	1.7e-35	1	126	8	131	0.7352941176470589
GT4.hmm	160	3300014628.a:Ga0121500_100005_342	364	5.4e-25	12	116	194	296	0.65
GT2.hmm	170	3300014628.a:Ga0121500_100005_344	296	1.9e-32	2	117	6	119	0.6764705882352942
GT4.hmm	160	3300014628.a:Ga0121500_100005_345	377	1.2e-35	10	159	199	350	0.93125
AA3.hmm	618	3300014628.a:Ga0121500_100006_195	576	4.9e-41	90	403	8	551	0.5064724919093851
GH23.hmm	135	3300014628.a:Ga0121500_100006_61	255	1.3e-35	10	126	111	225	0.8592592592592593
GH23.hmm	135	3300014628.a:Ga0121500_100006_66	662	9.9e-25	15	123	511	638	0.8
GT28.hmm	157	3300014628.a:Ga0121500_100007_137	373	1e-53	2	157	194	358	0.9872611464968153
CE11.hmm	271	3300014628.a:Ga0121500_100007_143	292	5.6e-111	1	270	3	275	0.992619926199262
GT51.hmm	177	3300014628.a:Ga0121500_100007_194	254	4e-59	7	176	75	244	0.9548022598870056
GH23.hmm	135	3300014628.a:Ga0121500_100012_119	490	4.8e-21	13	113	338	461	0.7407407407407407
GT30.hmm	177	3300014628.a:Ga0121500_100012_164	458	1.5e-57	4	175	34	213	0.9661016949152542
AA4.hmm	522	3300014628.a:Ga0121500_100017_111	476	4.4e-21	44	259	43	251	0.4118773946360153
GT2.hmm	170	3300014628.a:Ga0121500_100017_126	245	4.6e-25	1	114	5	116	0.6647058823529411
AA1.hmm	358	3300014628.a:Ga0121500_100017_25	514	3.9e-16	10	272	114	386	0.7318435754189944
GH103.hmm	295	3300014628.a:Ga0121500_100017_67	462	6.2e-100	1	294	33	323	0.9932203389830508
CE1.hmm	227	3300014628.a:Ga0121500_100034_81	292	4.2e-55	1	225	21	287	0.986784140969163
GT51.hmm	177	3300014628.a:Ga0121500_100039_54	910	1.1e-66	2	176	70	244	0.9830508474576272
GH3.hmm	216	3300014628.a:Ga0121500_100039_69	347	1e-45	10	214	58	278	0.9444444444444444
GT2.hmm	170	3300014628.a:Ga0121500_100059_10	270	2.6e-23	1	133	4	140	0.7764705882352941
GT14.hmm	250	3300014628.a:Ga0121500_100059_11	275	7.9e-32	4	242	7	240	0.952
GT52.hmm	263	3300014628.a:Ga0121500_100059_12	334	1.7e-60	11	262	38	298	0.9543726235741445
GT28.hmm	157	3300014628.a:Ga0121500_100059_15	556	4.2e-16	19	148	217	346	0.821656050955414
