dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT83_e22	GT83:35	-	-	279	3300029688.a:Ga0245223_100006_180	490	6.1e-16	52	272	113	356	0.7885304659498208	0.7885304659498208
GT2	GT2:7	-	-	129	3300029688.a:Ga0245223_100006_462	368	3e-44	1	128	7	137	0.9844961240310077	0.9844961240310077
GT2	GT2:26	-	-	148	3300029688.a:Ga0245223_100006_465	341	8e-47	1	122	6	127	0.8175675675675675	0.8175675675675675
GT2	GT2:25	-	-	151	3300029688.a:Ga0245223_100011_14	842	8.5e-50	24	150	1	128	0.8344370860927153	0.8344370860927153
GT2	GT2:18	-	-	157	3300029688.a:Ga0245223_100011_34	241	7e-50	1	154	20	174	0.9745222929936306	0.9745222929936306
GT2	GT2:340	-	-	162	3300029688.a:Ga0245223_100011_38	319	1.2e-71	1	162	21	177	0.9938271604938271	0.9938271604938271
GT2	GT2:41|GT8:12	-	-	158	3300029688.a:Ga0245223_100011_7	1194	4e-50	1	157	8	178	0.9873417721518988	0.9873417721518988
GT2	GT2:25	-	-	151	3300029688.a:Ga0245223_100011_7	1194	1.1e-58	1	149	339	486	0.9801324503311258	0.9801324503311258
GH154_e17	GH154:227|GH88:5|GH16_10:1	-	-	357	3300029688.a:Ga0245223_100014_117	403	7.7e-146	1	355	27	379	0.9915966386554622	0.9915966386554622
GH154_e17	GH154:227|GH88:5|GH16_10:1	-	-	357	3300029688.a:Ga0245223_100014_118	392	1.1e-152	1	355	16	368	0.9915966386554622	0.9915966386554622
GT2	GT2:25	-	-	171	3300029688.a:Ga0245223_100014_128	513	4.4e-52	1	167	140	321	0.9707602339181286	0.9707602339181286
GT4_e1451	GT4:14|GT2:4	-	-	138	3300029688.a:Ga0245223_100014_129	857	2.2e-26	2	137	675	822	0.9782608695652174	0.9782608695652174
GT2	GT2:7	-	-	139	3300029688.a:Ga0245223_100014_131	370	2.8e-61	1	126	7	141	0.8992805755395683	0.8992805755395683
GT4_e2190	GT4:6	-	-	155	3300029688.a:Ga0245223_100014_132	513	2.4e-32	1	154	331	482	0.9870967741935484	0.9870967741935484
GT2	GT2:7	-	-	139	3300029688.a:Ga0245223_100014_139	345	3.8e-34	1	126	6	147	0.8992805755395683	0.8992805755395683
GT2	GT2:11	-	-	118	3300029688.a:Ga0245223_100014_143	321	2.1e-44	1	115	8	122	0.9661016949152542	0.9661016949152542
GT2	GT2:73	-	-	254	3300029688.a:Ga0245223_100014_145	286	1.9e-111	1	253	3	252	0.9921259842519685	0.9921259842519685
GT66_e12	GT66:45	-	-	678	3300029688.a:Ga0245223_100014_237	923	3.7e-274	1	675	23	779	0.9941002949852508	0.9941002949852508
GT28_e129	GT28:27	-	-	88	3300029688.a:Ga0245223_100014_310	349	2.1e-31	1	87	196	281	0.9772727272727273	0.9772727272727273
GH109_e7	GH109:31	-	-	390	3300029688.a:Ga0245223_100006_229	319	7.2e-19	2	147	4	148	0.3717948717948718	0.3717948717948718
GT4_e796	GT4:12	-	-	142	3300029688.a:Ga0245223_100006_281	360	1.2e-61	2	142	194	334	0.9859154929577465	0.9859154929577465
GT2	GT2:138	-	-	155	3300029688.a:Ga0245223_100014_106	309	7.4e-77	1	154	6	159	0.9870967741935484	0.9870967741935484
GT81_e6	GT81:36	-	-	225	3300029688.a:Ga0245223_100014_109	569	1.1e-117	2	225	21	244	0.9911111111111112	0.9911111111111112
GT2	GT2:9	-	-	129	3300029688.a:Ga0245223_100014_113	778	2.7e-57	1	129	13	140	0.9922480620155039	0.9922480620155039
GT2	GT2:7	-	-	135	3300029688.a:Ga0245223_100014_126	380	9.6e-64	1	135	6	143	0.9925925925925926	0.9925925925925926
GT2	GT2:6	-	-	139	3300029688.a:Ga0245223_100014_127	472	8.3e-64	1	139	7	145	0.9928057553956835	0.9928057553956835
GT2	GT2:25	-	-	171	3300029688.a:Ga0245223_100014_136	534	2e-49	1	138	137	269	0.8011695906432749	0.8011695906432749
GT4_e2896	GT4:7|GT2:4	-	-	141	3300029688.a:Ga0245223_100014_137	503	9.7e-29	2	135	336	464	0.9432624113475178	0.9432624113475178
GT2	GT2:7	-	-	139	3300029688.a:Ga0245223_100014_138	349	1.2e-32	1	121	7	124	0.8633093525179856	0.8633093525179856
GT2	GT2:8	-	-	176	3300029688.a:Ga0245223_100014_144	322	1.9e-88	1	176	5	179	0.9943181818181818	0.9943181818181818
GT2	GT2:18	-	-	254	3300029688.a:Ga0245223_100014_144	322	4.2e-16	159	252	142	236	0.3661417322834646	0.3661417322834646
GT2	GT2:33|GT1:21	-	-	132	3300029688.a:Ga0245223_100084_78	635	8.9e-56	1	124	5	131	0.9318181818181818	0.9318181818181818
GT1_e585	GT1:36|GT2:33	-	-	275	3300029688.a:Ga0245223_100084_78	635	8.1e-63	14	275	340	601	0.9490909090909091	0.9490909090909091
GT2	GT2:5	-	-	140	3300029688.a:Ga0245223_100475_21	348	4.5e-56	1	132	7	141	0.9357142857142857	0.9357142857142857
