CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_22	22577	23866	+	SBP_bac_1
CGC1	null	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_23	23990	24685	+	null
CGC1	CAZyme	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_24	24946	26655	+	 GH20|GH20
CGC1	null	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_25	27036	28055	+	null
CGC1	TF	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_26	28417	29133	+	GntR
CGC1	STP	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_27	29202	30383	+	SIS+SIS
CGC1	CAZyme	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_28	30442	31602	+	CE9| CE9
CGC1	CAZyme	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_29	31702	33498	+	 GH35|GH35
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_30	33501	33983	+	4.A.6.1.18
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_31	33996	34913	+	4.A.6.1.18
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_32	34900	35721	+	4.A.6.1.18
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_33	35758	36138	+	4.A.6.1.18
CGC1	null	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_34	36404	37645	+	null
CGC1	STP	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_35	37765	38967	-	Aminotran_1_2
CGC1	null	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_36	38954	40033	-	null
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_37	40225	41550	-	4.A.3.2.3
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_38	41587	41925	-	4.A.3.2.6
CGC1	TC	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_39	41974	42306	-	4.A.3.2.1
CGC1	null	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_40	42587	43627	-	null
CGC1	TF	3300028965.a:Ga0169695_100069	3300028965.a:Ga0169695_100069_41	43612	45405	-	HTH_11+Mga
