Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012826.a:Ga0160492_100007_12	3.2.1.-:1	GH105(52-391)	GH105_e41	GH105	Y(1-26)	3
3300012826.a:Ga0160492_100007_13	3.2.1.67:1	GH28(62-476)	GH28_e64	GH28	Y(1-21)	3
3300012826.a:Ga0160492_100007_133	-	GH23(68-210)	GH23_e733	-	Y(1-23)	2
3300012826.a:Ga0160492_100007_144	3.2.1.3:2|3.2.1.20:2	GH97(16-697)	GH97_e22	GH97	Y(1-22)	3
3300012826.a:Ga0160492_100007_159	3.2.1.52:5	GH20(198-558)	GH20_e13	GH20	N	3
3300012826.a:Ga0160492_100007_18	3.2.1.8:1|3.2.1.8:10	GH10(298-531)	CBM4_e7+GH10_e101	CBM4+GH10	Y(1-22)	3
3300012826.a:Ga0160492_100007_181	-	GT2(46-170)	GT2	GT2	N	3
3300012826.a:Ga0160492_100007_192	-	CE1(29-187)	-	-	Y(1-19)	1
3300012826.a:Ga0160492_100007_21	3.2.1.37:92|3.2.1.55:39|3.2.1.21:1|3.2.1.6:1|3.2.1.73:1	GH3(59-299)	GH3_e0	GH3	Y(1-21)	3
3300012826.a:Ga0160492_100007_214	3.1.1.72:1|3.2.1.8:1	CE1(32-261)	CE1_e24	-	Y(1-19)	2
3300012826.a:Ga0160492_100007_228	-	CE12(28-236)	CE12_e19	-	N	2
3300012826.a:Ga0160492_100007_23	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	GH67(21-675)	GH67_e0	GH67	Y(1-20)	3
3300012826.a:Ga0160492_100007_26	-|-	GH43_12(29-321)+CBM91(354-546)	GH43_e267+CBM91_e29	GH43_12	Y(1-24)	3
3300012826.a:Ga0160492_100007_27	3.2.1.131:6	GH115(34-815)	GH115_e0	GH115	Y(1-20)	3
3300012826.a:Ga0160492_100007_28	3.2.1.8:1	GH10(28-358)	GH10_e7	GH10	Y(1-22)	3
3300012826.a:Ga0160492_100007_294	-	GT4(209-359)	GT4_e3100	-	N	2
3300012826.a:Ga0160492_100007_315	-	GT2(42-207)	GT2	GT2	N	3
3300012826.a:Ga0160492_100007_32	-	CE8(26-315)	CE8_e20	CE8	Y(1-19)	3
3300012826.a:Ga0160492_100007_33	-	PL1_2(90-287)	PL1_e30	PL1_2	Y(1-26)	3
3300012826.a:Ga0160492_100007_346	-	GH9(112-597)	GH9_e30	CE0+GH9	Y(1-19)	3
3300012826.a:Ga0160492_100007_376	-	GT2(6-106)	GT2	-	N	2
3300012826.a:Ga0160492_100007_377	-	GT2(5-113)	GT2	-	N	2
3300012826.a:Ga0160492_100007_413	-	GH25(60-235)	GH25_e214	-	N	2
3300012826.a:Ga0160492_100007_432	3.2.1.28:18	GH37(25-495)	GH37_e6	GH37	N	3
3300012826.a:Ga0160492_100007_448	-	GT51(54-218)	GT51_e99	-	N	2
3300012826.a:Ga0160492_100007_452	-	GT2(14-199)	GT2	GT2	N	3
3300012826.a:Ga0160492_100007_56	-	GH109(1-151)	-	-	N	1
3300012826.a:Ga0160492_100007_59	-	GH3(114-337)	GH3_e104	GH3	N	3
3300012826.a:Ga0160492_100015_112	3.1.1.72:1|3.2.1.8:1	CE1(39-271)	CE1_e24	-	Y(1-21)	2
3300012826.a:Ga0160492_100015_133	-	CE11(8-235)	CE11_e18	CE11	N	3
