dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH67_e0	GH67:722	3.2.1.139:4|3.2.1.131:3|3.2.1.-:1	xylan, xylan	668	3300012826.a:Ga0160492_100007_23	703	0	1	667	22	676	0.9970059880239521	0.9970059880239521
PL1_e30	PL1_2:88|CE8:41|PL1:16|CBM35:1	-	-	184	3300012826.a:Ga0160492_100007_33	477	2.4e-85	1	184	91	288	0.9945652173913043	0.9945652173913043
CE1_e24	CE1:8|CBM4:3|GH11:1|CBM88:1|CBM9:1|CBM6:1|CBM35:1	3.1.1.72:1|3.2.1.8:1	xylan	151	3300012826.a:Ga0160492_100015_112	304	3e-26	13	144	55	201	0.8675496688741722	0.8675496688741722
GT2	GT2:7	-	-	133	3300012826.a:Ga0160492_100030_20	318	6.9e-42	1	133	9	140	0.9924812030075187	0.9924812030075187
GH13_e245	GH13_5:159|GH13:3	3.2.1.1:2	sucrose, starch	342	3300012826.a:Ga0160492_100043_24	499	5.4e-155	2	341	33	369	0.9912280701754386	0.9912280701754386
GH3_e98	GH3:174|CE6:1	3.2.1.21:2|3.2.1.37:1	beta-glucan, xylan	223	3300012826.a:Ga0160492_100043_3	799	1.6e-118	1	222	136	357	0.9910313901345291	0.9910313901345291
GH127_e5	GH127:146	3.2.1.-:2	carrageenan	539	3300012826.a:Ga0160492_100052_32	674	1e-278	1	539	42	580	0.9981447124304267	0.9981447124304267
CBM67_e27	CBM67:9|GH78:9	-	rhamnose	168	3300012826.a:Ga0160492_100052_48	1265	9e-52	6	164	161	321	0.9404761904761905	0.9404761904761905
GH78_e2	GH78:144|GH33:56|CBM67:6	3.2.1.40:1|3.2.1.-:1	alpha-rhamnoside	517	3300012826.a:Ga0160492_100052_48	1265	8.1e-264	2	516	353	867	0.9941972920696325	0.9941972920696325
GH33_e82	GH33:118|GH78:56	3.2.1.40:1|3.2.1.-:1	pectin	297	3300012826.a:Ga0160492_100052_48	1265	5.4e-144	2	297	930	1224	0.9932659932659933	0.9932659932659933
GH142_e0	GH142:115|GH143:47	3.2.1.185:1|3.2.1.-:1	pectin	471	3300012826.a:Ga0160492_100052_50	513	2.9e-237	1	469	39	504	0.9936305732484076	0.9936305732484076
GH143_e1	GH143:72	-	-	552	3300012826.a:Ga0160492_100052_51	616	2.2e-268	1	552	27	573	0.9981884057971014	0.9981884057971014
CBM20_e36	CBM20:10	-	starch	76	3300012826.a:Ga0160492_100053_5	376	3.9e-19	2	74	34	105	0.9473684210526315	0.9473684210526315
GH92_e21	GH92:29	-	-	507	3300012826.a:Ga0160492_100055_45	790	6.6e-232	1	507	245	770	0.9980276134122288	0.9980276134122288
GT4_e2115	GT4:23	-	-	138	3300012826.a:Ga0160492_100055_91	352	5.7e-56	2	137	178	313	0.9782608695652174	0.9782608695652174
GT4_e1589	GT4:13	-	-	148	3300012826.a:Ga0160492_100061_87	355	1.4e-41	1	147	180	325	0.9864864864864865	0.9864864864864865
GH144_e5	GH144:262	-	-	401	3300012826.a:Ga0160492_100063_82	557	3.7e-201	1	400	152	552	0.9950124688279302	0.9950124688279302
GH144_e1	GH144:450|GH3:1	3.2.1.71:1|3.2.1.214:1	beta-glucan, beta-glucan	412	3300012826.a:Ga0160492_100063_84	717	1.8e-165	1	409	295	713	0.9902912621359223	0.9902912621359223
GT83_e87	GT83:7|GT2:1	-	-	356	3300012826.a:Ga0160492_100069_19	508	8.1e-53	3	347	12	351	0.9662921348314607	0.9662921348314607
GT2	GT2:25	-	-	177	3300012826.a:Ga0160492_100073_80	331	3.8e-30	2	115	8	126	0.6384180790960452	0.6384180790960452
GT4_e3855	GT4:11	-	-	150	3300012826.a:Ga0160492_100073_86	367	2.1e-34	1	149	186	338	0.9866666666666667	0.9866666666666667
GT4_e1454	GT4:15	-	-	146	3300012826.a:Ga0160492_100073_89	399	6.8e-45	5	143	218	353	0.9452054794520548	0.9452054794520548
