CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_45	48984	50519	+	Pribosyltran
CGC1	null	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_46	50569	50940	-	null
CGC1	null	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_47	51002	51706	-	null
CGC1	TC	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_48	51779	53029	-	2.A.6.4.1
CGC1	TC	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_49	53040	54935	-	2.A.6.4.1
CGC1	null	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_50	55105	55464	-	null
CGC1	null	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_51	55796	56305	+	null
CGC1	CAZyme	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_52	56533	59586	+	 GH23|CBM50|GH23
CGC1	null	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_53	59757	60029	-	null
CGC1	null	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_54	60478	61140	+	null
CGC1	TF	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_55	61347	61961	+	Rrf2
CGC1	STP	3300011575.a:Ga0120943_100017	3300011575.a:Ga0120943_100017_56	61958	63175	+	Aminotran_1_2
CGC1	TC	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_18	19472	20467	+	8.A.21.2.4
CGC1	null	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_19	20589	21224	+	null
CGC1	STP	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_20	21359	23449	+	AAA
CGC1	null	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_21	23478	24566	+	null
CGC1	null	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_22	24672	26252	-	null
CGC1	TF	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_23	26404	26733	-	HTH_8
CGC1	null	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_24	26988	28181	-	null
CGC1	null	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_25	28416	29324	-	null
CGC1	CAZyme	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_26	29535	32219	-	GT51| GT51
CGC1	TC	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_27	32329	35067	+	3.A.3.27.5
CGC1	null	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_28	35088	36011	-	null
CGC1	STP	3300011575.a:Ga0120943_100022	3300011575.a:Ga0120943_100022_29	36377	37162	+	AAA
