Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300008136.a:Ga0113979_101660_11	QUB47761.1|GH130	94.8	387	20	0	1	387	1	387	1.3e-222	775.8
3300008136.a:Ga0113979_101660_12	QUB47762.1|GH26	85.0	366	55	0	1	366	12	377	2.0e-196	688.7
3300008136.a:Ga0113979_101660_13	QUB47764.1|GH5_7	90.8	426	39	0	1	426	1	426	2.3e-236	821.6
3300008136.a:Ga0113979_101184_5	CAD7226128.1|GH38	34.6	726	417	13	8	696	1343	2047	2.8e-114	416.8
3300008136.a:Ga0113979_102319_4	QUB46473.1|GT2	62.3	313	118	0	1	313	1	313	4.2e-118	428.3
3300008136.a:Ga0113979_100538_30	QUB47482.1|GH97	77.2	696	159	0	1	696	1	696	0.0e+00	1143.6
3300008136.a:Ga0113979_100538_32	QUB47627.1|GH25	59.8	403	159	1	3	405	2	401	1.7e-140	503.1
3300008136.a:Ga0113979_100079_14	AGL63717.2|GT4	40.2	587	292	10	187	717	122	705	2.6e-113	413.7
3300008136.a:Ga0113979_100079_27	AGL63717.2|GT4	48.6	624	301	6	288	911	107	710	7.0e-161	572.0
3300008136.a:Ga0113979_100079_66	QUB48245.1|GH92	90.1	736	73	0	31	766	2	737	0.0e+00	1424.8
3300008136.a:Ga0113979_100079_68	QVJ79730.1|GT0	63.8	340	120	2	1	337	1	340	1.6e-131	473.0
3300008136.a:Ga0113979_100079_69	QUB82098.1|GH92	75.5	714	175	0	4	717	3	716	0.0e+00	1161.7
3300008136.a:Ga0113979_100079_75	QUB47201.1|CBM50	85.9	319	44	1	1	319	1	318	2.5e-158	562.0
3300008136.a:Ga0113979_100133_16	QUB46865.1|GH13	87.3	616	78	0	1	616	1	616	0.0e+00	1151.7
3300008136.a:Ga0113979_100133_17	QUB46864.1|CBM48|GH13_14	88.1	620	74	0	22	641	21	640	0.0e+00	1147.5
3300008136.a:Ga0113979_100133_18	QYR10522.1|GH97	65.1	691	239	2	7	697	7	695	9.6e-280	966.5
3300008136.a:Ga0113979_100133_19	QUB46863.1|CBM20|GH77	76.9	898	207	0	1	898	1	898	0.0e+00	1511.1
3300008136.a:Ga0113979_100133_53	AMJ18631.1|GT2	46.3	1182	590	15	9	1171	3	1158	7.2e-296	1020.8
3300008136.a:Ga0113979_100146_14	ASE18888.1|GH109	80.6	423	82	0	1	423	1	423	1.9e-206	722.2
3300008136.a:Ga0113979_100146_49	QUB46977.1|GH20	72.7	770	209	1	8	776	7	776	0.0e+00	1177.9
3300008136.a:Ga0113979_100306_18	QBQ55243.1|CBM50	32.4	910	535	20	2	863	13	890	3.4e-109	400.2
3300008136.a:Ga0113979_100306_28	AGL64345.2|GT2	46.9	582	304	3	414	991	275	855	3.9e-154	549.7
