HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH18.hmm	296	3300008485.a:Ga0110912_100008_33	561	9.1e-34	51	279	181	425	0.7702702702702703
GT2.hmm	170	3300008485.a:Ga0110912_100010_1	337	7e-33	1	166	4	164	0.9705882352941176
GT51.hmm	177	3300008485.a:Ga0110912_100010_125	703	2.2e-74	2	177	74	250	0.9887005649717514
GT28.hmm	157	3300008485.a:Ga0110912_100010_75	370	1.4e-47	1	157	190	356	0.9936305732484076
GT9.hmm	225	3300008485.a:Ga0110912_100013_38	340	6.9e-53	3	205	74	303	0.8977777777777778
GT9.hmm	225	3300008485.a:Ga0110912_100013_39	347	3.7e-46	3	204	76	304	0.8933333333333333
GH23.hmm	135	3300008485.a:Ga0110912_100013_59	185	2.2e-29	9	124	44	176	0.8518518518518519
GT51.hmm	177	3300008485.a:Ga0110912_100017_40	269	2.9e-66	10	177	78	245	0.943502824858757
GT83.hmm	540	3300008485.a:Ga0110912_100019_12	486	7.1e-88	6	375	8	378	0.6833333333333333
GT9.hmm	225	3300008485.a:Ga0110912_100019_27	392	4.3e-55	2	220	79	364	0.9688888888888889
CE4.hmm	130	3300008485.a:Ga0110912_100019_30	268	7.5e-34	5	127	100	226	0.9384615384615385
GT83.hmm	540	3300008485.a:Ga0110912_100020_24	544	4.5e-95	10	536	7	503	0.9740740740740741
GT9.hmm	225	3300008485.a:Ga0110912_100021_11	350	4.9e-32	10	217	81	326	0.92
GT2.hmm	170	3300008485.a:Ga0110912_100021_16	253	4.2e-22	1	132	5	126	0.7705882352941177
GT2.hmm	170	3300008485.a:Ga0110912_100021_17	323	9.5e-39	1	112	5	114	0.6529411764705882
GH3.hmm	216	3300008485.a:Ga0110912_100021_64	383	1.8e-24	33	216	150	336	0.8472222222222222
GT9.hmm	225	3300008485.a:Ga0110912_100021_7	357	1.5e-37	4	217	81	323	0.9466666666666667
GT4.hmm	160	3300008485.a:Ga0110912_100021_8	375	1.5e-30	7	153	193	338	0.9125
GT28.hmm	157	3300008485.a:Ga0110912_100029_7	385	1.6e-30	2	153	205	353	0.9617834394904459
CE11.hmm	271	3300008485.a:Ga0110912_100036_36	280	3.2e-101	1	270	5	271	0.992619926199262
GT19.hmm	354	3300008485.a:Ga0110912_100036_40	381	1.1e-121	1	353	3	358	0.9943502824858758
GT30.hmm	177	3300008485.a:Ga0110912_100036_42	435	1.3e-55	9	176	40	215	0.943502824858757
SLH.hmm	42	3300008485.a:Ga0110912_100036_57	421	7.1e-17	1	41	26	66	0.9523809523809523
SLH.hmm	42	3300008485.a:Ga0110912_100036_58	428	5.6e-17	1	41	26	66	0.9523809523809523
GT4.hmm	160	3300008485.a:Ga0110912_100037_50	356	5.4e-36	7	157	180	330	0.9375
GH3.hmm	216	3300008485.a:Ga0110912_100042_28	383	2.1e-40	9	216	121	338	0.9583333333333334
CE4.hmm	130	3300008485.a:Ga0110912_100089_1	287	1.1e-30	4	126	93	220	0.9384615384615385
GT83.hmm	540	3300008485.a:Ga0110912_100122_10	547	9.7e-80	9	439	8	439	0.7962962962962963
GT2.hmm	230	3300008485.a:Ga0110912_101328_2	421	1.7e-31	3	228	45	268	0.9782608695652174
GT26.hmm	171	3300008485.a:Ga0110912_101328_5	241	6.6e-67	1	171	56	226	0.9941520467836257
