HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300014005.a:Ga0121051_10001_196	216	1.7e-60	10	177	43	210	0.943502824858757
GT2.hmm	170	3300014005.a:Ga0121051_10001_229	312	9e-17	1	106	7	118	0.6176470588235294
GT2.hmm	170	3300014005.a:Ga0121051_10001_230	294	2.6e-27	1	149	3	154	0.8705882352941177
GT4.hmm	160	3300014005.a:Ga0121051_10001_231	357	2.9e-37	7	153	179	324	0.9125
GT4.hmm	160	3300014005.a:Ga0121051_10001_232	371	3.7e-38	6	159	188	338	0.95625
GT4.hmm	160	3300014005.a:Ga0121051_10001_233	386	9.2e-35	11	154	203	352	0.89375
GT4.hmm	160	3300014005.a:Ga0121051_10001_241	405	7.7e-29	4	159	198	368	0.96875
GH13_10.hmm	313	3300014005.a:Ga0121051_10001_272	939	2.6e-38	1	147	388	549	0.46645367412140576
GH13_5.hmm	342	3300014005.a:Ga0121051_10001_275	490	2.4e-148	2	342	30	370	0.9941520467836257
GT2.hmm	170	3300014005.a:Ga0121051_10001_368	284	1.1e-21	1	164	4	179	0.9588235294117647
GH97.hmm	631	3300014005.a:Ga0121051_10001_492	719	1.6e-232	6	630	12	714	0.9889064976228209
GH13.hmm	299	3300014005.a:Ga0121051_10001_494	616	7.2e-62	13	295	158	482	0.9431438127090301
CE11.hmm	271	3300014005.a:Ga0121051_10001_523	465	3.9e-75	1	218	5	223	0.8007380073800738
CBM20.hmm	90	3300014005.a:Ga0121051_10001_538	885	2.7e-18	12	82	135	206	0.7777777777777778
GH77.hmm	494	3300014005.a:Ga0121051_10001_538	885	1.9e-131	1	488	237	877	0.9858299595141701
GH73.hmm	128	3300014005.a:Ga0121051_10001_594	355	1.7e-34	2	128	32	161	0.984375
GH73.hmm	128	3300014005.a:Ga0121051_10001_660	148	7.2e-19	5	125	33	144	0.9375
GT2.hmm	170	3300014005.a:Ga0121051_10001_732	309	2.2e-32	1	140	5	140	0.8176470588235294
GT4.hmm	160	3300014005.a:Ga0121051_10001_734	365	4.5e-30	3	157	188	335	0.9625
GH13.hmm	299	3300014005.a:Ga0121051_10004_229	448	3.9e-52	12	292	47	327	0.9364548494983278
CBM48.hmm	76	3300014005.a:Ga0121051_10004_269	649	1e-15	2	69	28	113	0.881578947368421
GH13_9.hmm	301	3300014005.a:Ga0121051_10004_269	649	2e-151	1	301	183	483	0.9966777408637874
GT5.hmm	472	3300014005.a:Ga0121051_10004_270	469	7.5e-144	1	471	2	467	0.9957627118644068
CE1.hmm	227	3300014005.a:Ga0121051_10004_283	213	4.2e-19	12	193	7	182	0.7973568281938326
GH3.hmm	216	3300014005.a:Ga0121051_10004_37	763	3.1e-63	2	215	101	324	0.9861111111111112
CE20.hmm	249	3300014005.a:Ga0121051_10004_38	460	8.1e-91	3	248	100	349	0.9839357429718876
GH5_2.hmm	237	3300014005.a:Ga0121051_10004_39	657	5.9e-100	2	236	39	271	0.9873417721518988
CE2.hmm	209	3300014005.a:Ga0121051_10004_39	657	8.7e-52	1	208	438	650	0.9904306220095693
GH26.hmm	303	3300014005.a:Ga0121051_10004_40	378	5.2e-67	3	299	29	365	0.976897689768977
GH27.hmm	229	3300014005.a:Ga0121051_10004_41	413	7.4e-88	3	228	132	387	0.982532751091703
GH130.hmm	296	3300014005.a:Ga0121051_10004_45	393	1.1e-84	6	295	60	365	0.9763513513513513
GH26.hmm	303	3300014005.a:Ga0121051_10004_47	377	2.8e-70	1	283	28	338	0.9306930693069307
GH5_7.hmm	289	3300014005.a:Ga0121051_10004_48	430	1.3e-93	3	289	64	377	0.9896193771626297
GH5_46.hmm	257	3300014005.a:Ga0121051_10004_77	577	3.5e-109	4	257	80	345	0.9844357976653697
CBM6.hmm	138	3300014005.a:Ga0121051_10004_77	577	3.1e-20	2	136	428	575	0.9710144927536232
CE1.hmm	227	3300014005.a:Ga0121051_10004_98	664	6.8e-20	5	221	417	660	0.9515418502202643
GT4.hmm	160	3300014005.a:Ga0121051_10007_194	382	2.7e-25	5	153	204	349	0.925
GT4.hmm	160	3300014005.a:Ga0121051_10007_197	386	8.6e-32	7	153	207	350	0.9125
GT2.hmm	170	3300014005.a:Ga0121051_10007_200	269	2.3e-23	1	165	5	161	0.9647058823529412
GT11.hmm	276	3300014005.a:Ga0121051_10007_202	281	2.4e-47	3	269	3	262	0.9637681159420289
GT2.hmm	170	3300014005.a:Ga0121051_10007_205	333	1.9e-32	1	116	7	123	0.6764705882352942
GT32.hmm	90	3300014005.a:Ga0121051_10007_210	261	8e-20	6	87	23	95	0.9
GT11.hmm	276	3300014005.a:Ga0121051_10007_212	278	1.6e-17	78	244	65	236	0.6014492753623188
GT2.hmm	210	3300014005.a:Ga0121051_10007_213	279	2e-35	1	185	3	204	0.8761904761904762
GT2.hmm	170	3300014005.a:Ga0121051_10007_214	294	8.5e-36	1	133	6	145	0.7764705882352941
GT4.hmm	160	3300014005.a:Ga0121051_10009_130	375	9.7e-29	5	152	194	338	0.91875
GT2.hmm	170	3300014005.a:Ga0121051_10009_166	337	3.6e-35	1	140	9	147	0.8176470588235294
CE1.hmm	227	3300014005.a:Ga0121051_10009_200	258	5.1e-22	8	202	45	230	0.8546255506607929
GT28.hmm	157	3300014005.a:Ga0121051_10009_21	380	5e-44	1	156	186	362	0.9872611464968153
GT51.hmm	177	3300014005.a:Ga0121051_10009_55	786	1.3e-53	3	176	79	253	0.9774011299435028
GT9.hmm	225	3300014005.a:Ga0121051_10009_74	322	7.8e-33	3	219	70	304	0.96
GT2.hmm	170	3300014005.a:Ga0121051_10009_75	301	2.5e-20	1	167	4	168	0.9764705882352941
GT2.hmm	170	3300014005.a:Ga0121051_10011_100	252	1.4e-36	1	127	5	128	0.7411764705882353
CE14.hmm	124	3300014005.a:Ga0121051_10011_108	241	5e-27	1	124	6	111	0.9919354838709677
GH3.hmm	216	3300014005.a:Ga0121051_10011_152	584	6.8e-59	4	215	100	326	0.9768518518518519
GT4.hmm	160	3300014005.a:Ga0121051_10011_154	387	2.3e-38	6	160	194	346	0.9625
GT19.hmm	354	3300014005.a:Ga0121051_10011_22	368	6.4e-127	2	352	4	351	0.9887005649717514
GT4.hmm	160	3300014005.a:Ga0121051_10011_83	408	1.5e-34	9	158	226	377	0.93125
GT4.hmm	160	3300014005.a:Ga0121051_10011_85	360	7.7e-28	7	157	182	328	0.9375
GT30.hmm	177	3300014005.a:Ga0121051_10011_98	422	4.4e-39	12	176	46	208	0.9265536723163842
CE1.hmm	227	3300014005.a:Ga0121051_10012_168	238	6e-22	38	219	42	231	0.7973568281938326
CE1.hmm	227	3300014005.a:Ga0121051_10012_171	375	1.1e-35	3	223	120	353	0.9691629955947136
GH43_28.hmm	262	3300014005.a:Ga0121051_10012_172	585	5.8e-117	1	262	48	315	0.9961832061068703
CBM32.hmm	124	3300014005.a:Ga0121051_10012_172	585	5.1e-26	10	114	359	476	0.8387096774193549
