HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT2.hmm	230	3300014541.a:Ga0134391_100007_128	433	2.6e-32	3	229	46	270	0.9826086956521739
GT26.hmm	171	3300014541.a:Ga0134391_100007_131	247	8e-67	2	171	59	228	0.9883040935672515
CE11.hmm	271	3300014541.a:Ga0134391_100019_10	283	5.6e-90	1	269	6	272	0.988929889298893
GT2.hmm	170	3300014541.a:Ga0134391_100019_138	601	1.8e-29	1	165	232	407	0.9647058823529412
GH18.hmm	296	3300014541.a:Ga0134391_100019_140	342	3.8e-19	69	279	109	324	0.7094594594594594
CE4.hmm	130	3300014541.a:Ga0134391_100019_141	546	1.4e-23	4	125	315	456	0.9307692307692308
GT9.hmm	225	3300014541.a:Ga0134391_100019_158	349	6.4e-66	3	218	79	323	0.9555555555555556
GT9.hmm	225	3300014541.a:Ga0134391_100019_159	343	8.1e-53	4	218	78	320	0.9511111111111111
GT28.hmm	157	3300014541.a:Ga0134391_100048_101	372	2.6e-49	1	157	189	353	0.9936305732484076
GT83.hmm	540	3300014541.a:Ga0134391_100052_20	546	2.3e-100	7	489	3	478	0.8925925925925926
GT2.hmm	170	3300014541.a:Ga0134391_100052_38	248	3e-18	2	102	6	97	0.5882352941176471
GT2.hmm	230	3300014541.a:Ga0134391_100105_19	404	1e-21	3	228	42	267	0.9782608695652174
GH73.hmm	128	3300014541.a:Ga0134391_100105_26	294	9.6e-21	2	127	155	284	0.9765625
CE9.hmm	373	3300014541.a:Ga0134391_100117_60	381	8.6e-121	2	373	5	372	0.9946380697050938
GH170.hmm	350	3300014541.a:Ga0134391_100117_63	354	1.7e-91	2	349	3	340	0.9914285714285714
GT8.hmm	257	3300014541.a:Ga0134391_100147_3	339	3.3e-49	22	254	25	265	0.9027237354085603
GT9.hmm	225	3300014541.a:Ga0134391_100147_4	363	4.8e-38	3	218	81	339	0.9555555555555556
GT25.hmm	181	3300014541.a:Ga0134391_100147_5	261	2.2e-24	6	178	7	171	0.9502762430939227
GT8.hmm	257	3300014541.a:Ga0134391_100147_7	312	1e-52	28	255	2	256	0.8832684824902723
AA4.hmm	522	3300014541.a:Ga0134391_100159_45	475	1.5e-30	16	252	11	240	0.4521072796934866
AA4.hmm	522	3300014541.a:Ga0134391_100180_13	467	5.2e-27	15	262	9	249	0.4731800766283525
GT83.hmm	540	3300014541.a:Ga0134391_100189_25	494	2.9e-89	5	363	3	378	0.662962962962963
AA4.hmm	522	3300014541.a:Ga0134391_100252_21	474	3.1e-18	16	249	10	233	0.446360153256705
GT51.hmm	177	3300014541.a:Ga0134391_100276_11	700	4.1e-74	2	177	75	250	0.9887005649717514
GT19.hmm	354	3300014541.a:Ga0134391_100326_10	378	8.6e-121	1	347	3	351	0.9774011299435028
GT30.hmm	177	3300014541.a:Ga0134391_100326_12	844	1e-54	5	176	37	216	0.9661016949152542
GH23.hmm	135	3300014541.a:Ga0134391_100417_4	199	2.7e-28	16	123	61	188	0.7925925925925926
GH18.hmm	296	3300014541.a:Ga0134391_100601_15	367	1.2e-36	54	279	96	344	0.7601351351351351
CE4.hmm	130	3300014541.a:Ga0134391_100655_3	278	1.4e-23	8	125	89	212	0.9
GT2.hmm	170	3300014541.a:Ga0134391_100694_14	326	1.1e-31	1	167	9	170	0.9764705882352941
CE1.hmm	227	3300014541.a:Ga0134391_100746_5	447	9.1e-17	4	209	197	424	0.9030837004405287
GT51.hmm	177	3300014541.a:Ga0134391_101259_4	257	3.8e-63	11	177	69	235	0.9378531073446328
GT2.hmm	170	3300014541.a:Ga0134391_101519_7	333	6.3e-37	1	116	12	125	0.6764705882352942
