CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_3	1926	2726	-	2.A.102.4.9
CGC1	null	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_4	2864	3772	-	null
CGC1	null	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_5	3800	3919	+	null
CGC1	STP	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_6	3885	4580	+	STAS+Response_reg
CGC1	null	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_7	4694	5356	+	null
CGC1	CAZyme	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_8	5427	6779	+	GH109
CGC1	STP	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_9	6799	7662	-	Response_reg
CGC1	null	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_10	7712	8116	+	null
CGC1	null	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_11	8226	9206	+	null
CGC1	STP	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_12	9343	10524	-	Aminotran_1_2
CGC1	null	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_13	10796	13507	-	null
CGC1	TF	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_14	13688	14158	-	MarR
CGC1	STP	3300026121.a:Ga0207683_10001318	3300026121.a:Ga0207683_10001318_15	14208	14603	+	Glyoxalase
CGC1	TF	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_15	12295	12495	+	CSD
CGC1	STP	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_16	12559	12912	-	STAS
CGC1	null	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_17	12993	13139	+	null
CGC1	null	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_18	13167	13484	+	null
CGC1	STP	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_19	13507	14712	-	Aminotran_1_2
CGC1	CAZyme	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_20	14899	16665	+	GH2| GH2
CGC1	TC	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_21	16744	18762	-	1.C.39.4.5
CGC1	null	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_22	19069	19506	+	null
CGC1	null	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_23	19527	19817	-	null
CGC1	TC	3300026121.a:Ga0207683_10000780	3300026121.a:Ga0207683_10000780_24	19899	22967	-	9.B.106.2.2
CGC1	TC	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_65	80810	83104	-	3.D.4.10.3
CGC1	STP	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_66	83186	83920	-	Hemerythrin
CGC1	TF	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_67	84061	84783	-	Crp
CGC1	STP	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_68	84890	85834	+	TPR_1+TPR_2+TPR_2
CGC1	null	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_69	85917	86480	-	null
CGC1	null	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_70	86685	87374	-	null
CGC1	TC	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_71	87459	89225	-	2.A.49.6.1
CGC1	null	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_72	89222	90202	-	null
CGC1	CAZyme	3300026121.a:Ga0207683_10000042	3300026121.a:Ga0207683_10000042_73	90596	91894	+	GH144| GH144
CGC1	CAZyme	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_20	17761	19986	-	GH36| GH36
CGC1	null	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_21	20056	20349	+	null
CGC1	null	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_22	20369	21961	+	null
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_23	21964	23085	-	3.A.1.6.5
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_24	23076	23750	-	3.A.1.8.2
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_25	23751	24524	-	3.A.1.8.1
CGC1	TF	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_26	24554	24985	-	MerR
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_27	25193	26581	+	3.A.1.122.12
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_28	26584	27369	+	3.A.1.122.2
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_29	27376	28596	+	3.A.1.122.1
CGC1	null	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_30	28753	30744	+	null
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_31	30751	31632	-	CheR
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_32	31688	32365	-	HisKA
CGC1	null	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_33	32383	33414	-	null
CGC1	null	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_34	33411	33755	-	null
CGC1	TF	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_35	34015	35433	-	HTH_8
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_36	35433	35831	-	Response_reg
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_37	35828	39655	-	2.A.21.9.1
CGC1	null	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_38	40007	40369	+	null
CGC1	TC	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_39	40390	42369	+	1.B.52.2.1
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_40	42381	42899	+	CheW
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_41	42910	43812	+	CheR_N+CheR
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_42	43809	45953	+	H-kinase_dim+HATPase_c+CheW
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_43	45950	47056	+	Response_reg+CheB_methylest
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_44	47114	47554	+	Response_reg
CGC1	STP	3300026121.a:Ga0207683_10000217	3300026121.a:Ga0207683_10000217_45	47558	48058	+	CheC
CGC1	TF	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_14	14525	15292	-	LytTR
CGC1	TC	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_15	15289	16302	-	9.B.33.1.1
CGC1	STP	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_16	16514	17401	+	Response_reg+HATPase_c
CGC1	CAZyme	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_17	17463	18368	-	CE11| CE11
CGC1	null	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_18	18556	19416	-	null
CGC1	null	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_19	19604	20386	-	null
CGC1	TC	3300026121.a:Ga0207683_10000822	3300026121.a:Ga0207683_10000822_20	20476	23871	-	9.B.34.1.3
CGC1	CAZyme	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_1	3	641	-	CE14
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_2	638	967	-	null
CGC1	TC	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_3	969	1343	-	1.A.43.1.6
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_4	1504	2877	-	null
CGC1	STP	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_5	3050	4144	-	Pyr_redox
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_6	4306	5124	+	null
CGC1	TF	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_7	5284	6219	+	HTH_6
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_8	6179	7099	+	null
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_9	7105	8148	-	null
CGC1	STP	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_10	8201	11770	-	Fer4+Fer4
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_11	11982	12401	+	null
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_12	12538	14376	+	null
CGC1	TC	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_13	14477	16450	+	4.C.1.1.6
CGC1	null	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_14	16463	17239	-	null
CGC1	STP	3300026121.a:Ga0207683_10000134	3300026121.a:Ga0207683_10000134_15	17236	17760	-	Sigma70_r2+Sigma70_r4_2
CGC1	CAZyme	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_16	14002	16896	-	GH2| GH2
CGC1	null	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_17	17116	18183	+	null
CGC1	null	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_18	18297	18872	+	null
CGC1	TC	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_19	18869	20125	+	9.A.40.1.2
CGC1	null	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_20	20220	21179	+	null
CGC1	STP	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_21	21253	21711	+	HATPase_c
CGC1	null	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_22	21701	22600	-	null
CGC1	TF	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_23	22614	23969	-	HTH_8
CGC1	TC	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_24	23972	26152	-	2.A.21.9.1
CGC1	TC	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_25	26645	28363	+	3.A.15.4.1
CGC1	TC	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_26	28397	29530	+	3.A.15.2.1
CGC1	TC	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_27	29633	30841	+	3.A.11.1.3
CGC1	TC	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_28	30973	32667	+	2.A.21.9.1
CGC1	TF	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_29	32645	34039	+	HTH_8
CGC1	STP	3300026121.a:Ga0207683_10000478	3300026121.a:Ga0207683_10000478_30	34107	34457	-	TPR_2
CGC1	TC	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_3	2433	5090	-	9.B.106.2.2
CGC1	TC	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_4	5195	6883	-	2.A.21.3.19
CGC1	CAZyme	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_5	7197	9059	-	GH13| GH13
CGC1	null	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_6	9109	12414	-	null
CGC1	TF	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_7	12634	13905	+	Trans_reg_C
CGC1	TF	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_8	13989	15377	-	HTH_8
CGC1	TC	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_9	15396	16361	-	2.A.21.9.1
CGC1	STP	3300026121.a:Ga0207683_10001699	3300026121.a:Ga0207683_10001699_10	16539	18233	-	MCPsignal
CGC1	TC	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_4	2258	3124	+	9.B.186.1.2
CGC1	null	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_5	3440	4438	-	null
CGC1	null	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_6	4474	4983	-	null
CGC1	STP	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_7	4999	5778	-	Sigma70_r2+Sigma70_r4_2
CGC1	null	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_8	6238	6732	-	null
CGC1	TF	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_9	6951	7376	+	FUR
CGC1	CAZyme	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_10	7408	9639	+	AA0|AA2
CGC1	null	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_11	9487	9888	-	null
CGC1	TF	3300026121.a:Ga0207683_10003924	3300026121.a:Ga0207683_10003924_12	10097	10444	+	PadR
CGC1	CAZyme	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_4	4914	5831	-	GT2
CGC1	CAZyme	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_5	5993	7285	-	GT4
CGC1	null	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_6	7289	8068	-	null
CGC1	STP	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_7	8236	9489	-	Aminotran_1_2
CGC1	null	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_8	9486	9980	-	null
CGC1	CAZyme	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_9	10024	11025	-	GH109
CGC1	TC	3300026121.a:Ga0207683_10001194	3300026121.a:Ga0207683_10001194_10	11151	12299	-	9.B.18.1.2
