HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH27.hmm	229	3300026121.a:Ga0207683_10000017_14	398	2.4e-97	3	229	125	375	0.9868995633187773
GT4.hmm	160	3300026121.a:Ga0207683_10000017_18	926	2.9e-40	7	159	739	897	0.95
GT2.hmm	170	3300026121.a:Ga0207683_10000017_53	374	1.6e-21	1	164	44	206	0.9588235294117647
GT4.hmm	160	3300026121.a:Ga0207683_10000017_58	748	2.6e-35	12	157	204	347	0.90625
GT4.hmm	160	3300026121.a:Ga0207683_10000017_58	748	5.4e-28	24	156	586	717	0.825
PL12_3.hmm	144	3300026121.a:Ga0207683_10000017_60	774	7.6e-40	1	131	408	537	0.9027777777777778
CE4.hmm	130	3300026121.a:Ga0207683_10000017_71	262	6.6e-31	4	125	60	186	0.9307692307692308
CE4.hmm	130	3300026121.a:Ga0207683_10000017_75	330	4.5e-32	4	128	82	291	0.9538461538461539
GH77.hmm	494	3300026121.a:Ga0207683_10000042_4	511	4.5e-170	1	490	11	491	0.9898785425101214
GH2.hmm	752	3300026121.a:Ga0207683_10000042_6	883	1.2e-75	21	556	19	750	0.711436170212766
GH63.hmm	570	3300026121.a:Ga0207683_10000042_60	893	1e-15	364	565	426	873	0.3526315789473684
GH144.hmm	404	3300026121.a:Ga0207683_10000042_73	433	1.4e-113	5	403	44	430	0.9851485148514851
GH20.hmm	337	3300026121.a:Ga0207683_10000045_23	688	1.1e-116	8	337	156	473	0.9762611275964391
GH30_3.hmm	417	3300026121.a:Ga0207683_10000045_29	477	2.7e-130	2	417	68	475	0.9952038369304557
GT4.hmm	160	3300026121.a:Ga0207683_10000045_35	356	9.9e-29	6	158	168	316	0.95
GH109.hmm	399	3300026121.a:Ga0207683_10000045_64	378	3.1e-26	3	160	4	153	0.39348370927318294
AA3.hmm	618	3300026121.a:Ga0207683_10000045_72	566	3e-45	88	405	4	561	0.5129449838187702
GH23.hmm	135	3300026121.a:Ga0207683_10000062_22	289	6.8e-33	10	123	143	255	0.837037037037037
CE14.hmm	124	3300026121.a:Ga0207683_10000134_1	213	4e-22	1	124	13	118	0.9919354838709677
PL9_2.hmm	368	3300026121.a:Ga0207683_10000139_20	503	1.6e-142	4	366	22	389	0.9836956521739131
GH36.hmm	688	3300026121.a:Ga0207683_10000139_21	690	3.2e-45	260	530	250	521	0.39244186046511625
GT51.hmm	177	3300026121.a:Ga0207683_10000139_36	742	2.5e-64	2	176	70	244	0.9830508474576272
GT4.hmm	160	3300026121.a:Ga0207683_10000186_44	424	5e-22	7	159	227	383	0.95
GH23.hmm	135	3300026121.a:Ga0207683_10000191_31	760	1.1e-26	15	123	623	751	0.8
GH18.hmm	296	3300026121.a:Ga0207683_10000191_38	370	3.6e-74	2	284	27	353	0.9527027027027027
GH36.hmm	688	3300026121.a:Ga0207683_10000217_20	742	1e-37	120	389	120	393	0.39098837209302323
GT83.hmm	540	3300026121.a:Ga0207683_10000217_22	531	1.3e-16	12	366	23	383	0.6555555555555556
AA1.hmm	358	3300026121.a:Ga0207683_10000225_35	441	1.4e-41	10	192	87	254	0.5083798882681564
CE1.hmm	227	3300026121.a:Ga0207683_10000226_2	285	1.4e-32	2	221	32	274	0.9647577092511013
GT5.hmm	472	3300026121.a:Ga0207683_10000226_23	492	7.9e-183	1	471	2	475	0.9957627118644068
GT4.hmm	160	3300026121.a:Ga0207683_10000247_14	788	3.4e-26	7	157	228	374	0.9375
GT4.hmm	160	3300026121.a:Ga0207683_10000247_14	788	1.5e-25	9	156	603	744	0.91875
GT4.hmm	160	3300026121.a:Ga0207683_10000247_15	410	6.2e-39	11	148	217	354	0.85625
GH77.hmm	494	3300026121.a:Ga0207683_10000247_40	508	2.8e-177	1	492	11	505	0.9939271255060729
GH13.hmm	299	3300026121.a:Ga0207683_10000247_41	469	4e-56	5	291	60	343	0.9565217391304348
GH144.hmm	404	3300026121.a:Ga0207683_10000277_2	760	1.9e-161	2	401	331	752	0.9876237623762376
GH3.hmm	216	3300026121.a:Ga0207683_10000277_3	773	1.5e-74	3	215	113	334	0.9814814814814815
GH35.hmm	307	3300026121.a:Ga0207683_10000277_37	698	5.3e-49	2	260	46	363	0.8403908794788274
GH3.hmm	216	3300026121.a:Ga0207683_10000359_22	361	1.7e-45	5	214	59	282	0.9675925925925926
CE1.hmm	227	3300026121.a:Ga0207683_10000359_31	657	1.1e-17	6	218	403	633	0.933920704845815
CE1.hmm	227	3300026121.a:Ga0207683_10000359_9	238	7.9e-17	70	213	72	229	0.6299559471365639
GT2.hmm	170	3300026121.a:Ga0207683_10000459_15	350	4.5e-28	1	124	10	134	0.7235294117647059
GT2.hmm	170	3300026121.a:Ga0207683_10000459_24	348	2.1e-30	1	106	6	107	0.6176470588235294
GT94.hmm	283	3300026121.a:Ga0207683_10000459_25	438	3.9e-23	30	227	129	350	0.696113074204947
GH2.hmm	752	3300026121.a:Ga0207683_10000478_16	965	1.2e-78	29	570	79	823	0.7194148936170213
GH15.hmm	361	3300026121.a:Ga0207683_10000493_30	607	2.5e-77	2	360	225	590	0.9916897506925207
AA5.hmm	1281	3300026121.a:Ga0207683_10000493_32	1175	9e-134	556	1039	29	506	0.3770491803278688
GH109.hmm	399	3300026121.a:Ga0207683_10000583_23	336	1.1e-17	6	165	2	153	0.39849624060150374
GH146.hmm	503	3300026121.a:Ga0207683_10000615_5	605	2.6e-103	2	502	47	550	0.9940357852882704
GT20.hmm	475	3300026121.a:Ga0207683_10000692_8	525	3.7e-175	11	474	3	470	0.9747368421052631
GT2.hmm	230	3300026121.a:Ga0207683_10000726_1	528	5.8e-36	1	230	140	366	0.9956521739130435
CE1.hmm	227	3300026121.a:Ga0207683_10000735_29	225	9.9e-33	4	193	34	224	0.8325991189427313
GH2.hmm	752	3300026121.a:Ga0207683_10000780_20	589	1.4e-107	23	446	24	514	0.5625
CE11.hmm	271	3300026121.a:Ga0207683_10000822_17	302	4.6e-103	2	270	5	271	0.988929889298893
AA1.hmm	358	3300026121.a:Ga0207683_10000822_6	627	2.5e-23	18	192	388	543	0.4860335195530726
CE4.hmm	130	3300026121.a:Ga0207683_10000863_10	242	2.5e-33	6	123	38	157	0.9
GH13_9.hmm	301	3300026121.a:Ga0207683_10000889_25	644	7.8e-162	1	301	192	492	0.9966777408637874
GH57.hmm	383	3300026121.a:Ga0207683_10000889_26	334	2.9e-50	2	180	8	329	0.46475195822454307
CE14.hmm	124	3300026121.a:Ga0207683_10000913_15	902	9.9e-17	4	116	62	174	0.9032258064516129
GH109.hmm	399	3300026121.a:Ga0207683_10000913_2	381	1.6e-24	5	301	3	291	0.7418546365914787
GT83.hmm	540	3300026121.a:Ga0207683_10000923_4	525	4.9e-37	13	360	26	359	0.6425925925925926
GT2.hmm	170	3300026121.a:Ga0207683_10000963_9	336	3.8e-34	1	169	15	178	0.9882352941176471
GT4.hmm	160	3300026121.a:Ga0207683_10000980_11	384	8.5e-34	9	159	201	352	0.9375
GT4.hmm	160	3300026121.a:Ga0207683_10000980_12	411	2.3e-39	5	157	227	379	0.95
GT4.hmm	160	3300026121.a:Ga0207683_10000980_13	357	1.7e-25	9	159	182	322	0.9375
GT4.hmm	160	3300026121.a:Ga0207683_10000980_9	391	1.1e-24	3	157	195	357	0.9625
GT51.hmm	177	3300026121.a:Ga0207683_10001058_5	236	2.4e-49	9	176	68	230	0.943502824858757
CBM9.hmm	182	3300026121.a:Ga0207683_10001059_12	223	2.2e-18	7	180	36	218	0.9505494505494505
CE9.hmm	373	3300026121.a:Ga0207683_10001059_19	387	6.7e-128	6	373	9	383	0.9839142091152815
GH63.hmm	570	3300026121.a:Ga0207683_10001059_5	894	6.1e-19	362	568	451	891	0.36140350877192984
GT2.hmm	170	3300026121.a:Ga0207683_10001075_15	318	4.1e-25	5	105	11	110	0.5882352941176471
PL21_1.hmm	72	3300026121.a:Ga0207683_10001075_3	779	3.2e-16	14	71	360	414	0.7916666666666666
CE19.hmm	332	3300026121.a:Ga0207683_10001125_4	677	2.4e-56	12	313	76	408	0.9066265060240963
GH57.hmm	383	3300026121.a:Ga0207683_10001129_1	494	7.7e-49	128	318	1	212	0.4960835509138381
GH23.hmm	135	3300026121.a:Ga0207683_10001129_21	240	2.7e-34	13	127	102	215	0.8444444444444444
GT1.hmm	382	3300026121.a:Ga0207683_10001155_3	428	1.6e-41	27	381	40	425	0.9267015706806283
GT2.hmm	170	3300026121.a:Ga0207683_10001194_4	306	9.7e-22	3	133	10	159	0.7647058823529411
GT4.hmm	160	3300026121.a:Ga0207683_10001194_5	431	5.9e-22	4	158	242	401	0.9625
GH109.hmm	399	3300026121.a:Ga0207683_10001194_9	334	1.6e-26	6	161	2	148	0.38847117794486213
GT2.hmm	170	3300026121.a:Ga0207683_10001229_19	212	4.7e-37	1	168	4	167	0.9823529411764705
GH23.hmm	135	3300026121.a:Ga0207683_10001318_21	645	1.4e-27	9	121	233	362	0.8296296296296296
GH109.hmm	399	3300026121.a:Ga0207683_10001318_8	451	1.1e-24	3	163	44	196	0.40100250626566414
GH13_16.hmm	353	3300026121.a:Ga0207683_10001409_5	547	9.6e-177	1	353	32	384	0.9971671388101983
GT81.hmm	293	3300026121.a:Ga0207683_10001409_6	426	5.9e-32	18	285	15	299	0.9112627986348123
