HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
PL1.hmm	202	3300012843.a:Ga0160474_100002_123	944	4.2e-46	34	201	200	372	0.8267326732673267
CBM77.hmm	103	3300012843.a:Ga0160474_100002_123	944	1.4e-41	2	103	744	845	0.9805825242718447
GH13.hmm	299	3300012843.a:Ga0160474_100002_138	465	1.5e-49	8	291	64	352	0.9464882943143813
GH97.hmm	631	3300012843.a:Ga0160474_100002_139	727	1.8e-247	3	630	22	712	0.993660855784469
GH13.hmm	299	3300012843.a:Ga0160474_100002_140	1039	2.6e-41	9	291	58	344	0.9431438127090301
CBM26.hmm	75	3300012843.a:Ga0160474_100002_140	1039	1.1e-20	1	71	636	704	0.9333333333333333
GH51.hmm	630	3300012843.a:Ga0160474_100002_224	513	4e-138	83	540	21	510	0.7253968253968254
CE4.hmm	130	3300012843.a:Ga0160474_100002_259	259	2.4e-34	7	124	66	185	0.9
GT2.hmm	170	3300012843.a:Ga0160474_100002_266	392	3.8e-28	1	154	14	162	0.9
GT9.hmm	225	3300012843.a:Ga0160474_100002_300	350	7.7e-34	3	203	78	306	0.8888888888888888
GT4.hmm	160	3300012843.a:Ga0160474_100002_311	399	3.9e-21	5	135	232	351	0.8125
GH23.hmm	135	3300012843.a:Ga0160474_100002_364	605	1.9e-23	2	121	140	275	0.8814814814814815
GH109.hmm	399	3300012843.a:Ga0160474_100002_40	333	3e-18	4	171	2	161	0.41854636591478694
GT4.hmm	160	3300012843.a:Ga0160474_100002_416	357	1.3e-22	6	151	184	324	0.90625
GT51.hmm	177	3300012843.a:Ga0160474_100002_435	769	6.7e-59	2	176	70	245	0.9830508474576272
GH43_9.hmm	272	3300012843.a:Ga0160474_100002_473	500	9.2e-128	2	272	33	297	0.9926470588235294
CBM91.hmm	200	3300012843.a:Ga0160474_100002_473	500	1.2e-21	5	198	323	498	0.965
GT51.hmm	177	3300012843.a:Ga0160474_100002_498	655	5e-48	10	163	431	586	0.864406779661017
CE1.hmm	227	3300012843.a:Ga0160474_100002_500	389	1.1e-21	1	209	30	240	0.9162995594713657
GT5.hmm	472	3300012843.a:Ga0160474_100002_503	269	3.2e-44	1	216	5	230	0.4555084745762712
GH2.hmm	752	3300012843.a:Ga0160474_100002_545	828	2.7e-126	19	492	25	643	0.6289893617021277
GH31.hmm	427	3300012843.a:Ga0160474_100002_546	800	2.3e-128	2	427	310	726	0.9953161592505855
GH97.hmm	631	3300012843.a:Ga0160474_100002_547	669	6.7e-224	11	630	20	665	0.9809825673534073
GH39.hmm	431	3300012843.a:Ga0160474_100002_548	522	4.5e-158	3	431	35	473	0.9930394431554525
GH3.hmm	216	3300012843.a:Ga0160474_100002_549	746	3e-66	2	215	75	296	0.9861111111111112
GH5_4.hmm	276	3300012843.a:Ga0160474_100002_550	502	4e-103	2	275	174	470	0.9891304347826086
CE20.hmm	249	3300012843.a:Ga0160474_100002_551	649	5.2e-45	3	119	98	215	0.46586345381526106
CE20.hmm	249	3300012843.a:Ga0160474_100002_551	649	8e-52	119	249	395	525	0.5220883534136547
GH95.hmm	722	3300012843.a:Ga0160474_100002_552	810	8e-288	4	720	32	797	0.9916897506925207
CE1.hmm	227	3300012843.a:Ga0160474_100002_693	634	1.9e-20	5	219	384	628	0.9427312775330396
GT51.hmm	177	3300012843.a:Ga0160474_100002_695	264	8.6e-51	12	176	84	247	0.9265536723163842
GT2.hmm	170	3300012843.a:Ga0160474_100002_750	249	8.1e-31	2	169	13	180	0.9823529411764705
PL36_1.hmm	196	3300012843.a:Ga0160474_100007_186	264	4.8e-134	1	196	61	256	0.9948979591836735
PL15.hmm	134	3300012843.a:Ga0160474_100007_193	895	5.8e-50	2	134	536	691	0.9850746268656716
PL12_2.hmm	131	3300012843.a:Ga0160474_100007_197	659	1.3e-60	1	131	395	525	0.9923664122137404
GH88.hmm	329	3300012843.a:Ga0160474_100007_198	401	1.1e-119	5	329	69	392	0.9848024316109423
GT27.hmm	295	3300012843.a:Ga0160474_100007_265	340	1e-21	12	237	15	233	0.7627118644067796
CE11.hmm	271	3300012843.a:Ga0160474_100007_280	463	3.6e-77	1	223	4	227	0.8191881918819188
CBM9.hmm	182	3300012843.a:Ga0160474_100007_314	250	3e-26	2	153	52	219	0.8296703296703297
CE14.hmm	124	3300012843.a:Ga0160474_100007_427	844	1.4e-18	1	113	46	157	0.9032258064516129
GH31.hmm	427	3300012843.a:Ga0160474_100007_458	800	3.2e-169	1	427	229	673	0.9976580796252927
CBM48.hmm	76	3300012843.a:Ga0160474_100007_459	635	1.9e-18	2	70	29	116	0.8947368421052632
GH13_9.hmm	301	3300012843.a:Ga0160474_100007_459	635	9.3e-157	2	301	184	483	0.9933554817275747
GT5.hmm	472	3300012843.a:Ga0160474_100007_461	476	1.2e-149	2	471	3	467	0.9936440677966102
GH5_13.hmm	275	3300012843.a:Ga0160474_100007_48	392	1.8e-129	1	275	68	342	0.9963636363636363
GH43_18.hmm	229	3300012843.a:Ga0160474_100007_49	331	7.2e-66	2	229	67	314	0.9912663755458515
GH2.hmm	752	3300012843.a:Ga0160474_100007_50	603	2.5e-101	23	411	49	498	0.5159574468085106
GH43_26.hmm	294	3300012843.a:Ga0160474_100007_51	341	8.3e-126	1	294	21	323	0.9965986394557823
GH43_31.hmm	268	3300012843.a:Ga0160474_100007_53	327	1.7e-115	3	268	38	309	0.9888059701492538
GT2.hmm	230	3300012843.a:Ga0160474_100007_84	477	9e-21	2	230	63	334	0.991304347826087
GH92.hmm	491	3300012843.a:Ga0160474_100008_100	777	6e-187	2	491	273	769	0.9959266802443992
CE1.hmm	227	3300012843.a:Ga0160474_100008_114	290	5.1e-57	1	220	31	273	0.9647577092511013
GT2.hmm	170	3300012843.a:Ga0160474_100008_212	310	9.7e-33	1	169	5	169	0.9882352941176471
GT4.hmm	160	3300012843.a:Ga0160474_100008_214	361	5.5e-35	7	155	182	330	0.925
CE1.hmm	227	3300012843.a:Ga0160474_100008_298	266	6.3e-41	2	222	34	262	0.9691629955947136
GT4.hmm	160	3300012843.a:Ga0160474_100008_309	385	4e-16	11	154	208	349	0.89375
CE1.hmm	227	3300012843.a:Ga0160474_100008_325	290	7.6e-27	1	207	43	268	0.9074889867841409
GH109.hmm	399	3300012843.a:Ga0160474_100008_328	325	2.2e-24	5	166	5	157	0.40350877192982454
GH88.hmm	329	3300012843.a:Ga0160474_100008_34	393	7.5e-127	6	329	69	388	0.9817629179331308
GH3.hmm	216	3300012843.a:Ga0160474_100008_349	538	2.6e-54	4	215	81	310	0.9768518518518519
GH125.hmm	402	3300012843.a:Ga0160474_100008_428	488	2.7e-174	1	402	70	472	0.9975124378109452
GH92.hmm	491	3300012843.a:Ga0160474_100008_429	760	1.7e-184	2	491	233	740	0.9959266802443992
GH92.hmm	491	3300012843.a:Ga0160474_100008_430	754	3.7e-186	3	491	249	740	0.9938900203665988
GH2.hmm	752	3300012843.a:Ga0160474_100008_431	663	1.3e-61	248	548	218	641	0.39893617021276595
CE20.hmm	249	3300012843.a:Ga0160474_100008_447	636	1.9e-38	3	117	96	221	0.4578313253012048
CE20.hmm	249	3300012843.a:Ga0160474_100008_447	636	2.7e-50	122	247	398	522	0.5020080321285141
GH35.hmm	307	3300012843.a:Ga0160474_100008_448	550	3e-31	1	179	46	234	0.5798045602605864
GH10.hmm	303	3300012843.a:Ga0160474_100008_449	737	4.2e-57	98	301	493	717	0.66996699669967
