CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_106	128449	128781	+	2.A.7.1.11
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_107	128799	129260	+	null
CGC1	TF	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_108	129409	130251	+	HTH_AraC
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_109	130424	131137	+	null
CGC1	STP	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_110	131359	131604	+	Ada_Zn_binding
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_111	131591	132199	+	null
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_112	132205	132525	-	null
CGC1	STP	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_113	132552	133307	-	NUDIX
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_114	133590	133847	+	null
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_115	133997	136018	+	null
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_116	136064	138292	-	GH3| GH3
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_117	138306	139730	-	 GH30_3|GH30_3
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_118	139733	140572	-	null
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_119	140645	141718	-	 GH16_3|GH16_3
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_120	141779	143521	-	 CBM6|CBM6|GH5_46| GH5_46
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_121	143540	145012	-	 GH30_3|GH30_3
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_122	145042	146493	-	GH30_1| GH30_1
CGC1	CAZyme	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_123	146585	148039	-	GH30_1| GH30_1
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_124	148186	149061	-	null
CGC1	null	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_125	149090	150598	-	null
CGC1	TC	3300012843.a:Ga0160474_100015	3300012843.a:Ga0160474_100015_126	150614	153724	-	1.B.14.6.1
