Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300012816.a:Ga0160495_100002_136	-	CBM9(33-201)	CBM9_e17	CBM0	Y(1-20)	3
3300012816.a:Ga0160495_100002_172	-	CE11(4-225)	CE11_e29	CE11	N	3
3300012816.a:Ga0160495_100002_188	-	GT27(7-233)	GT2	GT2	N	3
3300012816.a:Ga0160495_100002_239	-	CE14(46-157)	-	-	Y(1-22)	1
3300012816.a:Ga0160495_100002_360	-	GH109(2-145)	GH109_e5	-	N	2
3300012816.a:Ga0160495_100002_445	-	PL36_1(60-255)	PL36_e0	PL36_1	Y(1-24)	3
3300012816.a:Ga0160495_100002_476	-|3.2.1.39:1|3.2.1.39:1	GH87(30-565)	GH87_e6+CBM56_e2+CBM56_e2	GH87	N	3
3300012816.a:Ga0160495_100002_5	-	GT5(3-467)	GT5_e30	GT5	N	3
3300012816.a:Ga0160495_100002_523	-	CE1(29-227)	-	-	N	1
3300012816.a:Ga0160495_100002_612	-	CBM6(670-802)	CBM6_e84	CBM6	N	3
3300012816.a:Ga0160495_100002_668	-	GH2(22-732)	GH2_e20	GH2	Y(1-24)	3
3300012816.a:Ga0160495_100002_677	3.2.1.21:12|3.2.1.-:6	GH3(66-284)	GH3_e10	GH3	Y(1-22)	3
3300012816.a:Ga0160495_100002_7	2.4.1.18:57|2.4.1.18:14	CBM48(29-116)+GH13_9(184-483)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300012816.a:Ga0160495_100002_750	-	GT2(4-168)	GT2	GT2	N	3
3300012816.a:Ga0160495_100002_8	-	GH31(229-673)	GH31_e47	GH31	N	3
3300012816.a:Ga0160495_100002_808	-|-	GH43_28(68-357)+CBM32(425-533)	GH43_e55+CBM32_e176	GH43_28	Y(1-26)	3
3300012816.a:Ga0160495_100002_810	3.2.1.21:20|3.2.1.-:6	GH3(100-321)	GH3_e1	GH3	Y(1-19)	3
3300012816.a:Ga0160495_100002_811	-	CE1(36-194)	-	-	Y(1-21)	1
3300012816.a:Ga0160495_100002_812	3.2.1.71:1|3.2.1.214:1	GH144(36-451)	GH144_e1	GH144	Y(1-27)	3
3300012816.a:Ga0160495_100009_108	-	GT2(4-135)	GT2	GT2	N	3
3300012816.a:Ga0160495_100009_154	-	GH130(259-484)	GH130_e14	GH130	N	3
3300012816.a:Ga0160495_100009_173	-	AA1(39-540)	AA1_e13	-	Y(1-19)	2
3300012816.a:Ga0160495_100009_175	-|3.5.1.104:1|-	GH18(128-404)+CE4(491-594)+GT2(765-992)	GH18_e340+CE4_e307+GT2	CE4+GH18+GT2	N	3
3300012816.a:Ga0160495_100009_184	-	GH55(391-663)	GH55_e13	GH55	Y(1-13)	3
3300012816.a:Ga0160495_100009_200	-	GT4(175-314)	GT4_e977	GT4	N	3
3300012816.a:Ga0160495_100009_205	-	GT2(43-186)	GT2	GT2	N	3
3300012816.a:Ga0160495_100009_267	-	GH25(82-256)	GH25_e273	GH25	N	3
3300012816.a:Ga0160495_100009_273	-	GT4(179-329)	GT4_e1520	GT4	N	3
3300012816.a:Ga0160495_100009_274	-	GT4(201-336)	GT4_e1094	GT4	N	3
3300012816.a:Ga0160495_100009_277	-	GT4(191-352)	GT4_e1411	GT4	N	3
3300012816.a:Ga0160495_100009_286	-	GT4(195-332)	GT4_e1421	GT4	N	3
3300012816.a:Ga0160495_100009_288	-	GT2(5-109)	GT2	-	N	2
3300012816.a:Ga0160495_100009_289	-	GT2(5-179)	GT2	-	N	2
3300012816.a:Ga0160495_100009_292	-	GT4(190-342)	GT4_e2128	-	N	2
3300012816.a:Ga0160495_100009_293	-	GT2(4-133)	GT2	-	N	2
3300012816.a:Ga0160495_100009_306	-	GT2(6-147)	GT2	-	N	2
3300012816.a:Ga0160495_100009_307	-	GT4(223-374)	GT4_e45	GT4	N	3
3300012816.a:Ga0160495_100009_308	-	GT2(10-116)	GT2	-	N	2
3300012816.a:Ga0160495_100009_315	-	GT4(229-388)	GT4_e2293	GT4	N	3
3300012816.a:Ga0160495_100009_426	-	GT2(5-141)	GT2	GT2	N	3
3300012816.a:Ga0160495_100014_138	-	CE14(6-111)	CE14_e27	CE14	N	3
3300012816.a:Ga0160495_100014_19	-	GT2(127-295)	GT2	GT2	N	3
3300012816.a:Ga0160495_100014_286	-	GT4(196-344)	GT4_e2566	GT4	N	3
3300012816.a:Ga0160495_100014_29	-	GH3(129-355)	GH3_e104	GH3	Y(1-25)	3
3300012816.a:Ga0160495_100014_306	3.2.1.14:1	GH18(53-331)	GH18_e321	GH18+3.2.1.14	N	3
3300012816.a:Ga0160495_100014_310	3.2.1.52:2	GH20(165-503)	GH20_e80	GH20+3.2.1.52	Y(1-26)	3
3300012816.a:Ga0160495_100014_311	3.2.1.14:2|3.2.1.14:2	GH18(25-452)+GH18(1142-1464)	GH18_e246+GH18_e246	GH18+3.2.1.14+3.2.1.14	Y(1-20)	3
3300012816.a:Ga0160495_100014_32	-	GH171(60-399)	GH171_e3	GH171	Y(1-27)	3
3300012816.a:Ga0160495_100014_38	-	CE1(29-258)	CE1_e22	-	Y(1-20)	2
3300012816.a:Ga0160495_100014_40	-	GH20(147-495)	GH20_e96	GH20	Y(1-21)	3
3300012816.a:Ga0160495_100014_42	-	GH171(38-378)	GH171_e3	GH171	Y(1-18)	3
3300012816.a:Ga0160495_100014_5	3.2.1.23:1	GH1(11-449)	GH1_e79	GH1	N	3
3300012816.a:Ga0160495_100014_88	3.2.1.14:1	GH18(28-352)	GH18_e268	GH18	Y(1-22)	3
3300012816.a:Ga0160495_100015_144	-	GH88(69-388)	GH88_e24	GH88	Y(1-22)	3
3300012816.a:Ga0160495_100015_172	-	GH16_3(331-555)	GH16_e318	GH16_3	Y(1-24)	3
3300012816.a:Ga0160495_100015_173	3.2.1.39:1	GH16_3(25-251)	GH16_e219	GH16_3	Y(1-17)	3
3300012816.a:Ga0160495_100015_185	-	CE1(18-198)	-	-	N	1
3300012816.a:Ga0160495_100015_195	-	PL1_2(373-560)	PL1_e64	PL1_2	Y(1-26)	3
3300012816.a:Ga0160495_100015_255	-	GT4(182-301)	GT4_e3391	GT4	N	3
3300012816.a:Ga0160495_100015_257	-	GT2(10-138)	GT2	GT2	N	3
3300012816.a:Ga0160495_100015_258	-	GT9(70-308)	GT9_e58	GT9	N	3
3300012816.a:Ga0160495_100015_259	-	GT2(6-89)	GT2	GT2	N	3
3300012816.a:Ga0160495_100015_303	-	PL1(79-301)	PL1_e102	PL1	Y(1-27)	3
3300012816.a:Ga0160495_100015_333	3.2.1.20:2	GH13_38(66-459)	GH13_e113	GH13_38	Y(1-21)	3
3300012816.a:Ga0160495_100015_83	-	CE1(31-273)	CE1_e22	-	Y(1-22)	2
3300012816.a:Ga0160495_100015_98	3.2.1.-:8|3.2.1.113:1|3.2.1.114:1|3.2.1.24:1	GH92(276-772)	GH92_e0	GH92	Y(1-27)	3
3300012816.a:Ga0160495_100016_125	3.2.1.55:27	GH51(24-505)	GH51_e19	GH51	N	3
