HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM9.hmm	182	3300012816.a:Ga0160495_100002_136	232	8e-27	1	153	33	201	0.8351648351648352
CE11.hmm	271	3300012816.a:Ga0160495_100002_172	463	9.1e-77	1	221	4	225	0.8118081180811808
GT27.hmm	295	3300012816.a:Ga0160495_100002_188	340	2.3e-22	3	237	7	233	0.7932203389830509
CE14.hmm	124	3300012816.a:Ga0160495_100002_239	844	4.8e-18	1	113	46	157	0.9032258064516129
GH109.hmm	399	3300012816.a:Ga0160495_100002_360	379	1.4e-25	4	161	2	145	0.39348370927318294
PL36_1.hmm	196	3300012816.a:Ga0160495_100002_445	263	7.8e-136	1	196	60	255	0.9948979591836735
GH87.hmm	597	3300012816.a:Ga0160495_100002_476	982	1.2e-134	83	591	30	565	0.8509212730318257
GT5.hmm	472	3300012816.a:Ga0160495_100002_5	476	5.3e-150	2	471	3	467	0.9936440677966102
CE1.hmm	227	3300012816.a:Ga0160495_100002_523	246	1.3e-23	3	208	29	227	0.9030837004405287
CBM6.hmm	138	3300012816.a:Ga0160495_100002_612	973	1.3e-26	1	136	670	802	0.9782608695652174
GH2.hmm	752	3300012816.a:Ga0160495_100002_668	941	2.5e-118	20	603	22	732	0.7752659574468085
GH3.hmm	216	3300012816.a:Ga0160495_100002_677	739	3.5e-71	4	214	66	284	0.9722222222222222
CBM48.hmm	76	3300012816.a:Ga0160495_100002_7	635	6.6e-19	2	70	29	116	0.8947368421052632
GH13_9.hmm	301	3300012816.a:Ga0160495_100002_7	635	1e-155	2	301	184	483	0.9933554817275747
GT2.hmm	170	3300012816.a:Ga0160495_100002_750	333	1.8e-27	1	167	4	168	0.9764705882352941
GH31.hmm	427	3300012816.a:Ga0160495_100002_8	800	4.6e-169	1	427	229	673	0.9976580796252927
GH43_28.hmm	262	3300012816.a:Ga0160495_100002_808	641	1.3e-115	1	262	68	357	0.9961832061068703
CBM32.hmm	124	3300012816.a:Ga0160495_100002_808	641	2.9e-24	17	111	425	533	0.7580645161290323
GH3.hmm	216	3300012816.a:Ga0160495_100002_810	767	1.4e-71	3	216	100	321	0.9861111111111112
CE1.hmm	227	3300012816.a:Ga0160495_100002_811	238	4.2e-21	8	143	36	194	0.5947136563876652
GH144.hmm	404	3300012816.a:Ga0160495_100002_812	458	1.9e-189	3	403	36	451	0.9900990099009901
GT2.hmm	170	3300012816.a:Ga0160495_100009_108	316	2.1e-33	1	130	4	135	0.7588235294117647
GH130.hmm	296	3300012816.a:Ga0160495_100009_154	489	5.4e-54	65	295	259	484	0.777027027027027
AA1.hmm	358	3300012816.a:Ga0160495_100009_173	747	4.6e-71	8	357	39	540	0.9748603351955307
GH18.hmm	296	3300012816.a:Ga0160495_100009_175	1131	4.4e-39	32	282	128	404	0.8445945945945946
CE4.hmm	130	3300012816.a:Ga0160495_100009_175	1131	5.4e-31	8	111	491	594	0.7923076923076923
GT2.hmm	230	3300012816.a:Ga0160495_100009_175	1131	3.3e-35	1	230	765	992	0.9956521739130435
