HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300012837.a:Ga0160455_100006_478	813	5.9e-66	1	176	65	243	0.9887005649717514
GH23.hmm	135	3300012837.a:Ga0160455_100006_481	677	1e-23	17	123	513	643	0.7851851851851852
GT2.hmm	230	3300012837.a:Ga0160455_100006_486	467	1.1e-18	3	228	86	315	0.9782608695652174
GH103.hmm	295	3300012837.a:Ga0160455_100018_108	429	9.7e-95	1	294	61	350	0.9932203389830508
CE1.hmm	227	3300012837.a:Ga0160455_100018_12	822	5.2e-16	11	210	570	792	0.8766519823788547
GT30.hmm	177	3300012837.a:Ga0160455_100018_127	434	1.1e-59	2	173	38	210	0.9661016949152542
GH3.hmm	216	3300012837.a:Ga0160455_100018_168	350	4e-43	13	215	61	278	0.9351851851851852
GT9.hmm	225	3300012837.a:Ga0160455_100018_193	319	1.4e-34	3	196	71	271	0.8577777777777778
GH10.hmm	303	3300012837.a:Ga0160455_100018_199	357	4e-76	11	302	39	352	0.9603960396039604
CE16.hmm	267	3300012837.a:Ga0160455_100018_69	601	1.7e-19	1	264	32	288	0.9850187265917603
GT2.hmm	170	3300012837.a:Ga0160455_100021_105	311	9.5e-16	1	166	19	186	0.9705882352941176
GT2.hmm	170	3300012837.a:Ga0160455_100021_106	318	5.2e-23	2	164	8	169	0.9529411764705882
CE1.hmm	227	3300012837.a:Ga0160455_100021_120	310	6.1e-19	3	175	59	253	0.7577092511013216
AA1.hmm	358	3300012837.a:Ga0160455_100021_171	601	1.2e-71	10	357	68	586	0.9692737430167597
GT19.hmm	354	3300012837.a:Ga0160455_100021_19	389	1.8e-104	1	348	7	360	0.980225988700565
GT107.hmm	532	3300012837.a:Ga0160455_100021_302	688	3.1e-107	210	501	35	327	0.5469924812030075
GT107.hmm	532	3300012837.a:Ga0160455_100021_302	688	9.6e-120	168	502	325	659	0.6278195488721805
GT4.hmm	160	3300012837.a:Ga0160455_100021_66	417	8.7e-22	8	151	237	367	0.89375
GH102.hmm	157	3300012837.a:Ga0160455_100034_143	374	1.3e-30	49	156	166	271	0.6815286624203821
GT51.hmm	177	3300012837.a:Ga0160455_100034_44	689	3.1e-69	4	177	76	249	0.9774011299435028
GT9.hmm	225	3300012837.a:Ga0160455_100043_12	323	9.7e-43	3	204	71	283	0.8933333333333333
GT4.hmm	160	3300012837.a:Ga0160455_100043_233	422	7.7e-22	6	152	243	390	0.9125
GH15.hmm	361	3300012837.a:Ga0160455_100043_236	595	7.4e-69	2	360	219	583	0.9916897506925207
GT20.hmm	475	3300012837.a:Ga0160455_100043_237	459	1.1e-159	13	473	2	454	0.968421052631579
CE4.hmm	130	3300012837.a:Ga0160455_100050_14	256	1.8e-21	9	110	29	140	0.7769230769230769
CE1.hmm	227	3300012837.a:Ga0160455_100050_169	278	5e-52	1	225	21	273	0.986784140969163
GH23.hmm	135	3300012837.a:Ga0160455_100050_21	564	4.7e-25	17	122	387	514	0.7777777777777778
GT51.hmm	177	3300012837.a:Ga0160455_100050_218	236	2.4e-52	12	176	52	220	0.9265536723163842
GT4.hmm	160	3300012837.a:Ga0160455_100050_40	355	1.2e-20	8	155	168	317	0.91875
CE1.hmm	227	3300012837.a:Ga0160455_100050_46	274	6e-27	1	216	34	258	0.947136563876652
GT27.hmm	295	3300012837.a:Ga0160455_100053_189	289	2.5e-19	2	235	4	235	0.7898305084745763
CE11.hmm	271	3300012837.a:Ga0160455_100053_48	300	1.3e-106	2	270	10	280	0.988929889298893
GT4.hmm	160	3300012837.a:Ga0160455_100053_58	364	8.5e-30	8	148	171	308	0.875
GT26.hmm	171	3300012837.a:Ga0160455_100053_66	287	5.3e-50	2	171	87	261	0.9883040935672515
GT28.hmm	157	3300012837.a:Ga0160455_100053_69	362	9e-46	2	157	186	348	0.9872611464968153
GH24.hmm	137	3300012837.a:Ga0160455_100173_38	297	1.8e-28	1	137	28	160	0.9927007299270073
GT4.hmm	160	3300012837.a:Ga0160455_100181_18	362	2.6e-17	9	131	185	294	0.7625
GT83.hmm	540	3300012837.a:Ga0160455_100181_24	559	8.1e-104	6	507	12	507	0.9277777777777778
GT2.hmm	170	3300012837.a:Ga0160455_100181_25	246	2.7e-23	1	166	12	172	0.9705882352941176
GT2.hmm	170	3300012837.a:Ga0160455_100181_35	76	3.1e-22	4	81	1	75	0.45294117647058824
GT2.hmm	170	3300012837.a:Ga0160455_100181_36	268	3.3e-20	1	109	5	115	0.6352941176470588
GT4.hmm	160	3300012837.a:Ga0160455_100181_48	441	6.1e-22	9	157	258	407	0.925
