dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE4_e116	CE4:47	-	-	120	3300012538.a:Ga0118482_10001_66	357	2.1e-68	1	120	150	269	0.9916666666666667	0.9916666666666667
GH18_e406	GH18:353|CBM13:3	3.2.1.96:7	host glycan	226	3300012538.a:Ga0118482_10003_8	303	1.4e-87	6	224	60	277	0.9646017699115044	0.9646017699115044
GH5_e150	GH5:43	-	-	319	3300012538.a:Ga0118482_10004_97	525	8.7e-167	2	319	73	389	0.9937304075235109	0.9937304075235109
GT2	GT2:320	-	-	163	3300012538.a:Ga0118482_10005_40	273	2.4e-77	1	162	16	177	0.9877300613496932	0.9877300613496932
GT28_e100	GT28:1897	-	-	152	3300012538.a:Ga0118482_10007_94	373	6.5e-50	1	148	195	348	0.9671052631578947	0.9671052631578947
GH16_e196	GH16:15	-	-	219	3300012538.a:Ga0118482_10008_67	446	1.9e-116	1	219	47	268	0.9954337899543378	0.9954337899543378
GH36_e62	GH36:25	-	-	512	3300012538.a:Ga0118482_10008_68	697	9.2e-302	2	512	78	585	0.99609375	0.99609375
CE4_e192	CE4:39	-	-	117	3300012538.a:Ga0118482_10009_3	498	1.6e-74	1	117	289	405	0.9914529914529915	0.9914529914529915
GT51_e174	GT51:211	-	-	186	3300012538.a:Ga0118482_10009_9	841	2.9e-85	2	186	83	269	0.989247311827957	0.989247311827957
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300012538.a:Ga0118482_10011_61	707	4.5e-34	3	97	11	104	0.9306930693069307	0.9306930693069307
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300012538.a:Ga0118482_10011_61	707	6.3e-165	3	356	178	528	0.9860335195530726	0.9860335195530726
GH1_e52	GH1:60	-	-	472	3300012538.a:Ga0118482_10011_92	477	2.5e-245	1	471	4	475	0.9957627118644068	0.9957627118644068
CE9_e70	CE9:78	-	-	368	3300012538.a:Ga0118482_10012_12	377	1.3e-172	1	368	9	374	0.9972826086956522	0.9972826086956522
GT39_e33	GT39:88	-	-	267	3300012538.a:Ga0118482_10012_54	521	3.1e-138	1	267	26	294	0.9962546816479401	0.9962546816479401
GH3_e58	GH3:40	-	-	231	3300012538.a:Ga0118482_10012_85	345	7.4e-134	1	231	69	299	0.9956709956709957	0.9956709956709957
CBM32_e227	CBM32:68|GH101:38|GH20:27|CBM51:1	3.2.1.97:1|3.2.1.140:1	host glycan	139	3300012538.a:Ga0118482_10014_17	566	4.8e-41	11	139	56	185	0.920863309352518	0.920863309352518
GH101_e1	GH101:303|CBM51:77|CBM32:68|CBM22:4|CBM13:1	3.2.1.97:5	host glycan	538	3300012538.a:Ga0118482_10014_17	566	7.8e-98	2	313	222	553	0.5780669144981413	0.5780669144981413
GH125_e0	GH125:1681	3.2.1.-:2	alpha-mannan	396	3300012538.a:Ga0118482_10016_41	432	5e-156	3	395	38	419	0.98989898989899	0.98989898989899
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300012538.a:Ga0118482_10016_44	1043	1.1e-126	2	254	268	520	0.984375	0.984375
GT4_e1022	GT4:6	-	-	146	3300012538.a:Ga0118482_10017_35	392	4.2e-54	4	142	217	352	0.9452054794520548	0.9452054794520548
GH2_e111	GH2:146	3.2.1.25:9	beta-mannan	687	3300012538.a:Ga0118482_10018_11	858	1.3e-232	12	686	22	735	0.9810771470160117	0.9810771470160117
GT2	GT2:8	-	-	114	3300012538.a:Ga0118482_10020_24	1110	1.8e-58	1	114	71	184	0.9912280701754386	0.9912280701754386
GT2	GT2:6	-	-	218	3300012538.a:Ga0118482_10020_24	1110	4.4e-18	78	217	145	288	0.6376146788990825	0.6376146788990825
GH25_e46	GH25:230	3.2.1.17:1	peptidoglycan	183	3300012538.a:Ga0118482_10035_4	293	4.8e-85	1	180	85	266	0.9781420765027322	0.9781420765027322
GT4_e2997	GT4:45	-	-	138	3300012538.a:Ga0118482_10043_2	406	4.8e-56	1	134	203	336	0.9637681159420289	0.9637681159420289
CBM50_e1045	CBM50:67	-	chitin, peptidoglycan	48	3300012538.a:Ga0118482_10002_143	921	1.7e-19	1	48	159	204	0.9791666666666666	0.9791666666666666
CBM50_e1045	CBM50:67	-	chitin, peptidoglycan	48	3300012538.a:Ga0118482_10002_143	921	8.8e-20	1	48	242	289	0.9791666666666666	0.9791666666666666
GH35_e12	GH35:213|GH43_23:9|GH20:8|GH43:6|CBM67:4|CBM32:1|CBM51:1	-	-	331	3300012538.a:Ga0118482_10006_104	1017	1.6e-75	103	331	5	225	0.6888217522658611	0.6888217522658611
GH85_e5	GH85:42	-	-	358	3300012538.a:Ga0118482_10006_90	1083	6e-197	1	358	97	452	0.9972067039106145	0.9972067039106145
GH65_e2	GH65:926	2.4.1.64:4	alpha-glucan	375	3300012538.a:Ga0118482_10011_54	836	1.2e-177	1	374	347	721	0.9946666666666667	0.9946666666666667
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300012538.a:Ga0118482_10011_60	743	6.4e-97	1	216	319	538	0.9907834101382489	0.9907834101382489
GH123_e14	GH123:5	-	-	403	3300012538.a:Ga0118482_10013_49	551	4e-87	3	402	114	502	0.9900744416873449	0.9900744416873449
GH101_e1	GH101:303|CBM51:77|CBM32:68|CBM22:4|CBM13:1	3.2.1.97:5	host glycan	538	3300012538.a:Ga0118482_10014_16	757	1.2e-88	326	537	1	214	0.39219330855018586	0.39219330855018586
GH112_e0	GH112:456	2.4.1.211:13	human milk polysaccharide	713	3300012538.a:Ga0118482_10016_22	739	0	1	713	14	728	0.9985974754558204	0.9985974754558204
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300012538.a:Ga0118482_10016_25	789	4.6e-297	1	711	88	783	0.9971910112359551	0.9971910112359551
GH4_e15	GH4:619	-	-	176	3300012538.a:Ga0118482_10016_45	463	4.4e-75	1	175	4	178	0.9886363636363636	0.9886363636363636
GH38_e38	GH38:1174	3.2.1.24:5	host glycan	256	3300012538.a:Ga0118482_10019_21	1028	3.1e-126	2	254	270	522	0.984375	0.984375
GH2_e61	GH2:894|CBM67:5|GH43_34:1|GH42:1	3.2.1.23:12	beta-galactan	827	3300012538.a:Ga0118482_10020_17	986	5.5e-290	14	821	32	870	0.9758162031438936	0.9758162031438936
GH13_e234	GH13_30:1338|GH13:8|GH13_23:7|GH13_16:1	3.2.1.20:2	sucrose, starch	351	3300012538.a:Ga0118482_10031_7	558	2.5e-161	4	349	32	404	0.9829059829059829	0.9829059829059829
GH5_e85	GH5:36|GH5_27:1	-	-	308	3300012538.a:Ga0118482_10032_9	501	1.2e-190	1	308	64	371	0.9967532467532467	0.9967532467532467
GH33_e16	GH33:42	-	-	425	3300012538.a:Ga0118482_10033_7	772	5e-224	1	425	336	750	0.9976470588235294	0.9976470588235294
CBM32_e44	CBM32:17	-	host glycan	131	3300012538.a:Ga0118482_10043_5	470	4e-54	1	131	264	394	0.9923664122137404	0.9923664122137404
GH20_e115	GH20:12|CBM32:10	3.2.1.52:1	host glycan	356	3300012538.a:Ga0118482_10043_6	444	9.1e-120	1	287	161	442	0.8033707865168539	0.8033707865168539
PL8_e33	PL8:34	4.2.2.1:1	host glycan	252	3300012538.a:Ga0118482_10001_84	814	6.1e-167	1	252	416	667	0.996031746031746	0.996031746031746
GH154_e4	GH154:17	-	-	333	3300012538.a:Ga0118482_10001_85	291	1.1e-127	1	261	15	269	0.7807807807807807	0.7807807807807807
GH31_e60	GH31:2562|GH2:1	-	-	446	3300012538.a:Ga0118482_10002_77	831	1.3e-197	1	446	281	724	0.9977578475336323	0.9977578475336323
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300012538.a:Ga0118482_10002_78	594	9.9e-249	2	578	9	588	0.9965397923875432	0.9965397923875432
GT20_e1	GT20:8450	2.4.1.15:96	-	473	3300012538.a:Ga0118482_10003_35	468	7.5e-181	4	469	4	465	0.9830866807610994	0.9830866807610994
GH13_e83	GH13_4:116|CBM20:2|GH13:1	2.4.1.4:1	sucrose, sucrose	400	3300012538.a:Ga0118482_10003_99	370	4.3e-109	174	400	1	227	0.565	0.565
GT4_e2829	GT4:5	-	-	145	3300012538.a:Ga0118482_10004_124	371	1.8e-65	1	143	197	333	0.9793103448275862	0.9793103448275862
GH13_e155	GH13:318	-	sucrose	274	3300012538.a:Ga0118482_10004_42	412	7.8e-134	2	274	43	314	0.9927007299270073	0.9927007299270073
GH29_e3	GH29:37	-	-	339	3300012538.a:Ga0118482_10004_60	457	5.9e-199	1	338	28	368	0.9941002949852508	0.9941002949852508
GT4_e1800	GT4:638|GT2:1	-	-	166	3300012538.a:Ga0118482_10004_92	401	1.8e-68	3	165	196	369	0.9759036144578314	0.9759036144578314
GT4_e582	GT4:381	-	-	138	3300012538.a:Ga0118482_10006_77	380	1.4e-55	2	137	200	335	0.9782608695652174	0.9782608695652174
GH29_e54	GH29:70|GH117:1	-	-	347	3300012538.a:Ga0118482_10008_79	433	5.1e-167	6	347	23	363	0.9827089337175793	0.9827089337175793
GH3_e199	GH3:620	3.2.1.52:4	chitin	226	3300012538.a:Ga0118482_10009_24	512	4.8e-88	3	222	121	340	0.9690265486725663	0.9690265486725663
CE4_e3	CE4:58	-	-	118	3300012538.a:Ga0118482_10009_6	519	1.9e-51	1	118	307	424	0.9915254237288136	0.9915254237288136
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300012538.a:Ga0118482_10011_57	645	1.9e-19	6	92	26	128	0.86	0.86
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300012538.a:Ga0118482_10011_57	645	1.3e-164	1	300	179	478	0.9933554817275747	0.9933554817275747
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300012538.a:Ga0118482_10011_59	591	2.4e-185	1	353	73	424	0.9943502824858758	0.9943502824858758
GH136_e27	GH136:21	-	-	485	3300012538.a:Ga0118482_10013_47	619	4.7e-246	1	485	47	525	0.9979381443298969	0.9979381443298969
GH33_e129	GH33:242|CBM32:11|CBM0:1	3.2.1.18:6	sialic acid	337	3300012538.a:Ga0118482_10014_25	503	4.7e-145	6	331	119	441	0.9643916913946587	0.9643916913946587
CE7_e5	CE7:51	-	-	317	3300012538.a:Ga0118482_10015_39	220	7.2e-118	76	258	2	184	0.5741324921135647	0.5741324921135647
GH95_e0	GH95:552|CBM51:45|CBM32:26|CBM13:1|CBM47:1	3.2.1.63:5|3.2.1.51:1	xyloglucan, host glycan, host glycan	726	3300012538.a:Ga0118482_10016_15	730	8.6e-257	2	721	5	718	0.990358126721763	0.990358126721763
GH20_e51	GH20:1036|CBM6:2|GH93:2	3.2.1.52:5	host glycan	355	3300012538.a:Ga0118482_10016_40	513	2.1e-117	2	350	132	487	0.9802816901408451	0.9802816901408451
GT4_e169	GT4:29	-	-	146	3300012538.a:Ga0118482_10017_43	374	2.1e-61	1	146	194	342	0.9931506849315068	0.9931506849315068
