HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH109.hmm	399	3300012538.a:Ga0118482_10001_102	770	4.2e-19	3	161	377	529	0.39598997493734334
GH109.hmm	399	3300012538.a:Ga0118482_10001_167	405	2.7e-16	6	164	15	173	0.39598997493734334
GH109.hmm	399	3300012538.a:Ga0118482_10001_173	356	1.2e-17	4	159	27	172	0.38847117794486213
PL8.hmm	259	3300012538.a:Ga0118482_10001_84	814	2.9e-63	3	258	415	666	0.9845559845559846
GH154.hmm	348	3300012538.a:Ga0118482_10001_85	291	2.1e-72	68	285	54	278	0.6235632183908046
GH31.hmm	427	3300012538.a:Ga0118482_10002_77	831	2.5e-116	1	426	280	722	0.9953161592505855
GH2.hmm	752	3300012538.a:Ga0118482_10002_78	594	5.6e-111	23	487	6	589	0.6170212765957447
GT20.hmm	475	3300012538.a:Ga0118482_10003_35	468	3.5e-170	9	474	5	465	0.9789473684210527
GH18.hmm	296	3300012538.a:Ga0118482_10003_8	303	3.9e-20	48	162	78	233	0.38513513513513514
GH13_4.hmm	400	3300012538.a:Ga0118482_10003_99	370	1.4e-97	175	400	1	226	0.5625
GT4.hmm	160	3300012538.a:Ga0118482_10004_124	371	7.9e-30	6	150	194	330	0.9
GH13_20.hmm	300	3300012538.a:Ga0118482_10004_42	412	2.4e-55	10	298	44	313	0.96
GH29.hmm	346	3300012538.a:Ga0118482_10004_60	457	1.9e-95	30	345	26	367	0.9104046242774566
GT5.hmm	472	3300012538.a:Ga0118482_10004_92	401	5.9e-34	119	471	77	393	0.7457627118644068
GH5_27.hmm	324	3300012538.a:Ga0118482_10004_97	525	3.5e-50	3	324	80	389	0.9907407407407407
GT2.hmm	170	3300012538.a:Ga0118482_10005_40	273	1.8e-27	2	166	15	176	0.9647058823529412
GH35.hmm	307	3300012538.a:Ga0118482_10006_104	1017	2.2e-38	112	304	12	224	0.6254071661237784
GT4.hmm	160	3300012538.a:Ga0118482_10006_77	380	6e-26	7	159	198	339	0.95
GH85.hmm	315	3300012538.a:Ga0118482_10006_90	1083	1.5e-75	1	315	96	452	0.9968253968253968
GT28.hmm	157	3300012538.a:Ga0118482_10007_94	373	1.1e-41	1	151	193	346	0.9554140127388535
GH16.hmm	189	3300012538.a:Ga0118482_10008_67	446	6.3e-24	4	189	47	267	0.9788359788359788
GH36.hmm	688	3300012538.a:Ga0118482_10008_68	697	7.6e-88	76	609	41	584	0.7747093023255814
GH29.hmm	346	3300012538.a:Ga0118482_10008_79	433	3.6e-99	25	345	12	361	0.9248554913294798
GH3.hmm	216	3300012538.a:Ga0118482_10009_24	512	3.6e-62	3	215	116	382	0.9814814814814815
CE4.hmm	130	3300012538.a:Ga0118482_10009_3	498	1.2e-29	10	124	288	403	0.8769230769230769
