Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300022736.a:Ga0206112_100003_12	2.4.1.213:1	GT20(250-739)	GT20_e8	GT20	N	3
3300022736.a:Ga0206112_100003_13	-	GH89(61-722)	GH89_e16	GH89	Y(1-19)	3
3300022736.a:Ga0206112_100003_152	-	GT1(269-423)	GT1_e336	GT1	N	3
3300022736.a:Ga0206112_100003_154	-	CE20(104-355)	CE20_e24	CE20	Y(1-23)	3
3300022736.a:Ga0206112_100003_189	-	GH97(12-654)	GH97_e17	GH97	Y(1-22)	3
3300022736.a:Ga0206112_100003_201	-	GT9(73-321)	GT9_e65	-	N	2
3300022736.a:Ga0206112_100003_218	-	GH109(4-153)	-	-	N	1
3300022736.a:Ga0206112_100003_274	-	GH109(5-148)	GH109_e7	-	N	2
3300022736.a:Ga0206112_100003_319	-	GT81(3-220)	GT81_e11	GT81	N	3
3300022736.a:Ga0206112_100003_322	-	GT51(61-227)	GT51_e71	GT51	N	3
3300022736.a:Ga0206112_100003_334	-	CBM9(37-218)	-	CBM0	Y(1-22)	2
3300022736.a:Ga0206112_100003_338	-	GT19(4-349)	GT19_e2	GT19	N	3
3300022736.a:Ga0206112_100003_341	3.2.1.49:3	GH109(32-439)	GH109_e1	GH109	N	3
3300022736.a:Ga0206112_100003_359	-	GH109(3-192)	GH109_e7	-	N	2
3300022736.a:Ga0206112_100003_371	-	GH28(56-397)	GH28_e116	-	Y(1-23)	2
3300022736.a:Ga0206112_100003_373	-	GH5_39(640-948)	GH5_e134	-	Y(1-21)	2
3300022736.a:Ga0206112_100003_377	3.2.1.22:1	GH27(141-375)	GH27_e3	GH27	Y(1-28)	3
3300022736.a:Ga0206112_100003_39	-	CE1(19-266)	-	-	N	1
3300022736.a:Ga0206112_100003_392	-	GT2(49-173)	GT2	GT2	N	3
3300022736.a:Ga0206112_100003_4	-	AA3(12-574)	-	-	N	1
3300022736.a:Ga0206112_100003_432	-	CE2(151-349)	CE2_e24	CE2	Y(1-24)	3
