Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300014543.a:Ga0169722_100069_31	-	GT2(5-147)	GT2	GT2	N	3
3300014543.a:Ga0169722_100069_85	-	GT2(49-275)	GT2	GT2	N	3
3300014543.a:Ga0169722_100069_94	-	GH23(60-166)	GH23_e958	-	N	2
3300014543.a:Ga0169722_100084_10	-	GT4(226-396)	GT4_e893	GT4	N	3
3300014543.a:Ga0169722_100084_15	3.2.1.37:4|3.2.1.55:4	GH43_35(6-307)	GH43_e264	GH43_35	N	3
3300014543.a:Ga0169722_100084_23	-	CE12(2-295)	CE12_e37	CE12	N	3
3300014543.a:Ga0169722_100084_25	-	GH95(27-850)	GH95_e22	GH95	N	3
3300014543.a:Ga0169722_100084_26	3.2.1.37:1|3.2.1.55:1|-	GH43_12(4-281)+CBM91(331-518)	GH43_e111+CBM91_e28	GH43_12	N	3
3300014543.a:Ga0169722_100084_3	-	GT4(216-344)	GT4_e3892	GT4	N	3
3300014543.a:Ga0169722_100084_4	-	GT4(177-326)	GT4_e2034	-	N	2
3300014543.a:Ga0169722_100100_4	-	GH13_11(278-459)	GH13_e138	CBM48+GH13_11	N	3
3300014543.a:Ga0169722_100100_42	2.4.1.18:57|2.4.1.18:14	GH13_9(289-586)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300014543.a:Ga0169722_100100_69	-	CE4(271-378)	CE4_e347	CE4	N	3
3300014543.a:Ga0169722_100100_7	-	GH25(32-208)	GH25_e160	GH25	Y(1-30)	3
3300014543.a:Ga0169722_100150_100	-	GH33(85-350)	GH33_e125	-	Y(1-29)	2
3300014543.a:Ga0169722_100150_11	-	GT4(186-325)	GT4_e2523	GT4	N	3
3300014543.a:Ga0169722_100150_12	-	GT4(187-343)	GT4_e3196	-	N	2
3300014543.a:Ga0169722_100150_15	-	GT2(10-169)	GT2	-	N	2
3300014543.a:Ga0169722_100150_17	-	GT8(2-254)	GT8_e223	-	N	2
3300014543.a:Ga0169722_100150_18	-|-	GT111(5-211)+GT32(290-367)	GT111_e11+GT32_e18	-	N	2
3300014543.a:Ga0169722_100150_19	-	GT2(92-189)	GT2	GT2	N	3
3300014543.a:Ga0169722_100150_24	-	GT2(326-539)	GT2	-	N	2
3300014543.a:Ga0169722_100150_4	-	GT111(215-427)	GT111_e9	-	N	2
3300014543.a:Ga0169722_100150_5	-	GT4(279-429)	GT4_e3605	-	N	2
3300014543.a:Ga0169722_100150_6	-	GT2(8-129)	GT2	-	N	2
3300014543.a:Ga0169722_100157_36	-	GT2(57-231)	GT2	GT2	N	3
3300014543.a:Ga0169722_100157_53	2.4.1.18:57|2.4.1.18:14	CBM48(31-117)+GH13_9(187-488)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300014543.a:Ga0169722_100166_67	-	GT4(182-331)	GT4_e2644	GT4	N	3
3300014543.a:Ga0169722_100166_68	-	GT4(190-312)	GT4_e150	-	N	2
3300014543.a:Ga0169722_100186_17	-	CE4(114-226)	CE4_e53	-	N	2
3300014543.a:Ga0169722_100186_2	4.2.2.-:1|4.2.2.2:2|4.2.2.-:1	CE8(1284-1567)+PL1(1717-1952)	CE8_e77+PL1_e79	CE8+PL1+4.2.2.-	N	3
3300014543.a:Ga0169722_100186_20	3.2.1.31:89	GH2(9-595)	GH2_e29	GH2	N	3
3300014543.a:Ga0169722_100223_19	-|4.2.2.2:2	PL1(244-414)+PL9_1(642-1042)	PL1_e59+PL9_e8	PL1+PL9_1	Y(1-37)	3
3300014543.a:Ga0169722_100223_3	-	GT28(188-338)	GT28_e30	GT28	N	3
3300014543.a:Ga0169722_100223_36	-	GT2(3-167)	GT2	GT2	N	3
3300014543.a:Ga0169722_100223_37	-	GT76(48-254)	GT76_e12	-	N	2
3300014543.a:Ga0169722_100223_44	-	GT2(9-174)	GT2	GT2	N	3
3300014543.a:Ga0169722_100223_46	-	GT76(51-245)	GT76_e12	-	N	2
3300014543.a:Ga0169722_100223_48	-	GT4(180-331)	GT4_e185	GT4	N	3
3300014543.a:Ga0169722_100223_49	-	GT4(200-325)	GT4_e3098	-	N	2
3300014543.a:Ga0169722_100223_51	-	GT2(9-180)	GT2	GT2	N	3
3300014543.a:Ga0169722_100243_11	-	CE4(14-134)	-	-	N	1
3300014543.a:Ga0169722_100243_37	2.4.1.21:9	GT5(3-476)	GT5_e9	GT5	N	3
3300014543.a:Ga0169722_100329_1	-	GT2(6-113)	GT2	-	N	2
3300014543.a:Ga0169722_100329_16	-	GH109(1-151)	GH109_e7	-	N	2
3300014543.a:Ga0169722_100329_19	-	GH109(132-283)	-	-	N	1
3300014543.a:Ga0169722_100329_21	-	GT2(306-521)	GT2	-	N	2
3300014543.a:Ga0169722_100329_5	-	GT4(294-439)	GT4_e3605	-	N	2
3300014543.a:Ga0169722_100330_30	-	GT51(82-263)	GT51_e43	GT51	N	3
3300014543.a:Ga0169722_100330_35	3.2.1.37:1|3.2.1.55:1|-	GH43_12(135-410)+CBM91(435-649)	GH43_e111+CBM91_e50	GH43_12	N	3
3300014543.a:Ga0169722_100330_37	-	GH28(103-471)	GH28_e123	GH28	N	3
3300014543.a:Ga0169722_100356_25	4.2.2.2:2	PL9_1(1069-1448)	PL9_e8	PL9_1	Y(1-33)	3
3300014543.a:Ga0169722_100356_6	2.4.1.1:158	GT35(98-817)	GT35_e0	GT35	N	3
3300014543.a:Ga0169722_100406_13	-	PL11(415-658)	CBM66_e3	CBM66	N	3
