CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_20	21429	21794	+	Glyoxalase
CGC1	TF	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_21	21827	22189	+	HTH_5
CGC1	TF	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_22	22299	23192	-	HTH_1
CGC1	null	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_23	23553	25181	+	null
CGC1	TC	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_24	25202	26179	+	2.A.69.4.5
CGC1	STP	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_25	26294	27055	+	HD
CGC1	null	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_26	27075	27545	+	null
CGC1	TC	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_27	28531	29112	-	1.B.12.2.4
CGC1	null	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_28	29247	30956	-	null
CGC1	null	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_29	31873	32538	-	null
CGC1	TC	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_30	32623	34161	+	2.A.21.3.2
CGC1	CAZyme	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_31	34165	35046	+	GH73| GH73
CGC1	null	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_32	35063	35530	+	null
CGC1	null	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_33	35527	35889	+	null
CGC1	TC	3300006312.a:Ga0099626_100287	3300006312.a:Ga0099626_100287_34	35883	36650	+	9.B.10.1.1
CGC1	TF	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_32	14628	15119	-	Rrf2
CGC1	null	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_33	15335	15712	+	null
CGC1	CAZyme	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_34	16083	17225	-	 CE9|CE9
CGC1	STP	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_35	17302	18138	+	SIS
CGC1	TC	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_36	18128	19537	+	4.A.1.2.7
CGC1	CAZyme	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_37	19537	20598	+	 GH170|GH170
CGC1	TC	3300006312.a:Ga0099626_100461	3300006312.a:Ga0099626_100461_38	20934	22319	+	1.A.26.1.1
