Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300011593.a:Ga0122758_100063_13	ARG18603.1|GH25	100.0	252	0	0	1	252	1	252	1.8e-151	538.9
3300011593.a:Ga0122758_100063_42	QBQ55156.1|CBM50	36.0	662	403	9	163	821	61	704	9.1e-104	382.1
3300011593.a:Ga0122758_100156_17	BCA44326.1|GH24	32.4	887	537	21	10	864	67	922	4.2e-120	437.2
3300011593.a:Ga0122758_100076_6	QYO62262.1|GH13	62.8	376	125	3	3	372	2	368	7.7e-120	434.9
3300011593.a:Ga0122758_100076_11	ATE86697.1|GH36	48.7	491	244	4	12	498	724	1210	2.6e-125	453.0
3300011593.a:Ga0122758_100047_13	AKG15280.2|GH103	70.0	510	146	2	1	510	1	503	4.5e-210	734.6
3300011593.a:Ga0122758_100047_44	QPF39981.1|GT51	100.0	798	0	0	1	798	1	798	0.0e+00	1593.2
3300011593.a:Ga0122758_100047_69	AMJ20543.1|GH13_11	54.5	407	180	3	11	414	5	409	1.0e-119	434.1
3300011593.a:Ga0122758_100053_27	ANN20098.1|CBM32	37.9	750	383	20	1	718	1	699	9.0e-124	448.4
3300011593.a:Ga0122758_100053_40	AHB32668.1|GT2	100.0	315	0	0	1	315	1	315	1.5e-179	632.5
3300011593.a:Ga0122758_100053_41	AHB32667.1|GT2	100.0	327	0	0	1	327	1	327	2.3e-183	645.2
3300011593.a:Ga0122758_100053_43	AHB32665.1|GT4	99.1	344	3	0	1	344	1	344	9.1e-191	669.8
3300011593.a:Ga0122758_100053_44	QBM04693.1|GT2	100.0	275	0	0	1	275	1	275	8.9e-157	556.6
3300011593.a:Ga0122758_100323_4	CUS04494.2|GH39	57.0	1263	494	11	1	1223	4	1257	0.0e+00	1398.3
3300011593.a:Ga0122758_100068_37	CUS03126.2|CBM50	50.5	414	194	3	12	419	6	414	1.3e-112	410.6
3300011593.a:Ga0122758_100039_14	QBF79507.1|GH3	99.7	339	1	0	1	339	1	339	3.1e-191	671.4
3300011593.a:Ga0122758_100039_16	QCA02608.1|GT4	99.5	428	2	0	1	428	5	432	1.5e-248	862.1
3300011593.a:Ga0122758_100039_42	AMJ20771.1|GH13_26	56.5	869	362	8	9	874	4	859	1.7e-281	972.6
3300011593.a:Ga0122758_100039_51	AHC21644.2|GH1	49.4	520	259	3	5	524	6	521	5.4e-142	508.4
3300011593.a:Ga0122758_100144_7	QEH28718.1|GH23	100.0	370	0	0	1	370	1	370	1.2e-209	732.6
3300011593.a:Ga0122758_100144_10	AJB47354.1|GH23	98.6	288	4	0	1	288	1	288	2.2e-158	562.0
3300011593.a:Ga0122758_100026_14	AZC04760.1|GT51	100.0	225	0	0	1	225	1	225	6.0e-127	457.2
3300011593.a:Ga0122758_100026_47	CAD7221988.1|GH103	43.0	584	322	4	7	582	12	592	9.5e-136	488.0
3300011593.a:Ga0122758_100026_83	URM39981.1|GT9	92.3	287	22	0	1	287	1	287	6.0e-156	553.9
