CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_12	10661	10942	-	3.B.1.1.4
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_13	10951	11481	-	3.B.1.1.4
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_14	11904	12029	+	null
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_15	12256	13596	+	null
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_16	13598	14299	+	3.A.1.122.7
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_17	14316	16814	+	null
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_18	17068	27129	+	null
CGC1	TF	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_19	27258	29699	+	GerE
CGC1	STP	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_20	29970	30551	+	Pribosyltran
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_21	30587	31381	+	null
CGC1	CAZyme	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_22	31445	33244	-	GH13_20|GH13
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_23	33416	33634	+	null
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_24	33937	34710	+	3.A.1.134.12
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_25	34700	36781	+	null
CGC1	TF	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_26	36821	37465	+	Trans_reg_C
CGC1	STP	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_27	37490	38509	+	HisKA+HATPase_c
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_28	38873	39301	+	null
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_29	39333	40313	+	null
CGC1	TF	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_30	40347	42344	+	LacI
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_31	42850	43866	+	3.A.1.2.19
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_32	44036	45535	+	3.A.1.2.20
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_33	45537	46556	+	3.A.1.2.15
CGC1	CAZyme	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_34	46578	48056	+	GH32| GH32
CGC1	STP	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_35	48078	49043	+	PfkB
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_36	49244	50422	+	2.A.1.2.15
CGC1	null	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_37	50646	51161	+	null
CGC1	STP	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_38	51195	52118	+	NUDIX
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_39	52165	52899	+	4.B.1.1.6
CGC1	TC	3300029743.a:Ga0245246_100477	3300029743.a:Ga0245246_100477_40	52916	53959	+	4.B.1.1.1
