Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029743.a:Ga0245246_100477_22	CBK83034.1|GH13	99.8	599	1	0	1	599	1	599	0.0e+00	1082.0
3300029743.a:Ga0245246_100477_34	CBK83023.1|GH32	100.0	492	0	0	1	492	1	492	9.0e-309	1062.4
3300029743.a:Ga0245246_100097_2	CBK82500.1|GH32	99.4	509	3	0	1	509	1	509	6.0e-308	1059.7
3300029743.a:Ga0245246_100097_45	CBK82539.1|CE2	97.7	348	8	0	1	348	1	348	1.6e-211	738.8
3300029743.a:Ga0245246_100097_46	CBK82540.1|CE17	96.9	384	12	0	1	384	1	384	3.8e-222	774.2
3300029743.a:Ga0245246_100097_87	CBK82603.1|GH5_37	99.1	343	3	0	1	343	1	343	6.6e-210	733.4
3300029743.a:Ga0245246_100097_92	CBK82608.1|GH42	99.9	678	1	0	1	678	1	678	0.0e+00	1427.5
3300029743.a:Ga0245246_100097_119	CBK82630.1|GH36	98.3	829	14	0	1	829	1	829	0.0e+00	1692.6
3300029743.a:Ga0245246_100097_122	QWI77036.1|CBM48|GH13_9	58.9	321	130	1	3	321	632	952	1.0e-106	391.0
3300029743.a:Ga0245246_100001_29	CBK82001.1|GH25	83.8	278	38	1	1	271	1	278	3.7e-138	495.0
3300029743.a:Ga0245246_100001_104	CBK83806.1|GT5	100.0	478	0	0	1	478	1	478	1.6e-291	1005.0
3300029743.a:Ga0245246_100001_134	QWT53249.1|GH0	63.7	411	145	2	4	410	9	419	7.8e-157	557.4
3300029743.a:Ga0245246_100001_140	AGL64345.2|GT2	57.4	561	232	3	403	959	299	856	1.6e-173	614.0
3300029743.a:Ga0245246_100001_145	CBK83841.1|GH9	98.6	1782	22	1	1	1779	1	1782	0.0e+00	3029.6
3300029743.a:Ga0245246_100001_199	CBK83877.1|CBM2|GH5_2	99.1	530	5	0	1	530	1	530	2.9e-305	1050.8
3300029743.a:Ga0245246_100001_215	CBK83883.1|GH94	99.9	800	1	0	1	800	1	800	0.0e+00	1681.4
3300029743.a:Ga0245246_100001_218	AGL63871.2|GT2	49.0	478	226	4	476	953	526	985	1.6e-120	438.0
3300029743.a:Ga0245246_100001_387	BCN29267.1|CBM4|GH16_3	45.1	1205	612	21	25	1210	28	1201	1.0e-284	983.8
3300029743.a:Ga0245246_100001_427	AHC21644.2|GH1	55.6	518	223	4	3	520	6	516	4.8e-167	591.7
3300029743.a:Ga0245246_100001_441	CBK84035.1|GT2	100.0	464	0	0	5	468	1	464	7.6e-265	916.4
3300029743.a:Ga0245246_100001_460	QNL99385.1|GH43_35	68.5	527	160	3	3	528	4	525	2.3e-217	758.8
3300029743.a:Ga0245246_100001_481	CRZ34750.1|GH51	65.1	498	168	1	1	492	1	498	5.3e-200	701.0
3300029743.a:Ga0245246_100001_485	CAG7883609.1|GT1	53.1	865	398	3	10	872	181	1039	1.9e-256	889.4
3300029743.a:Ga0245246_100001_494	QYO62262.1|GH13	62.9	345	126	2	1	344	1	344	1.5e-115	420.6
3300029743.a:Ga0245246_100001_499	CAE6110940.1|CE8	43.1	541	281	10	26	557	266	788	2.7e-120	436.4
3300029743.a:Ga0245246_100001_513	AGL64700.2|GH23	52.0	356	171	0	2	357	5	360	2.1e-105	386.3
3300029743.a:Ga0245246_100065_4	UOX59895.1|GH2	62.6	829	298	4	1	824	1	822	0.0e+00	1099.0
3300029743.a:Ga0245246_100065_30	CAD7235639.1|GT2	41.5	542	302	8	10	549	142	670	1.8e-106	390.6
3300029743.a:Ga0245246_100065_32	CAD7235639.1|GT2	40.0	548	314	10	4	549	136	670	8.8e-106	388.3
3300029743.a:Ga0245246_100065_33	CAD7235639.1|GT2	41.1	564	292	11	10	565	142	673	1.4e-111	407.5
3300029743.a:Ga0245246_100065_35	CBK83691.1|GH36	99.3	733	5	0	1	733	1	733	0.0e+00	1523.8
3300029743.a:Ga0245246_100065_41	CDZ25110.1|GH130	48.4	386	192	4	1	386	5	383	6.8e-110	401.4
3300029743.a:Ga0245246_100065_42	CBK83696.1|GH130	99.5	392	2	0	1	392	1	392	1.2e-234	815.8
3300029743.a:Ga0245246_100065_43	CBK83697.1|GH130	99.4	341	2	0	1	341	1	341	1.8e-207	725.3
3300029743.a:Ga0245246_100065_44	UMY99393.1|GH1	69.9	312	93	1	2	313	457	767	4.1e-129	464.9
3300029743.a:Ga0245246_100065_94	CBK83747.1|GH36	97.9	774	16	0	1	774	1	774	0.0e+00	1585.9
3300029743.a:Ga0245246_100065_108	AFJ83273.1|GT4	93.6	360	23	0	1	360	1	360	1.2e-196	689.5
3300029743.a:Ga0245246_100065_148	CAI32746.2|GT4	57.3	412	158	2	82	493	1	394	6.5e-134	481.5
3300029743.a:Ga0245246_100065_153	CBK83088.1|GH77|GT35	98.5	1258	19	0	1	1258	1	1258	0.0e+00	2513.8
3300029743.a:Ga0245246_100673_6	CBK82137.1|GH26	98.7	313	4	0	1	313	1	313	2.9e-188	661.4
3300029743.a:Ga0245246_100673_23	CBK82124.1|GT2	99.2	242	2	0	1	242	1	242	1.0e-132	476.5
3300029743.a:Ga0245246_100270_37	CBK82973.1|GH3	99.1	922	8	0	1	922	1	922	0.0e+00	1854.3
3300029743.a:Ga0245246_100270_47	CBK82982.1|GH1	99.8	472	1	0	1	472	1	472	9.9e-289	995.7
3300029743.a:Ga0245246_100270_57	CAN65674.1|GH28	39.2	558	305	10	5	556	101	630	8.9e-114	414.8
3300029743.a:Ga0245246_100436_27	QBQ55251.1|CBM50	40.5	893	481	10	10	881	25	888	4.7e-159	565.8
3300029743.a:Ga0245246_100436_45	CBK83179.1|GH25	99.4	321	2	0	1	321	1	321	9.3e-190	666.4
3300029743.a:Ga0245246_100436_50	CCO12868.2|GH1	60.4	1213	421	7	16	1195	6	1192	0.0e+00	1461.4
3300029743.a:Ga0245246_100436_54	CAD7226128.1|GH38	35.6	720	390	16	12	688	1345	2033	1.0e-108	398.3
3300029743.a:Ga0245246_100060_17	CBK82808.1|GH25	99.8	860	2	0	1	860	1	860	0.0e+00	1703.3
3300029743.a:Ga0245246_100060_18	CBK82808.1|GH25	49.3	864	258	9	1	689	1	859	5.2e-222	774.6
3300029743.a:Ga0245246_100060_41	AUO19324.1|GT2	72.0	311	87	0	1	311	1	311	1.0e-124	450.3
3300029743.a:Ga0245246_100060_67	QNL99239.1|GH77	64.2	492	176	0	1	492	1	492	1.2e-204	716.5
3300029743.a:Ga0245246_100060_154	CBK82691.1|GH31	97.7	662	15	0	1	662	7	668	0.0e+00	1364.4
3300029743.a:Ga0245246_100060_157	CCO12112.2|GH13_31	60.1	426	167	3	7	430	4	428	3.5e-139	498.8
3300029743.a:Ga0245246_100060_165	CBK82683.1|GH13_44	99.2	530	4	0	1	530	1	530	0.0e+00	1097.4
3300029743.a:Ga0245246_100060_185	QRT49294.1|GT4	57.8	377	158	1	1	376	1	377	1.5e-128	463.4
3300029743.a:Ga0245246_100060_205	ACR72837.1|GH2	94.4	1013	57	0	1	1013	8	1020	0.0e+00	2004.9
3300029743.a:Ga0245246_100267_27	CBK82207.1|GH13_5	99.8	499	1	0	1	499	1	499	4.1e-301	1036.9
3300029743.a:Ga0245246_100267_51	AWZ17133.1|GH13_30	39.6	1135	597	19	3	1091	406	1497	4.1e-222	775.8
3300029743.a:Ga0245246_100267_91	BCN32114.1|GH36	69.7	732	190	4	1	729	1	703	5.8e-304	1047.0
3300029743.a:Ga0245246_100280_4	ALR08738.2|GT83	37.8	590	326	12	15	579	9	582	3.6e-107	392.9
3300029743.a:Ga0245246_100280_45	AMJ20543.1|GH13_11	56.8	400	164	3	18	409	11	409	3.2e-118	429.1
3300029743.a:Ga0245246_100280_48	AGL63717.2|GT4	45.9	691	296	7	162	846	109	727	3.9e-158	562.8
3300029743.a:Ga0245246_100280_50	CBK82929.1|GH1	99.6	482	2	0	1	482	1	482	3.2e-303	1043.9
3300029743.a:Ga0245246_100662_20	CBK82386.1|GT2	97.9	382	8	0	1	382	1	382	6.7e-219	763.5
3300029743.a:Ga0245246_100662_21	CBK82385.1|GT2	100.0	326	0	0	1	326	1	326	7.3e-190	666.8
3300029743.a:Ga0245246_100030_12	CCO09729.2|GH1	50.1	423	209	2	3	423	4	426	3.9e-111	405.6
3300029743.a:Ga0245246_100030_23	CDM68040.2|GH13_36	50.6	526	245	9	76	597	12	526	4.4e-148	528.9
3300029743.a:Ga0245246_100030_41	CBK82088.1|CBM48|GH13_9	99.9	757	1	0	1	757	1	757	0.0e+00	1598.2
3300029743.a:Ga0245246_100030_44	CBK82085.1|GH13_4	99.5	616	3	0	1	616	1	616	0.0e+00	1292.3
3300029743.a:Ga0245246_100030_104	QWT53911.1|GT51	50.0	844	413	5	1	837	1	842	5.6e-232	808.1
3300029743.a:Ga0245246_100030_108	CAE6204650.1|GH28	50.3	602	291	4	6	601	744	1343	6.3e-171	604.7
3300029743.a:Ga0245246_100030_183	CBK82463.1|CBM48|GH13	99.2	627	5	0	1	627	1	627	0.0e+00	1297.3
3300029743.a:Ga0245246_100030_200	CBK73963.1|CBM61|GH53	50.8	832	357	18	32	828	30	844	2.0e-228	796.6
3300029743.a:Ga0245246_100030_213	CCO06366.1|GH51	96.9	489	15	0	1	489	1	489	7.1e-290	999.6
3300029743.a:Ga0245246_100009_46	CAG7911095.1|GH5_11	42.4	911	480	15	3	879	579	1478	6.0e-215	751.5
3300029743.a:Ga0245246_100009_60	CBK83251.1|GH32	99.0	485	5	0	1	485	1	485	1.4e-298	1028.5
3300029743.a:Ga0245246_100009_62	QWU85921.1|GH130	53.5	460	206	1	5	456	1375	1834	6.7e-141	504.6
3300029743.a:Ga0245246_100009_96	CBK83282.1|CBM4|GH9	99.9	757	1	0	1	757	1	757	0.0e+00	1466.8
3300029743.a:Ga0245246_100009_109	CCO12633.2|GH84	47.3	694	322	11	3	678	4	671	5.0e-169	598.6
3300029743.a:Ga0245246_100009_117	CBK83300.1|GH0	99.4	632	4	0	75	706	1	632	0.0e+00	1201.8
3300029743.a:Ga0245246_100009_126	QWT52300.1|CBM50	39.9	516	309	1	1	516	1	515	1.1e-118	431.0
3300029743.a:Ga0245246_100009_128	ALR08738.2|GT83	47.5	585	298	6	10	589	2	582	2.3e-152	543.1
