HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT5.hmm	472	3300029743.a:Ga0245246_100001_104	479	8.9e-179	1	471	3	476	0.9957627118644068
GH9.hmm	418	3300029743.a:Ga0245246_100001_145	1780	1.2e-99	1	418	349	766	0.9976076555023924
GH5_2.hmm	237	3300029743.a:Ga0245246_100001_199	531	1.6e-96	2	235	245	486	0.9831223628691983
GH94.hmm	1036	3300029743.a:Ga0245246_100001_215	801	2.1e-251	263	1034	2	796	0.7442084942084942
GH25.hmm	177	3300029743.a:Ga0245246_100001_29	324	1.8e-41	1	176	15	186	0.9887005649717514
GH16_3.hmm	230	3300029743.a:Ga0245246_100001_387	1212	3.3e-80	1	230	304	543	0.9956521739130435
CBM4.hmm	126	3300029743.a:Ga0245246_100001_387	1212	6.5e-34	1	126	569	700	0.9920634920634921
CBM4.hmm	126	3300029743.a:Ga0245246_100001_387	1212	3.5e-24	2	126	872	1015	0.9841269841269841
CBM4.hmm	126	3300029743.a:Ga0245246_100001_387	1212	5.5e-19	1	113	1052	1169	0.8888888888888888
GT2.hmm	170	3300029743.a:Ga0245246_100001_441	469	3.2e-22	2	164	58	230	0.9529411764705882
GH43_35.hmm	294	3300029743.a:Ga0245246_100001_460	530	6.2e-115	1	294	7	337	0.9965986394557823
GH51.hmm	630	3300029743.a:Ga0245246_100001_481	495	2.1e-139	83	542	2	492	0.7285714285714285
CBM27.hmm	168	3300029743.a:Ga0245246_100009_183	1545	1.9e-31	3	168	559	709	0.9821428571428571
GH26.hmm	303	3300029743.a:Ga0245246_100009_183	1545	2.1e-62	1	274	743	1080	0.900990099009901
CBM23.hmm	162	3300029743.a:Ga0245246_100009_183	1545	9.4e-46	1	158	1250	1411	0.9691358024691358
GT2.hmm	170	3300029743.a:Ga0245246_100009_279	317	8.4e-31	1	150	5	151	0.8764705882352941
GH36.hmm	688	3300029743.a:Ga0245246_100009_289	731	3.7e-257	1	687	11	712	0.997093023255814
GT35.hmm	674	3300029743.a:Ga0245246_100009_300	816	8.1e-284	1	673	96	806	0.9970326409495549
GH5_2.hmm	237	3300029743.a:Ga0245246_100009_301	359	6e-87	2	236	59	307	0.9873417721518988
GH94.hmm	1036	3300029743.a:Ga0245246_100009_305	828	7.2e-300	263	1036	2	824	0.7461389961389961
GH77.hmm	494	3300029743.a:Ga0245246_100009_326	523	1.5e-167	2	486	19	501	0.979757085020243
GH32.hmm	293	3300029743.a:Ga0245246_100009_60	486	6.2e-99	1	293	25	334	0.9965870307167235
CBM4.hmm	126	3300029743.a:Ga0245246_100009_96	758	2.8e-27	3	126	72	195	0.9761904761904762
GH9.hmm	418	3300029743.a:Ga0245246_100009_96	758	3.2e-110	2	418	324	754	0.9952153110047847
GT51.hmm	177	3300029743.a:Ga0245246_100030_104	908	4.9e-62	2	176	82	265	0.9830508474576272
CBM61.hmm	141	3300029743.a:Ga0245246_100030_200	1076	4.5e-22	4	141	46	180	0.9716312056737588
GH53.hmm	342	3300029743.a:Ga0245246_100030_200	1076	3.3e-126	1	342	218	595	0.9970760233918129
CBM61.hmm	141	3300029743.a:Ga0245246_100030_200	1076	7.2e-27	2	141	689	827	0.9858156028368794
GH51.hmm	630	3300029743.a:Ga0245246_100030_213	490	2e-128	83	538	3	485	0.7222222222222222
GH13_36.hmm	314	3300029743.a:Ga0245246_100030_23	602	3.4e-119	1	313	130	456	0.9936305732484076
CBM48.hmm	76	3300029743.a:Ga0245246_100030_41	851	2.8e-18	2	70	129	214	0.8947368421052632
GH13_9.hmm	301	3300029743.a:Ga0245246_100030_41	851	2.4e-151	1	301	288	588	0.9966777408637874
GH13_4.hmm	400	3300029743.a:Ga0245246_100030_44	617	2.7e-170	1	400	87	484	0.9975
CE1.hmm	227	3300029743.a:Ga0245246_100030_45	351	1.7e-20	9	209	126	331	0.8810572687224669
GT28.hmm	157	3300029743.a:Ga0245246_100043_1	358	6.5e-39	2	149	188	336	0.9363057324840764
GT2.hmm	170	3300029743.a:Ga0245246_100043_108	344	3e-31	1	132	7	138	0.7705882352941177
CBM34.hmm	120	3300029743.a:Ga0245246_100043_135	698	8.3e-17	13	115	42	131	0.85
GH13_39.hmm	316	3300029743.a:Ga0245246_100043_135	698	2.1e-96	1	316	192	572	0.9968354430379747
GH3.hmm	216	3300029743.a:Ga0245246_100043_147	417	9.3e-54	4	215	147	372	0.9768518518518519
GH5.hmm	275	3300029743.a:Ga0245246_100043_22	351	3.1e-42	1	246	62	333	0.8909090909090909
CE4.hmm	130	3300029743.a:Ga0245246_100043_4	326	2.9e-32	4	125	131	255	0.9307692307692308
GH13_9.hmm	301	3300029743.a:Ga0245246_100043_40	626	9.2e-115	1	301	193	482	0.9966777408637874
GH53.hmm	342	3300029743.a:Ga0245246_100043_55	411	2.9e-134	1	341	40	396	0.9941520467836257
GH2.hmm	752	3300029743.a:Ga0245246_100043_97	1151	5.3e-208	21	750	36	998	0.9694148936170213
GH31.hmm	427	3300029743.a:Ga0245246_100060_154	663	2.3e-136	2	427	133	612	0.9953161592505855
GH13.hmm	299	3300029743.a:Ga0245246_100060_165	531	2.2e-69	13	290	27	376	0.9264214046822743
GH25.hmm	177	3300029743.a:Ga0245246_100060_17	861	4e-43	1	177	117	306	0.9943502824858758
GH25.hmm	177	3300029743.a:Ga0245246_100060_18	691	4.8e-47	1	177	120	307	0.9943502824858758
GT4.hmm	160	3300029743.a:Ga0245246_100060_185	391	2.1e-29	7	150	204	343	0.89375
