dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CBM2_e118	CBM2:25|GH5_2:25	3.2.1.4:2|3.2.1.-:1	cellulose, chitin, xylan	89	3300029743.a:Ga0245246_100001_199	531	2.3e-21	7	86	86	167	0.8876404494382022	0.8876404494382022
GH5_e227	GH5_2:14|CBM2:5|GH5:2	3.2.1.4:3	beta-glucan	241	3300029743.a:Ga0245246_100001_199	531	4.2e-125	2	241	247	489	0.991701244813278	0.991701244813278
GH25_e212	GH25:10|CBM50:3	-	-	176	3300029743.a:Ga0245246_100001_29	324	3.7e-71	1	176	16	187	0.9943181818181818	0.9943181818181818
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029743.a:Ga0245246_100009_289	731	1.7e-281	2	699	14	712	0.9957142857142857	0.9957142857142857
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029743.a:Ga0245246_100009_300	816	0	1	711	97	807	0.9971910112359551	0.9971910112359551
GH5_e273	GH5_2:23|CBM2:6	3.2.1.4:3|3.2.1.-:1	beta-glucan, beta-mannan	241	3300029743.a:Ga0245246_100009_301	359	4.2e-108	1	241	60	308	0.995850622406639	0.995850622406639
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300029743.a:Ga0245246_100009_60	486	6.2e-148	2	308	27	335	0.9935064935064936	0.9935064935064936
GT51_e43	GT51:83	-	-	183	3300029743.a:Ga0245246_100030_104	908	3e-80	2	183	84	266	0.9890710382513661	0.9890710382513661
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029743.a:Ga0245246_100030_183	628	4.8e-17	6	84	130	221	0.78	0.78
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029743.a:Ga0245246_100030_41	851	1.2e-23	5	94	126	228	0.89	0.89
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029743.a:Ga0245246_100030_41	851	7.6e-156	1	300	289	588	0.9933554817275747	0.9933554817275747
GT28_e30	GT28:2065	-	-	150	3300029743.a:Ga0245246_100043_1	358	6.7e-65	1	148	189	336	0.98	0.98
GT2	GT2:28	-	-	212	3300029743.a:Ga0245246_100043_111	611	1.5e-88	1	211	167	375	0.9905660377358491	0.9905660377358491
CE4_e82	CE4:8	-	-	125	3300029743.a:Ga0245246_100043_4	326	6.1e-64	2	125	133	256	0.984	0.984
GH13_e57	GH13_44:63|GH13:7|GH13_36:1	-	sucrose	337	3300029743.a:Ga0245246_100060_165	531	3.4e-160	1	336	28	376	0.9940652818991098	0.9940652818991098
GH25_e109	GH25:6	-	-	188	3300029743.a:Ga0245246_100060_18	691	1.6e-74	1	188	121	308	0.9946808510638298	0.9946808510638298
GT4_e672	GT4:29	-	-	149	3300029743.a:Ga0245246_100060_185	391	6.7e-58	3	141	205	343	0.9261744966442953	0.9261744966442953
GT2	GT2:138	-	-	155	3300029743.a:Ga0245246_100060_41	312	2.2e-80	1	154	7	160	0.9870967741935484	0.9870967741935484
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029743.a:Ga0245246_100060_67	500	1.3e-223	2	477	11	491	0.9916492693110647	0.9916492693110647
GT2	GT2:15	-	-	148	3300029743.a:Ga0245246_100065_109	320	4.4e-56	1	146	11	171	0.9797297297297297	0.9797297297297297
GH77_e1	GH77:1346|GT35:16	2.4.1.25:3	starch	479	3300029743.a:Ga0245246_100065_153	1259	2.5e-208	1	478	14	493	0.9958246346555324	0.9958246346555324
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300029743.a:Ga0245246_100065_153	1259	1.7e-256	1	710	585	1258	0.9957865168539326	0.9957865168539326
GH130_e6	GH130:437|CE2:1	2.4.1.281:5	beta-mannan	313	3300029743.a:Ga0245246_100065_42	393	2.1e-170	1	312	49	359	0.9936102236421726	0.9936102236421726
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029743.a:Ga0245246_100065_93	235	1.8e-29	161	300	76	222	0.40406976744186046	0.40406976744186046
GH36_e53	GH36:36	3.2.1.22:5	alpha-galactan	685	3300029743.a:Ga0245246_100097_119	830	0	1	684	12	745	0.997080291970803	0.997080291970803
GH32_e71	GH32:74	3.2.1.26:1	fructan	308	3300029743.a:Ga0245246_100097_2	510	1.3e-148	1	308	39	343	0.9967532467532467	0.9967532467532467
GH36_e11	GH36:105|CBM51:1	-	-	539	3300029743.a:Ga0245246_100267_91	736	6.4e-270	3	538	90	627	0.9925788497217068	0.9925788497217068
GH3_e14	GH3:256	3.2.1.-:3|3.2.1.21:2	beta-glucan, beta-glucan	217	3300029743.a:Ga0245246_100270_37	923	2.9e-105	2	216	524	738	0.9861751152073732	0.9861751152073732
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300029743.a:Ga0245246_100270_47	473	3.6e-228	2	461	9	469	0.9956616052060737	0.9956616052060737
GT2	GT2:9|GT0:1	-	-	130	3300029743.a:Ga0245246_100280_46	321	5.6e-46	1	125	6	130	0.9538461538461539	0.9538461538461539
GH13_e141	GH13:115	3.2.1.-:2	sucrose, starch	288	3300029743.a:Ga0245246_100477_22	600	4.7e-136	2	288	39	321	0.9930555555555556	0.9930555555555556
GH32_e91	GH32:5	-	-	276	3300029743.a:Ga0245246_100477_34	493	6.5e-175	1	275	19	293	0.9927536231884058	0.9927536231884058
GT2	GT2:6	-	-	162	3300029743.a:Ga0245246_100673_20	249	6.6e-50	1	161	8	163	0.9876543209876543	0.9876543209876543
GH26_e33	GH26:15	-	-	308	3300029743.a:Ga0245246_100673_6	314	3.5e-156	2	306	8	312	0.987012987012987	0.987012987012987
CBM50_e564	CBM50:12	-	chitin, peptidoglycan	47	3300029743.a:Ga0245246_100836_34	433	7.9e-16	1	46	384	429	0.9574468085106383	0.9574468085106383
GH94_e8	GH94:93	2.4.1.49:1	cellulose	795	3300029743.a:Ga0245246_100001_215	801	0	1	795	3	797	0.9987421383647799	0.9987421383647799
GT2	GT2:53	-	-	177	3300029743.a:Ga0245246_100001_441	469	2.7e-83	1	176	58	233	0.9887005649717514	0.9887005649717514
GH43_e264	GH43_35:87|GH51:3|CBM6:3|GH43:1	3.2.1.37:4|3.2.1.55:4	xylan, xylan	302	3300029743.a:Ga0245246_100001_460	530	3.8e-120	1	301	8	336	0.9933774834437086	0.9933774834437086
GH77_e26	GH77:918|CBM34:33|GH13_39:33|GT35:1	2.4.1.25:21	starch	486	3300029743.a:Ga0245246_100009_326	523	7.7e-204	1	484	19	508	0.9938271604938271	0.9938271604938271
CBM4_e22	CBM4:24|GH9:23|CBM3:4|GH16_21:1	3.2.1.4:1|3.2.1.-:1|3.2.1.73:1	xylan, beta-glucan	126	3300029743.a:Ga0245246_100009_96	758	7.1e-46	8	126	79	196	0.9365079365079365	0.9365079365079365
GH9_e25	GH9:41|CBM4:22|CBM3:4|GH16_21:1	3.2.1.4:5|3.2.1.-:1|3.2.1.73:1	cellulose, beta-glucan, beta-glucan	436	3300029743.a:Ga0245246_100009_96	758	1.1e-190	1	435	325	754	0.9954128440366973	0.9954128440366973
GH51_e19	GH51:1621	3.2.1.55:27	arabinan	489	3300029743.a:Ga0245246_100030_213	490	2.2e-219	2	486	6	486	0.9897750511247444	0.9897750511247444
CBM34_e11	CBM34:126|GH13_39:69|CBM20:58|GH13:56|CBM48:9	3.2.1.1:13|3.2.1.41:12	starch	100	3300029743.a:Ga0245246_100043_135	698	9.6e-27	2	100	40	136	0.98	0.98
GH13_e98	GH13:47|CBM34:38|GH13_39:3|GH13_20:1	-	sucrose	380	3300029743.a:Ga0245246_100043_135	698	4.1e-214	1	380	193	573	0.9973684210526316	0.9973684210526316
GH5_e281	GH5_2:8|GH5:1	-	-	242	3300029743.a:Ga0245246_100043_22	351	1.7e-89	1	242	69	315	0.9958677685950413	0.9958677685950413
GH53_e1	GH53:31|CBM61:1	-	-	352	3300029743.a:Ga0245246_100043_55	411	1.7e-174	1	352	41	397	0.9971590909090909	0.9971590909090909
GH2_e104	GH2:483	3.2.1.23:6|3.2.1.31:2	beta-galactan, beta-glucuronan	863	3300029743.a:Ga0245246_100043_97	1151	0	5	642	36	720	0.7381228273464658	0.7381228273464658
GT2	GT2:92|GT4:11	-	-	231	3300029743.a:Ga0245246_100060_145	362	1.6e-23	13	219	19	225	0.8917748917748918	0.8917748917748918
GH31_e25	GH31:85	-	-	482	3300029743.a:Ga0245246_100060_154	663	4.4e-250	1	481	134	612	0.995850622406639	0.995850622406639
GT4_e1215	GT4:5	-	-	130	3300029743.a:Ga0245246_100065_108	361	1.4e-78	1	129	193	321	0.9846153846153847	0.9846153846153847
GT2	GT2:9	-	-	220	3300029743.a:Ga0245246_100065_110	302	2.2e-37	1	196	6	247	0.8863636363636364	0.8863636363636364
GT2	GT2:19	-	-	139	3300029743.a:Ga0245246_100065_112	318	9.1e-58	2	128	9	134	0.9064748201438849	0.9064748201438849
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300029743.a:Ga0245246_100065_35	734	6e-302	2	699	14	711	0.9957142857142857	0.9957142857142857
CE2_e6	CE2:8|GH130:1	3.1.1.6:3	-	213	3300029743.a:Ga0245246_100097_45	349	1.5e-125	1	213	128	340	0.9953051643192489	0.9953051643192489
GH5_e223	GH5_37:26|GH5_39:1	3.2.1.4:3|3.2.1.-:2|3.2.1.74:1|3.2.1.73:1	beta-glucan, beta-mannan, cellulose, beta-glucan	310	3300029743.a:Ga0245246_100097_87	344	1.4e-135	1	310	11	326	0.9967741935483871	0.9967741935483871
CE4_e150	CE4:16	-	-	113	3300029743.a:Ga0245246_100115_70	294	4.1e-48	2	112	93	202	0.9734513274336283	0.9734513274336283
GH13_e5	GH13_5:95|CBM20:14|GH13:4|GH13_14:2|CBM41:1|CBM48:1|GH13_7:1	3.2.1.1:18|3.2.1.98:3|3.2.1.41:1	sucrose, starch, starch, starch	341	3300029743.a:Ga0245246_100267_27	500	9.1e-132	1	340	33	384	0.9941348973607038	0.9941348973607038
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300029743.a:Ga0245246_100280_50	483	4.3e-220	2	466	9	480	0.9957081545064378	0.9957081545064378
GT2	GT2:9|GT0:1	-	-	130	3300029743.a:Ga0245246_100662_21	327	1.7e-59	1	127	7	133	0.9692307692307692	0.9692307692307692
GT5_e9	GT5:1373|GH13:1|CBM48:1	2.4.1.21:9	-	471	3300029743.a:Ga0245246_100001_104	479	2.1e-206	1	470	4	476	0.9957537154989384	0.9957537154989384
GH9_e17	GH9:124|CBM3:86|CBM64:6|CBM79:2|CBM2:2	3.2.1.4:18|3.2.1.-:2	cellulose, beta-glucan	431	3300029743.a:Ga0245246_100001_145	1780	1.5e-141	1	431	350	767	0.9976798143851509	0.9976798143851509
GH16_e336	CBM4:32|GH16_3:31|GH16:2	-	-	238	3300029743.a:Ga0245246_100001_387	1212	2.5e-119	1	238	305	544	0.9957983193277311	0.9957983193277311
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029743.a:Ga0245246_100001_387	1212	1e-34	1	127	570	701	0.9921259842519685	0.9921259842519685
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029743.a:Ga0245246_100001_387	1212	1e-28	2	127	873	1016	0.984251968503937	0.984251968503937
CBM4_e27	CBM4:33|GH16_3:31|GH16:1	-	xylan, beta-glucan	127	3300029743.a:Ga0245246_100001_387	1212	1.6e-19	2	113	1054	1169	0.8740157480314961	0.8740157480314961
GH51_e0	GH51:2271	3.2.1.55:37	arabinan	492	3300029743.a:Ga0245246_100001_481	495	1.6e-226	1	491	3	492	0.9959349593495935	0.9959349593495935
GH73_e116	GH73:17	-	-	107	3300029743.a:Ga0245246_100009_117	707	1.4e-39	2	107	448	553	0.9813084112149533	0.9813084112149533
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029743.a:Ga0245246_100009_183	1545	9.4e-19	34	124	105	185	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029743.a:Ga0245246_100009_183	1545	1.2e-16	33	123	286	367	0.7086614173228346	0.7086614173228346
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029743.a:Ga0245246_100009_183	1545	9.8e-21	33	126	447	531	0.7322834645669292	0.7322834645669292
CBM27_e0	CBM23:24|CBM27:24|GH26:24	3.2.1.78:2	beta-mannan	152	3300029743.a:Ga0245246_100009_183	1545	3.6e-44	3	152	558	710	0.9802631578947368	0.9802631578947368
GH26_e75	GH26:32|CBM23:28|CBM27:24|CE7:2	3.2.1.78:2	beta-mannan	328	3300029743.a:Ga0245246_100009_183	1545	6e-132	2	326	746	1084	0.9878048780487805	0.9878048780487805
CBM23_e2	CBM23:28|GH26:28|CBM27:24	3.2.1.78:2	beta-mannan	127	3300029743.a:Ga0245246_100009_183	1545	4.1e-36	1	126	1251	1421	0.984251968503937	0.984251968503937
GT2	GT2:340	-	-	162	3300029743.a:Ga0245246_100009_279	317	3.8e-73	1	161	6	166	0.9876543209876543	0.9876543209876543
GH94_e12	GH94:336	2.4.1.20:14|2.4.1.49:1	cellulose, cellulose	806	3300029743.a:Ga0245246_100009_305	828	0	1	806	3	824	0.9987593052109182	0.9987593052109182
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029743.a:Ga0245246_100030_200	1076	4.8e-26	2	142	46	180	0.9790209790209791	0.9790209790209791
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300029743.a:Ga0245246_100030_200	1076	3.1e-165	2	364	220	595	0.9917808219178083	0.9917808219178083
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300029743.a:Ga0245246_100030_200	1076	2.8e-33	2	143	691	828	0.986013986013986	0.986013986013986
GH13_e13	GH13_36:124|CBM48:1|CBM20:1	3.2.1.1:5|3.2.1.54:1	sucrose, starch, starch	325	3300029743.a:Ga0245246_100030_23	602	1e-117	1	324	131	456	0.9938461538461538	0.9938461538461538
GH13_e4	GH13_4:41	-	sucrose	398	3300029743.a:Ga0245246_100030_44	617	9.4e-225	1	398	88	485	0.9974874371859297	0.9974874371859297
GT2	GT2:13	-	-	81	3300029743.a:Ga0245246_100043_107	253	9.6e-19	4	68	37	101	0.7901234567901234	0.7901234567901234
GT2	GT2:6	-	-	133	3300029743.a:Ga0245246_100043_108	344	3.8e-65	1	132	8	137	0.9849624060150376	0.9849624060150376
GH3_e199	GH3:620	3.2.1.52:4	chitin	226	3300029743.a:Ga0245246_100043_147	417	2e-78	3	225	151	372	0.9823008849557522	0.9823008849557522
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300029743.a:Ga0245246_100043_40	626	2.3e-16	5	93	14	120	0.88	0.88
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300029743.a:Ga0245246_100043_40	626	1.5e-117	1	300	194	482	0.9933554817275747	0.9933554817275747
