dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e25	GT28:864	2.4.1.-:2	-	149	3300014579.a:Ga0121331_1020_49	393	3.5e-78	1	148	206	353	0.9865771812080537	0.9865771812080537
GT2	GT2:209	-	-	162	3300014579.a:Ga0121331_1022_127	328	1.2e-69	1	162	5	172	0.9938271604938271	0.9938271604938271
CBM50_e0	CBM50:662	-	chitin, peptidoglycan	42	3300014579.a:Ga0121331_1022_176	297	6.1e-23	2	42	78	118	0.9523809523809523	0.9523809523809523
CE14_e39	CE14:42	-	-	108	3300014579.a:Ga0121331_1022_4	222	1.3e-19	2	106	10	119	0.9629629629629629	0.9629629629629629
GT51_e96	GT51:844	2.4.1.129:2	-	174	3300014579.a:Ga0121331_1025_154	271	4.1e-93	1	174	78	251	0.9942528735632183	0.9942528735632183
GH23_e234	GH23:889|CBM50:9	-	-	56	3300014579.a:Ga0121331_1025_38	264	1.2e-33	1	56	187	242	0.9821428571428571	0.9821428571428571
GT4_e1442	GT4:294|GT1:1|GT2:1	2.4.1.-:1	-	149	3300014579.a:Ga0121331_1026_25	373	8.2e-65	2	149	195	342	0.9865771812080537	0.9865771812080537
CBM50_e499	CBM50:809	-	chitin, peptidoglycan	48	3300014579.a:Ga0121331_1026_45	486	8.8e-26	1	48	438	485	0.9791666666666666	0.9791666666666666
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014579.a:Ga0121331_1026_65	549	8.2e-160	1	342	28	372	0.9912790697674418	0.9912790697674418
GH73_e6	GH73:818	-	-	127	3300014579.a:Ga0121331_1027_110	264	8.7e-67	1	126	117	242	0.984251968503937	0.984251968503937
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300014579.a:Ga0121331_1027_23	470	1.2e-244	1	460	3	465	0.9956616052060737	0.9956616052060737
CBM50_e114	CBM50:21	-	chitin, peptidoglycan	42	3300014579.a:Ga0121331_1028_110	330	4.3e-22	1	42	31	72	0.9761904761904762	0.9761904761904762
CBM50_e451	CBM50:857|GH25:5|GH73:1	-	chitin, peptidoglycan	42	3300014579.a:Ga0121331_1028_110	330	1.8e-22	1	42	89	130	0.9761904761904762	0.9761904761904762
CBM50_e451	CBM50:857|GH25:5|GH73:1	-	chitin, peptidoglycan	42	3300014579.a:Ga0121331_1028_110	330	9.2e-22	1	42	153	194	0.9761904761904762	0.9761904761904762
AA3_e57	AA3_2:11	-	-	532	3300014579.a:Ga0121331_1031_110	569	8.5e-197	1	532	7	536	0.9981203007518797	0.9981203007518797
GT4_e85	GT4:81	-	-	144	3300014579.a:Ga0121331_1031_69	836	5.6e-58	2	142	670	809	0.9722222222222222	0.9722222222222222
GT2	GT2:15	-	-	129	3300014579.a:Ga0121331_1037_18	469	1.9e-55	1	126	17	146	0.9689922480620154	0.9689922480620154
GH73_e216	GH73:1401|CBM50:13	-	-	142	3300014579.a:Ga0121331_1038_21	734	2.1e-63	1	142	440	581	0.9929577464788732	0.9929577464788732
CE9_e51	CE9:2116	3.5.1.25:7	host glycan	376	3300014579.a:Ga0121331_1041_55	385	1.4e-159	1	375	8	379	0.9946808510638298	0.9946808510638298
GH73_e162	GH73:2517	3.2.1.-:11|3.2.1.17:2	peptidoglycan, peptidoglycan	128	3300014579.a:Ga0121331_1053_15	283	1.9e-54	2	127	133	258	0.9765625	0.9765625
GH73_e162	GH73:2517	3.2.1.-:11|3.2.1.17:2	peptidoglycan, peptidoglycan	128	3300014579.a:Ga0121331_1020_71	1348	2.6e-51	1	126	1195	1327	0.9765625	0.9765625
