Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300010280.a:Ga0129308_1000005_114	-	CE4(49-171)	CE4_e238	CE4	N	3
3300010280.a:Ga0129308_1000005_177	-	GT2(6-126)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000005_236	-	GT2(5-129)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000005_26	-	GH25(139-323)	GH25_e204	GH25	Y(1-31)	3
3300010280.a:Ga0129308_1000005_300	-	CE4(57-177)	CE4_e12	CE4	N	3
3300010280.a:Ga0129308_1000005_323	-	GT28(201-350)	GT28_e22	GT28	N	3
3300010280.a:Ga0129308_1000005_354	-	GH109(1-168)	-	-	N	1
3300010280.a:Ga0129308_1000005_373	-	GT1(203-409)	GT1_e236	GT1	N	3
3300010280.a:Ga0129308_1000005_79	-	GT28(192-353)	GT28_e1	GT28	N	3
3300010280.a:Ga0129308_1000020_10	-	GT51(114-275)	GT51_e52	GT51	N	3
3300010280.a:Ga0129308_1000020_135	-	GT2(10-172)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000020_152	-	GH23(107-218)	GH23_e506	-	N	2
3300010280.a:Ga0129308_1000020_254	-	GT2(11-144)	GT2	-	N	2
3300010280.a:Ga0129308_1000020_256	-	GT4(198-362)	GT4_e1971	-	N	2
3300010280.a:Ga0129308_1000020_257	-	GT4(178-325)	GT4_e3870	-	N	2
3300010280.a:Ga0129308_1000020_259	-	GT26(59-228)	GT26_e75	-	N	2
3300010280.a:Ga0129308_1000020_31	-	GT2(7-139)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000110_18	-	GH109(1-223)	-	-	N	1
3300010280.a:Ga0129308_1000142_49	-	CE4(36-142)	CE4_e172	-	N	2
3300010280.a:Ga0129308_1000142_56	-	CE4(50-171)	CE4_e63	CE4	N	3
3300010280.a:Ga0129308_1000178_17	-	GT1(220-386)	GT1_e656	GT1	N	3
3300010280.a:Ga0129308_1000180_83	-|2.4.1.18:14	CBM48(17-92)+GH13_9(162-460)	CBM48_e87+GH13_e200	CBM48+GH13_9	N	3
3300010280.a:Ga0129308_1000180_86	2.4.1.21:9	GT5(2-475)	GT5_e9	GT5	N	3
3300010280.a:Ga0129308_1000180_87	2.4.1.1:158	GT35(90-805)	GT35_e0	GT35	N	3
3300010280.a:Ga0129308_1000180_88	-|-	GH13_39(194-503)	CBM34_e3+GH13_e89	GH13_39	N	3
3300010280.a:Ga0129308_1000198_66	-	GT2(10-135)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000220_63	-	CE4(39-163)	CE4_e195	CE4	Y(1-28)	3
3300010280.a:Ga0129308_1000241_2	-	GH113(40-323)	GH113_e0	GH113	N	3
3300010280.a:Ga0129308_1000322_74	-	GT2(51-282)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000394_27	-	CE4(79-215)	CE4_e346	-	Y(1-18)	2
3300010280.a:Ga0129308_1000428_15	-	GT28(193-334)	GT28_e144	GT28	N	3
3300010280.a:Ga0129308_1000428_16	-	CE4(33-143)	CE4_e156	CE4	N	3
3300010280.a:Ga0129308_1000428_44	-	CE4(87-211)	CE4_e314	CE4	N	3
3300010280.a:Ga0129308_1000437_22	-	GH25(7-188)	GH25_e78	GH25	N	3
3300010280.a:Ga0129308_1000438_8	1.10.3.2:1	AA1(42-259)	AA1_e1	-	N	2
3300010280.a:Ga0129308_1000448_30	-	GT2(103-328)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000448_57	-	CE4(84-218)	CE4_e47	-	Y(1-29)	2
3300010280.a:Ga0129308_1000480_37	3.2.1.86:16	GH4(6-185)	GH4_e24	GH4	N	3
3300010280.a:Ga0129308_1000480_41	-	CE9(4-370)	CE9_e21	CE9	N	3
3300010280.a:Ga0129308_1000525_40	-	CE4(87-208)	CE4_e47	CE4	Y(1-31)	3
3300010280.a:Ga0129308_1000527_45	-	GH23(50-176)	GH23_e7	-	N	2
3300010280.a:Ga0129308_1000576_17	-	GT51(111-271)	GT51_e52	GT51	N	3
3300010280.a:Ga0129308_1000650_1	-	GH25(182-363)	GH25_e78	GH25	Y(1-29)	3
3300010280.a:Ga0129308_1000650_41	-	CE9(4-375)	CE9_e11	CE9	N	3
3300010280.a:Ga0129308_1000943_17	-	GH25(160-341)	GH25_e204	GH25	Y(1-29)	3
3300010280.a:Ga0129308_1000943_21	3.2.1.122:13	GH4(8-184)	GH4_e4	GH4	N	3
3300010280.a:Ga0129308_1001093_10	-	GT4(210-330)	GT4_e1090	GT4	N	3
3300010280.a:Ga0129308_1001093_22	-	AA4(9-248)	AA4_e1	-	N	2
3300010280.a:Ga0129308_1001124_20	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	GH3(34-253)	GH3_e197	GH3	N	3
3300010280.a:Ga0129308_1001317_14	-	GT2(552-713)	GT2	GT2	N	3
3300010280.a:Ga0129308_1001317_8	-	CE14(5-115)	-	-	N	1
3300010280.a:Ga0129308_1002431_3	-	CE4(75-201)	CE4_e314	CE4	N	3
3300010280.a:Ga0129308_1002431_8	3.2.1.14:2	GH18(110-410)	GH18_e83	GH18	N	3
3300010280.a:Ga0129308_1002751_11	-	GT4(192-326)	GT4_e3212	GT4	N	3
3300010280.a:Ga0129308_1003393_1	-	GT4(54-192)	GT4_e150	GT4	N	3
3300010280.a:Ga0129308_1003393_10	2.4.1.-:2	GT32(21-98)	GT32_e27	-	N	2
3300010280.a:Ga0129308_1003393_2	-	GT2(21-151)	GT2	GT2	N	3
3300010280.a:Ga0129308_1003393_4	-	GT4(198-340)	GT4_e1204	GT4	N	3
3300010280.a:Ga0129308_1003393_6	-	GT2(6-140)	GT2	-	N	2
3300010280.a:Ga0129308_1003393_7	-	GT2(25-154)	GT2	-	N	2
3300010280.a:Ga0129308_1003393_8	-	GT2(5-153)	GT2	-	N	2
3300010280.a:Ga0129308_1004336_1	2.4.1.1:158	GT35(78-751)	GT35_e0	GT35	N	3
3300010280.a:Ga0129308_1004336_5	2.4.1.25:3	GH77(8-490)	GH77_e1	GH77	N	3
3300010280.a:Ga0129308_1005926_2	-	GT28(232-386)	GT28_e54	GT28	N	3
3300010280.a:Ga0129308_1006101_2	-	GT2(3-111)	GT2	GT2	N	3
3300010280.a:Ga0129308_1000110_53	-	-	AA2_e1	AA0	N	2
3300010280.a:Ga0129308_1000020_139	-	-	GT2	GT2	N	2
3300010280.a:Ga0129308_1000098_152	3.2.1.73:1	-	CBM13_e242	CBM13	N	2
3300010280.a:Ga0129308_1000294_80	-	-	CBM50_e151	CBM50	N	2
3300010280.a:Ga0129308_1001325_18	-	-	-	CBM50	N	1
3300010280.a:Ga0129308_1000357_13	-	-	-	GH28	N	1
3300010280.a:Ga0129308_1000357_23	-	-	-	GT4	N	1
3300010280.a:Ga0129308_1000357_32	-	-	-	GH0	N	1
3300010280.a:Ga0129308_1000294_35	-	-	-	GT47	N	1
3300010280.a:Ga0129308_1000142_38	-	-	-	CBM50	N	1
