Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300012940.a:Ga0164243_10000276_12	SDS41798.1|GT4	52.0	752	343	6	1	741	1	745	7.4e-225	784.3
3300012940.a:Ga0164243_10000276_18	ABM99015.2|GT2	60.5	577	219	5	1	570	8	582	3.0e-202	708.8
3300012940.a:Ga0164243_10000276_21	ACU62474.1|GT9	59.5	321	130	0	7	327	5	325	2.3e-109	399.4
3300012940.a:Ga0164243_10000276_25	QPH41281.1|GT4	56.8	606	258	3	33	638	1	602	5.4e-195	684.9
3300012940.a:Ga0164243_10000276_32	AKQ45634.1|CBM48|GH13_10	54.7	600	265	3	10	603	16	614	4.4e-196	688.3
3300012940.a:Ga0164243_10000276_35	QEL02294.1|GH13_23	68.3	527	166	1	10	536	7	532	1.6e-234	815.8
3300012940.a:Ga0164243_10000276_37	AKD05080.1|CBM48|GH13_11	69.6	704	211	2	5	706	5	707	0.0e+00	1087.8
3300012940.a:Ga0164243_10000276_38	QEC53083.1|GH13_26|GH77	45.4	1459	731	10	5	1406	7	1456	0.0e+00	1345.1
3300012940.a:Ga0164243_10000276_49	QEL02293.1|GH13_16	54.3	536	241	4	8	540	8	542	3.9e-172	608.6
3300012940.a:Ga0164243_10000094_9	CCO12868.2|GH1	43.5	1443	514	19	11	1408	5	1191	0.0e+00	1101.7
3300012940.a:Ga0164243_10000094_43	QNL51243.1|GH123	55.7	580	254	2	8	587	5	581	1.6e-203	713.0
3300012940.a:Ga0164243_10000094_54	VTR39846.1|GT4	47.9	384	199	1	1	384	1	383	1.6e-106	390.2
3300012940.a:Ga0164243_10000094_68	AMJ20543.1|GH13_11	49.8	424	195	3	1	421	1	409	1.4e-113	413.7
3300012940.a:Ga0164243_10000094_137	QKJ30725.1|PL10_2	49.5	507	242	7	25	522	35	536	3.0e-137	492.7
3300012940.a:Ga0164243_10000094_138	QKJ30725.1|PL10_2	54.5	505	223	3	21	520	33	535	1.9e-163	579.7
3300012940.a:Ga0164243_10000094_142	AHM63021.1|CE9	76.3	393	93	0	5	397	2	394	1.0e-172	610.1
3300012940.a:Ga0164243_10000094_145	AHM63024.1|PL0	58.1	1080	417	7	9	1086	8	1054	0.0e+00	1308.1
3300012940.a:Ga0164243_10000094_154	QBQ42019.1|GH158|GH16_3	71.9	399	112	0	1	399	31	429	1.5e-176	622.9
3300012940.a:Ga0164243_10000094_163	ULQ54581.1|CBM0	66.8	292	95	2	16	306	3	293	1.6e-117	426.4
3300012940.a:Ga0164243_10000316_39	QYO62262.1|GH13	69.9	346	102	1	1	346	1	344	2.1e-125	453.4
3300012940.a:Ga0164243_10000316_62	ANH82284.1|GT2|GT4	47.8	726	362	8	1	717	1	718	3.8e-186	655.6
3300012940.a:Ga0164243_10000238_16	QQD14516.1|GT4	81.5	378	70	0	1	378	1	378	1.5e-175	619.4
3300012940.a:Ga0164243_10000238_39	QEL00120.1|CE11	83.2	465	78	0	4	468	1	465	2.0e-228	795.4
3300012940.a:Ga0164243_10000858_16	QNL48610.1|GH29	72.4	439	120	1	19	456	7	445	4.4e-201	704.5
3300012940.a:Ga0164243_10000858_18	QHT70648.1|GH18	56.7	323	140	0	1	323	1	323	1.2e-104	383.6
3300012940.a:Ga0164243_10000858_33	CAE6201338.1|GH1	52.9	649	278	11	5	635	587	1225	8.9e-192	674.1
3300012940.a:Ga0164243_10000364_24	CAD7226128.1|GH38	34.1	731	426	12	9	704	1345	2054	2.4e-113	413.7
3300012940.a:Ga0164243_10000364_31	QEL03628.1|GH31	74.1	812	209	1	14	825	4	814	0.0e+00	1342.0
3300012940.a:Ga0164243_10000364_32	QNL49939.1|CBM48|GH13_9	73.6	633	167	0	1	633	1	633	4.9e-307	1057.0
3300012940.a:Ga0164243_10000364_33	ADY51098.1|GT5	58.8	471	194	0	1	471	1	471	1.7e-171	606.3
3300012940.a:Ga0164243_10000364_38	QNL52565.1|GT20	74.0	746	192	2	1	745	1	745	0.0e+00	1167.9
3300012940.a:Ga0164243_10000364_40	ALR08738.2|GT83	44.7	589	310	7	3	580	2	585	1.1e-143	514.2
3300012940.a:Ga0164243_10000364_49	CDS92680.1|GT28	68.7	367	115	0	1	367	1	367	2.1e-140	502.7
3300012940.a:Ga0164243_10000364_63	QEL00661.1|GH130	73.6	489	129	0	1	489	1	489	1.2e-210	736.5
3300012940.a:Ga0164243_10000364_64	QNL48190.1|GT4	74.9	334	84	0	3	336	1	334	1.8e-143	512.7
3300012940.a:Ga0164243_10004044_6	UPZ35039.1|CBM6	61.9	918	344	5	6	919	3	918	0.0e+00	1185.6
3300012940.a:Ga0164243_10063864_4	QQT25072.1|GT2	77.8	316	70	0	1	316	1	316	2.4e-145	518.8
3300012940.a:Ga0164243_10000021_72	CAG7911095.1|GH5_11	39.3	901	499	19	12	875	588	1477	4.2e-184	649.0
3300012940.a:Ga0164243_10000021_143	AXY72765.1|GH97	45.2	507	272	5	16	518	658	1162	1.1e-129	467.6
3300012940.a:Ga0164243_10000021_167	AGL63717.2|GT4	44.5	713	306	12	159	864	107	736	1.7e-153	547.4
3300012940.a:Ga0164243_10000021_179	AWH84662.1|GH1	63.9	440	158	1	4	443	12	450	8.1e-176	620.5
3300012940.a:Ga0164243_10000021_180	QBR11521.1|GT1	72.2	327	91	0	1	327	1	327	7.1e-148	527.3
3300012940.a:Ga0164243_10000021_289	CCO12112.2|GH13_31	60.3	426	162	4	1	421	1	424	4.5e-139	498.4
3300012940.a:Ga0164243_10000021_298	CUS04921.2|GT4	35.9	977	441	10	3	928	17	859	9.3e-174	614.8
3300012940.a:Ga0164243_10000021_309	AWZ17133.1|GH13_30	35.6	1164	646	24	242	1370	391	1485	1.1e-179	635.2
3300012940.a:Ga0164243_10000021_316	CDS91332.1|GT19	68.2	365	116	0	1	365	1	365	5.9e-143	511.1
3300012940.a:Ga0164243_10000021_381	QPH40137.1|GT2	78.2	243	53	0	1	243	1	243	1.7e-111	406.0
3300012940.a:Ga0164243_10000021_393	CAE6110940.1|CE8	45.5	534	272	8	26	551	265	787	2.2e-125	453.4
3300012940.a:Ga0164243_10001547_8	QNL50736.1|GH3	66.4	568	191	0	8	575	1	568	1.6e-224	782.7
3300012940.a:Ga0164243_10001547_28	AGL63717.2|GT4	48.3	638	315	6	183	820	107	729	8.8e-163	578.2
3300012940.a:Ga0164243_10000030_12	ATP56872.1|GH20	59.4	508	202	3	20	526	21	525	9.5e-179	630.6
3300012940.a:Ga0164243_10000030_14	QQD15792.1|GT51	71.6	750	201	4	7	748	6	751	0.0e+00	1105.9
3300012940.a:Ga0164243_10000030_23	QNL51426.1|GT5	78.3	272	59	0	1	272	1	272	6.5e-123	444.1
3300012940.a:Ga0164243_10000030_38	QMV69330.1|GH20	64.6	619	216	3	1	618	1	617	2.2e-243	845.5
3300012940.a:Ga0164243_10000030_83	QEK99917.1|GT20	63.3	714	262	0	1	714	11	724	4.4e-280	967.6
3300012940.a:Ga0164243_10000030_84	ACU61484.1|GH15	71.2	593	171	0	1	593	1	593	3.2e-268	927.9
3300012940.a:Ga0164243_10000030_148	QAY63367.1|GT2	67.7	282	91	0	1	282	316	597	1.0e-110	403.7
3300012940.a:Ga0164243_10000030_156	QBQ40033.1|GT2	65.8	365	120	3	16	376	4	367	5.3e-128	461.5
3300012940.a:Ga0164243_10000030_163	QEL02274.1|GT4	66.9	317	105	0	5	321	5	321	3.0e-127	458.8
3300012940.a:Ga0164243_10000030_167	QNL52085.1|GH28	45.8	563	297	3	19	574	21	582	1.4e-130	470.7
