dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT4_e1087	GT4:15	-	-	144	3300014527.a:Ga0169738_100006_154	370	1.4e-69	2	143	186	327	0.9791666666666666	0.9791666666666666
GT4_e925	GT4:15	-	-	78	3300014527.a:Ga0169738_100006_39	388	5.2e-40	1	78	268	345	0.9871794871794872	0.9871794871794872
GT113_e38	GT113:14	-	-	319	3300014527.a:Ga0169738_100006_68	339	8.2e-208	1	319	10	328	0.9968652037617555	0.9968652037617555
GH25_e219	GH25:85	-	-	159	3300014527.a:Ga0169738_100006_91	242	4.7e-87	1	159	60	218	0.9937106918238994	0.9937106918238994
GT8_e141	GT8:237	-	-	245	3300014527.a:Ga0169738_100035_137	280	1.6e-116	1	245	5	249	0.9959183673469387	0.9959183673469387
GT8_e165	GT8:142	-	-	244	3300014527.a:Ga0169738_100035_138	319	8.4e-109	1	243	7	248	0.9918032786885246	0.9918032786885246
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300014527.a:Ga0169738_100035_85	584	4.9e-33	2	119	8	133	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300014527.a:Ga0169738_100035_85	584	5e-141	1	298	183	486	0.9966442953020134	0.9966442953020134
GT5_e1	GT5:949|GT35:1	-	-	472	3300014527.a:Ga0169738_100101_21	482	4.8e-215	1	471	4	475	0.9957627118644068	0.9957627118644068
GT2	GT2:13	-	-	160	3300014527.a:Ga0169738_100101_46	331	5.7e-84	1	159	9	176	0.9875	0.9875
GH25_e24	GH25:62	-	-	178	3300014527.a:Ga0169738_100101_49	692	2.9e-107	1	178	127	304	0.9943820224719101	0.9943820224719101
GT2	GT2:8	-	-	117	3300014527.a:Ga0169738_100101_51	322	2.2e-52	1	112	7	117	0.9487179487179487	0.9487179487179487
GT51_e10	GT51:2438	2.4.1.129:1	-	180	3300014527.a:Ga0169738_100113_38	295	7.8e-69	2	144	81	224	0.7888888888888889	0.7888888888888889
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300014527.a:Ga0169738_100137_37	479	3.2e-239	2	472	4	475	0.9957627118644068	0.9957627118644068
GH170_e17	GH170:554	-	-	350	3300014527.a:Ga0169738_100137_71	349	6.5e-132	1	350	2	346	0.9971428571428571	0.9971428571428571
GT4_e2015	GT4:44	-	-	152	3300014527.a:Ga0169738_100154_32	538	1.1e-70	1	152	336	487	0.993421052631579	0.993421052631579
GH59_e0	GH59:52	-	-	674	3300014527.a:Ga0169738_100161_50	848	1e-296	1	673	18	722	0.9970326409495549	0.9970326409495549
GH2_e29	GH2:3674|GH31:1	3.2.1.31:89	beta-glucuronan	578	3300014527.a:Ga0169738_100161_61	604	9.7e-226	2	578	13	593	0.9965397923875432	0.9965397923875432
CBM50_e134	CBM50:99	-	chitin, peptidoglycan	43	3300014527.a:Ga0169738_100180_43	214	1.6e-24	1	43	171	213	0.9767441860465116	0.9767441860465116
GT2	GT2:12	-	-	231	3300014527.a:Ga0169738_100201_5	229	2.3e-35	68	229	4	164	0.696969696969697	0.696969696969697
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300014527.a:Ga0169738_100209_36	337	8.2e-18	4	201	96	316	0.9563106796116505	0.9563106796116505
GT4_e2015	GT4:44	-	-	152	3300014527.a:Ga0169738_100212_55	539	5.9e-72	1	152	336	487	0.993421052631579	0.993421052631579
GT2	GT2:10	-	-	226	3300014527.a:Ga0169738_100212_8	424	1.1e-111	1	226	61	287	0.995575221238938	0.995575221238938
GH4_e3	GH4:148	-	-	177	3300014527.a:Ga0169738_100227_9	447	4.8e-87	1	175	6	179	0.9830508474576272	0.9830508474576272
GT2	GT2:14|GT4:1	-	-	106	3300014527.a:Ga0169738_100256_41	243	8e-49	1	106	9	112	0.9905660377358491	0.9905660377358491
GT4_e948	GT4:5	-	-	154	3300014527.a:Ga0169738_100408_27	499	5.2e-76	1	154	316	470	0.9935064935064936	0.9935064935064936
CBM50_e341	CBM50:37	-	chitin, peptidoglycan	47	3300014527.a:Ga0169738_100478_16	1201	4.1e-28	1	47	97	143	0.9787234042553191	0.9787234042553191
GT4_e1712	GT4:207	-	-	146	3300014527.a:Ga0169738_100572_3	403	1.5e-59	3	144	202	343	0.9657534246575342	0.9657534246575342
GH43_e104	GH43_24:12	-	-	234	3300014527.a:Ga0169738_100006_218	691	1.1e-162	1	234	27	260	0.9957264957264957	0.9957264957264957
GH31_e75	GH31:390|CBM32:355|CBM0:1	3.2.1.49:3	host glycan	243	3300014527.a:Ga0169738_100006_261	1795	3.1e-122	3	243	468	711	0.9876543209876543	0.9876543209876543
CBM32_e89	CBM32:365|GH31:352|GH85:7|GH20:6|GH84:2	3.2.1.49:3	host glycan	120	3300014527.a:Ga0169738_100006_261	1795	1e-35	2	119	1002	1126	0.975	0.975
GH29_e88	GH29:78	3.2.1.51:1	host glycan	331	3300014527.a:Ga0169738_100006_266	345	3.1e-212	1	331	4	335	0.9969788519637462	0.9969788519637462
GH73_e138	GH73:216	-	-	138	3300014527.a:Ga0169738_100006_55	212	3.3e-66	2	137	71	206	0.9782608695652174	0.9782608695652174
GT2	GT2:340	-	-	162	3300014527.a:Ga0169738_100006_61	310	3e-67	1	162	7	168	0.9938271604938271	0.9938271604938271
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014527.a:Ga0169738_100006_66	489	3.2e-199	1	469	6	482	0.9957446808510638	0.9957446808510638
GT8_e33	GT8:11	-	-	236	3300014527.a:Ga0169738_100006_69	287	1.3e-95	1	236	5	264	0.9957627118644068	0.9957627118644068
GT8_e28	GT8:20	-	-	261	3300014527.a:Ga0169738_100006_70	302	4.6e-163	1	261	5	265	0.9961685823754789	0.9961685823754789
GT2	GT2:11|GT4:2	-	-	150	3300014527.a:Ga0169738_100006_75	349	1.5e-58	1	135	10	145	0.8933333333333333	0.8933333333333333
GH36_e0	GH36:2202	3.2.1.22:25	alpha-galactan	700	3300014527.a:Ga0169738_100035_140	765	5.4e-266	1	699	11	714	0.9971428571428571	0.9971428571428571
CBM48_e87	CBM48:176|GH13:167|GH13_9:3	-	glycogen	81	3300014527.a:Ga0169738_100101_18	688	8.4e-18	7	75	32	99	0.8395061728395061	0.8395061728395061
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300014527.a:Ga0169738_100101_18	688	3.8e-144	1	301	175	474	0.9966777408637874	0.9966777408637874
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300014527.a:Ga0169738_100101_22	804	1.8e-289	2	710	94	791	0.9943820224719101	0.9943820224719101
GH13_e89	GH13_39:173|CBM34:90|GH77:35|GH13:18|GH13_20:2|CBM48:1	-	sucrose	317	3300014527.a:Ga0169738_100101_23	593	6.7e-138	1	317	183	490	0.9968454258675079	0.9968454258675079
GT2	GT2:10	-	-	133	3300014527.a:Ga0169738_100101_41	252	8.6e-64	1	133	9	141	0.9924812030075187	0.9924812030075187
GT32_e33	GT32:58	-	-	78	3300014527.a:Ga0169738_100101_42	247	1.5e-42	2	78	21	97	0.9743589743589743	0.9743589743589743
GT4_e337	GT4:9	-	-	142	3300014527.a:Ga0169738_100101_52	379	1.3e-63	1	142	198	341	0.9929577464788732	0.9929577464788732
CE4_e205	CE4:88	-	-	122	3300014527.a:Ga0169738_100101_58	322	1e-63	1	120	114	233	0.9754098360655737	0.9754098360655737
GH25_e144	GH25:840|CBM50:678	3.2.1.17:4	peptidoglycan	181	3300014527.a:Ga0169738_100113_7	386	3.1e-72	1	181	36	218	0.994475138121547	0.994475138121547
CBM50_e758	CBM50:712|GH25:677|GH23:10|GH19:1	3.2.1.17:4	chitin, peptidoglycan	43	3300014527.a:Ga0169738_100113_7	386	2.1e-20	1	43	343	385	0.9767441860465116	0.9767441860465116
GT4_e366	GT4:11	-	-	156	3300014527.a:Ga0169738_100154_33	509	2.9e-72	1	155	320	474	0.9871794871794872	0.9871794871794872
CE9_e85	CE9:1715	-	-	369	3300014527.a:Ga0169738_100154_39	387	6.8e-179	1	369	9	379	0.997289972899729	0.997289972899729
GH59_e1	GH59:58|CBM6:4|CBM2:1	-	-	739	3300014527.a:Ga0169738_100161_60	1493	0	1	738	66	787	0.9972936400541272	0.9972936400541272
GT2	GT2:12	-	-	231	3300014527.a:Ga0169738_100201_1	303	7.4e-68	1	230	12	249	0.9913419913419913	0.9913419913419913
GT4_e366	GT4:11	-	-	156	3300014527.a:Ga0169738_100212_56	519	2.6e-70	1	152	320	471	0.967948717948718	0.967948717948718
GH36_e71	GH36:18	-	-	518	3300014527.a:Ga0169738_100218_14	707	4e-287	1	518	82	603	0.9980694980694981	0.9980694980694981
GH88_e0	GH88:871	3.2.1.180:3|3.2.1.-:1	host glycan, host glycan	328	3300014527.a:Ga0169738_100218_23	669	4.6e-157	1	328	334	661	0.9969512195121951	0.9969512195121951
PL12_e13	PL12_1:55	-	-	140	3300014527.a:Ga0169738_100218_29	642	2e-70	1	139	337	475	0.9857142857142858	0.9857142857142858
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014527.a:Ga0169738_100218_32	561	1.5e-160	1	343	28	379	0.9941860465116279	0.9941860465116279
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300014527.a:Ga0169738_100218_8	462	1.8e-88	1	177	10	186	0.9943502824858758	0.9943502824858758
GT2	GT2:29	-	-	162	3300014527.a:Ga0169738_100225_30	326	1.8e-75	1	161	11	171	0.9876543209876543	0.9876543209876543
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014527.a:Ga0169738_100227_22	495	3.8e-211	1	470	4	482	0.997872340425532	0.997872340425532
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014527.a:Ga0169738_100227_46	447	5.5e-166	1	342	27	380	0.9912790697674418	0.9912790697674418
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300014527.a:Ga0169738_100256_5	552	6e-169	1	345	25	371	0.9971014492753624	0.9971014492753624
GH29_e61	GH29:81	3.2.1.51:1	host glycan	368	3300014527.a:Ga0169738_100269_29	379	4.5e-211	1	368	10	377	0.9972826086956522	0.9972826086956522
GT51_e170	GT51:1480	-	-	190	3300014527.a:Ga0169738_100274_19	915	4.6e-91	2	190	115	301	0.9894736842105263	0.9894736842105263
GH25_e4	GH25:82|CBM50:29	-	-	170	3300014527.a:Ga0169738_100314_34	255	3.5e-102	1	170	8	177	0.9941176470588236	0.9941176470588236
CBM50_e994	CBM50:29|GH25:29	-	chitin, peptidoglycan	44	3300014527.a:Ga0169738_100314_34	255	1.8e-27	1	44	212	254	0.9772727272727273	0.9772727272727273
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300014527.a:Ga0169738_100537_22	475	6.5e-227	1	460	4	469	0.9956616052060737	0.9956616052060737
GT2	GT2:8	-	-	137	3300014527.a:Ga0169738_100541_7	261	3.6e-49	1	136	8	172	0.9854014598540146	0.9854014598540146
GT2	GT2:14|GT4:1	-	-	106	3300014527.a:Ga0169738_101470_3	108	3.8e-42	1	85	19	101	0.7924528301886793	0.7924528301886793
GH170_e8	GH170:177	-	-	359	3300014527.a:Ga0169738_100006_201	367	3.2e-189	1	359	4	362	0.9972144846796658	0.9972144846796658
GH115_e2	GH115:79	-	-	444	3300014527.a:Ga0169738_100006_216	682	4e-186	3	441	22	461	0.9864864864864865	0.9864864864864865
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300014527.a:Ga0169738_100035_12	483	8.9e-223	1	469	6	478	0.9957446808510638	0.9957446808510638
GH65_e0	GH65:2334|GT2:1	2.4.1.8:9	alpha-glucan	378	3300014527.a:Ga0169738_100035_86	754	4.5e-201	1	377	321	690	0.9947089947089947	0.9947089947089947
GT2	GT2:7	-	-	145	3300014527.a:Ga0169738_100101_4	330	4.5e-54	1	128	9	135	0.8758620689655172	0.8758620689655172
GH35_e23	GH35:1719|CBM13:1|CBM32:1	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	pectin, beta-galactan	313	3300014527.a:Ga0169738_100154_38	594	1.2e-147	1	312	11	326	0.9936102236421726	0.9936102236421726
GH1_e65	GH1:2301	3.2.1.85:20	beta-galactan	461	3300014527.a:Ga0169738_100154_51	475	5.7e-229	2	460	11	471	0.9934924078091106	0.9934924078091106
GH1_e103	GH1:770	3.2.1.86:1	beta-glucan	454	3300014527.a:Ga0169738_100161_22	423	9.4e-222	1	420	4	422	0.9229074889867841	0.9229074889867841
GH38_e15	GH38:150	-	-	253	3300014527.a:Ga0169738_100161_24	874	1.8e-128	1	250	5	253	0.9841897233201581	0.9841897233201581
GH30_e3	GH30_9:63|GH30_1:1	3.2.1.31:1	beta-glucuronan	441	3300014527.a:Ga0169738_100161_54	526	5.6e-243	1	441	40	483	0.9977324263038548	0.9977324263038548
GT111_e22	GT111:9	-	-	216	3300014527.a:Ga0169738_100201_3	264	8.2e-128	1	216	7	222	0.9953703703703703	0.9953703703703703
GH170_e8	GH170:177	-	-	359	3300014527.a:Ga0169738_100201_30	367	5.7e-183	1	359	4	362	0.9972144846796658	0.9972144846796658
GH36_e66	GH36:99	-	-	697	3300014527.a:Ga0169738_100201_33	741	0	1	697	14	704	0.9985652797704447	0.9985652797704447
GT101_e15	GT101:14	-	-	227	3300014527.a:Ga0169738_100201_4	315	8.2e-103	1	227	58	288	0.9955947136563876	0.9955947136563876
GT2	GT2:18	-	-	125	3300014527.a:Ga0169738_100201_6	77	1.8e-29	1	70	7	76	0.552	0.552
GT14_e35	GT14:7	-	-	254	3300014527.a:Ga0169738_100201_7	287	1.7e-128	1	254	5	255	0.9960629921259843	0.9960629921259843
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014527.a:Ga0169738_100209_10	555	1.3e-133	1	342	32	383	0.9912790697674418	0.9912790697674418
GH32_e50	GH32:1615	3.2.1.26:6	fructan	303	3300014527.a:Ga0169738_100209_12	493	6.9e-126	1	302	41	341	0.9933993399339934	0.9933993399339934
PL8_e19	PL8:182|CBM32:60	-	-	268	3300014527.a:Ga0169738_100218_15	1020	2.5e-123	1	267	442	697	0.9925373134328358	0.9925373134328358
GH136_e29	GH136:41	-	-	575	3300014527.a:Ga0169738_100218_31	757	0	1	575	38	612	0.9982608695652174	0.9982608695652174
GT83_e74	GT83:11	-	-	444	3300014527.a:Ga0169738_100225_29	733	1.9e-19	9	221	17	230	0.4774774774774775	0.4774774774774775
GH3_e197	GH3:1321|GH78:3|CBM6:1	3.2.1.21:22|3.2.1.-:4|3.2.1.37:1|3.2.1.55:1|3.2.1.23:1|3.2.1.45:1	beta-glucan, beta-glucan, xylan, arabinan, host glycan	221	3300014527.a:Ga0169738_100225_37	796	1.6e-103	4	221	36	253	0.9819004524886877	0.9819004524886877
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300014527.a:Ga0169738_100227_31	443	6.7e-90	2	177	10	185	0.9887005649717514	0.9887005649717514
CE9_e17	CE9:725	-	-	366	3300014527.a:Ga0169738_100269_17	382	2.8e-184	1	366	8	373	0.9972677595628415	0.9972677595628415
GH25_e144	GH25:840|CBM50:678	3.2.1.17:4	peptidoglycan	181	3300014527.a:Ga0169738_100299_4	391	8.4e-75	1	181	36	218	0.994475138121547	0.994475138121547
CBM50_e758	CBM50:712|GH25:677|GH23:10|GH19:1	3.2.1.17:4	chitin, peptidoglycan	43	3300014527.a:Ga0169738_100299_4	391	2.2e-20	1	42	348	389	0.9534883720930233	0.9534883720930233
GT28_e1	GT28:2579|CE4:1	-	-	164	3300014527.a:Ga0169738_100307_21	364	2.4e-56	1	163	190	347	0.9878048780487805	0.9878048780487805
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300014527.a:Ga0169738_100314_21	562	5.7e-159	1	343	29	379	0.9941860465116279	0.9941860465116279
GH31_e77	GH31:707	-	-	427	3300014527.a:Ga0169738_100314_23	750	2.6e-207	2	427	162	587	0.9953161592505855	0.9953161592505855
GT51_e50	GT51:2085	2.4.1.129:2	-	175	3300014527.a:Ga0169738_100332_14	681	3.5e-85	1	175	69	243	0.9942857142857143	0.9942857142857143
GH78_e8	GH78:47	-	-	519	3300014527.a:Ga0169738_100388_7	908	0	2	519	350	867	0.9961464354527938	0.9961464354527938
GT4_e2015	GT4:44	-	-	152	3300014527.a:Ga0169738_100408_26	518	1.2e-67	1	152	330	481	0.993421052631579	0.993421052631579
GH109_e7	GH109:31	-	-	390	3300014527.a:Ga0169738_100428_16	351	3.7e-17	2	146	6	152	0.36923076923076925	0.36923076923076925
GT4_e360	GT4:125	-	-	146	3300014527.a:Ga0169738_100572_4	343	1.7e-66	2	145	162	305	0.9794520547945206	0.9794520547945206
