HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH5_44.hmm	302	3300014528.a:Ga0169870_100003_112	446	3.6e-124	1	264	54	324	0.8708609271523179
GH3.hmm	216	3300014528.a:Ga0169870_100003_113	799	2.2e-71	3	215	81	312	0.9814814814814815
GH136.hmm	491	3300014528.a:Ga0169870_100003_116	1606	8.4e-187	2	491	46	625	0.9959266802443992
GH109.hmm	399	3300014528.a:Ga0169870_100003_132	352	8.7e-19	4	163	16	173	0.39849624060150374
GH120.hmm	91	3300014528.a:Ga0169870_100003_168	660	2.3e-35	2	91	315	404	0.978021978021978
GH43_12.hmm	281	3300014528.a:Ga0169870_100003_170	591	9.7e-104	2	278	21	367	0.9822064056939501
GH43_11.hmm	292	3300014528.a:Ga0169870_100003_171	540	1.3e-134	1	292	3	304	0.9965753424657534
CBM91.hmm	200	3300014528.a:Ga0169870_100003_171	540	7.7e-46	3	198	332	538	0.975
GT2.hmm	230	3300014528.a:Ga0169870_100003_205	408	3.3e-24	3	228	45	271	0.9782608695652174
GT2.hmm	170	3300014528.a:Ga0169870_100003_207	309	1.9e-26	1	131	5	136	0.7647058823529411
GH112.hmm	715	3300014528.a:Ga0169870_100003_242	752	0	1	715	5	750	0.9986013986013986
GT2.hmm	170	3300014528.a:Ga0169870_100003_9	341	2.6e-20	2	128	19	160	0.7411764705882353
GH2.hmm	752	3300014528.a:Ga0169870_100003_93	1064	1.5e-212	5	748	24	942	0.988031914893617
GH3.hmm	216	3300014528.a:Ga0169870_100018_124	402	7.5e-36	7	215	130	356	0.9629629629629629
GH2.hmm	752	3300014528.a:Ga0169870_100018_73	1024	2.8e-211	3	749	22	903	0.9920212765957447
CBM48.hmm	76	3300014528.a:Ga0169870_100018_78	707	9.7e-19	2	71	3	92	0.9078947368421053
GH13_11.hmm	351	3300014528.a:Ga0169870_100018_78	707	4e-175	1	351	172	525	0.9971509971509972
GH13_9.hmm	301	3300014528.a:Ga0169870_100018_95	751	2.7e-156	1	301	300	600	0.9966777408637874
GT28.hmm	157	3300014528.a:Ga0169870_100043_33	394	3e-47	2	156	205	376	0.9808917197452229
GH38.hmm	269	3300014528.a:Ga0169870_100043_37	1040	5e-89	1	256	267	521	0.9479553903345725
GH38.hmm	269	3300014528.a:Ga0169870_100043_38	1051	3e-88	3	256	270	522	0.9405204460966543
GH5_18.hmm	282	3300014528.a:Ga0169870_100043_42	427	3.6e-124	1	282	15	294	0.9964539007092199
GH3.hmm	216	3300014528.a:Ga0169870_100043_43	760	3.7e-58	7	215	101	322	0.9629629629629629
GH85.hmm	315	3300014528.a:Ga0169870_100043_44	1128	3e-92	6	314	129	479	0.9777777777777777
GH125.hmm	402	3300014528.a:Ga0169870_100043_47	433	1.8e-174	3	402	27	423	0.9925373134328358
CE9.hmm	373	3300014528.a:Ga0169870_100043_53	428	3.3e-114	2	373	25	423	0.9946380697050938
GH51.hmm	630	3300014528.a:Ga0169870_100054_11	822	1e-86	112	627	226	819	0.8174603174603174
GH43_4.hmm	310	3300014528.a:Ga0169870_100054_12	582	8e-100	2	310	32	382	0.9935483870967742
GH43_4.hmm	310	3300014528.a:Ga0169870_100054_13	532	7.3e-102	2	310	58	401	0.9935483870967742
GH43_27.hmm	299	3300014528.a:Ga0169870_100054_14	711	2.8e-108	1	299	353	686	0.9966555183946488
GH43_26.hmm	294	3300014528.a:Ga0169870_100054_17	345	2.7e-117	1	294	4	306	0.9965986394557823
GT2.hmm	170	3300014528.a:Ga0169870_100054_34	314	2.4e-17	2	163	11	161	0.9470588235294117
GT2.hmm	170	3300014528.a:Ga0169870_100054_41	1367	1.4e-27	1	169	183	343	0.9882352941176471
GT2.hmm	170	3300014528.a:Ga0169870_100054_41	1367	2.7e-29	1	169	834	994	0.9882352941176471
GT2.hmm	170	3300014528.a:Ga0169870_100054_41	1367	5.4e-22	1	119	1092	1213	0.6941176470588235
GT2.hmm	170	3300014528.a:Ga0169870_100054_44	350	2.2e-36	1	122	10	129	0.711764705882353
CE1.hmm	227	3300014528.a:Ga0169870_100054_68	449	7.2e-18	6	217	191	419	0.9295154185022027
GH27.hmm	229	3300014528.a:Ga0169870_100054_8	470	2.9e-44	4	179	163	355	0.7641921397379913
