CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_12	11483	12376	+	2.A.7.3.31
CGC1	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_13	12437	13825	-	2.A.3.3.22
CGC1	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_14	13806	14489	-	null
CGC1	STP	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_15	14562	15380	-	PfkB
CGC1	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_16	15597	16373	+	null
CGC1	TF	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_17	16413	17399	-	LacI
CGC1	CAZyme	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_18	17410	18879	-	 GH32|GH32
CGC1	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_19	19116	21059	+	4.A.1.2.12
CGC1	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_20	21165	21671	+	null
CGC1	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_21	21691	23292	+	3.A.1.21.2
CGC1	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_22	23343	24026	-	null
CGC1	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_23	24048	25262	-	2.A.1.2.20
CGC2	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_61	57106	58836	+	3.A.1.135.5
CGC2	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_62	58850	60700	+	3.A.1.135.5
CGC2	TF	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_63	60851	61537	+	Trans_reg_C
CGC2	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_64	61543	62688	+	2.A.21.9.2
CGC2	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_65	62738	64309	+	null
CGC2	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_66	64312	65061	+	null
CGC2	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_67	65182	66078	+	3.A.1.147.6
CGC2	null	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_68	66071	67297	+	null
CGC2	CAZyme	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_69	67375	69693	+	 GH31|GH31
CGC2	TF	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_70	69860	70618	+	HTH_DeoR
CGC2	STP	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_71	70615	71529	+	PfkB
CGC2	TC	3300029085.a:Ga0169201_100049	3300029085.a:Ga0169201_100049_72	71563	73548	+	4.A.2.1.7
