dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e21	GT28:21	-	-	147	3300029074.a:Ga0169214_10015_11	385	2.1e-64	1	144	206	349	0.9727891156462585	0.9727891156462585
GT9_e170	GT9:21	-	-	230	3300029074.a:Ga0169214_10051_124	347	9.9e-128	2	229	77	305	0.9869565217391304	0.9869565217391304
GT4_e1109	GT4:12	-	-	151	3300029074.a:Ga0169214_10051_50	356	4.5e-70	1	151	181	331	0.9933774834437086	0.9933774834437086
GT28_e1	GT28:2579|CE4:1	-	-	164	3300029074.a:Ga0169214_10057_125	370	8.1e-54	1	164	192	357	0.9939024390243902	0.9939024390243902
GT2	GT2:27	-	-	224	3300029074.a:Ga0169214_10057_61	421	2.4e-111	1	224	46	269	0.9955357142857143	0.9955357142857143
GT51_e132	GT51:107	-	-	176	3300029074.a:Ga0169214_10057_75	697	6.4e-83	2	176	76	251	0.9886363636363636	0.9886363636363636
CE4_e274	CE4:13|GT4:1	-	-	141	3300029074.a:Ga0169214_10123_1	291	2.9e-32	2	140	99	225	0.9787234042553191	0.9787234042553191
GT30_e33	GT30:55	-	-	180	3300029074.a:Ga0169214_10123_66	435	1.9e-79	1	180	35	216	0.9944444444444445	0.9944444444444445
GT9_e3	GT9:384	-	-	227	3300029074.a:Ga0169214_10198_19	357	1e-28	4	220	85	321	0.9515418502202643	0.9515418502202643
GT2	GT2:9	-	-	121	3300029074.a:Ga0169214_10198_28	253	1.3e-60	1	121	6	126	0.9917355371900827	0.9917355371900827
GT2	GT2:8|GT14:1	-	-	164	3300029074.a:Ga0169214_10198_29	323	2.5e-52	1	162	6	164	0.9817073170731707	0.9817073170731707
GT2	GT2:31	-	-	161	3300029074.a:Ga0169214_10015_187	337	7.1e-77	1	160	5	164	0.9875776397515528	0.9875776397515528
GT83_e69	GT83:43	-	-	427	3300029074.a:Ga0169214_10020_169	544	7.4e-164	3	427	7	457	0.9929742388758782	0.9929742388758782
GT51_e169	GT51:10	-	-	167	3300029074.a:Ga0169214_10020_45	269	1.2e-105	1	167	80	246	0.9940119760479041	0.9940119760479041
GH23_e574	GH23:9	-	-	128	3300029074.a:Ga0169214_10044_5	185	1.4e-51	2	128	53	176	0.984375	0.984375
GT9_e90	GT9:25	-	-	231	3300029074.a:Ga0169214_10051_123	340	2e-103	1	228	75	303	0.9826839826839827	0.9826839826839827
GT26_e50	GT26:10	-	-	171	3300029074.a:Ga0169214_10057_64	241	2.7e-100	1	171	57	227	0.9941520467836257	0.9941520467836257
GH3_e191	GH3:10	-	-	218	3300029074.a:Ga0169214_10064_58	382	9.8e-125	1	218	122	339	0.9954128440366973	0.9954128440366973
GH3_e54	GH3:9	-	-	179	3300029074.a:Ga0169214_10064_90	383	3.2e-106	1	179	158	336	0.994413407821229	0.994413407821229
CE4_e274	CE4:13|GT4:1	-	-	141	3300029074.a:Ga0169214_10073_48	268	4.9e-31	2	139	101	225	0.9716312056737588	0.9716312056737588
GT9_e236	GT9:9	-	-	273	3300029074.a:Ga0169214_10073_51	392	3.7e-158	1	273	80	365	0.9963369963369964	0.9963369963369964
CE11_e35	CE11:10	-	-	267	3300029074.a:Ga0169214_10123_59	280	2.2e-163	1	267	6	272	0.9962546816479401	0.9962546816479401
GT19_e10	GT19:21	-	-	356	3300029074.a:Ga0169214_10123_64	381	3.3e-179	1	356	4	358	0.9971910112359551	0.9971910112359551
GH18_e361	GH18:9	-	-	251	3300029074.a:Ga0169214_10145_11	561	2e-161	1	250	180	429	0.9920318725099602	0.9920318725099602
GT4_e1284	GT4:6	-	-	109	3300029074.a:Ga0169214_10198_20	379	2.4e-48	2	109	195	302	0.981651376146789	0.981651376146789
GT9_e184	GT9:13|GT30:3	-	-	243	3300029074.a:Ga0169214_10198_23	350	1.2e-26	116	235	199	317	0.4897119341563786	0.4897119341563786
GT83_e25	GT83:8	-	-	424	3300029074.a:Ga0169214_10221_10	547	4.5e-243	1	424	9	440	0.9976415094339622	0.9976415094339622
