HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT51.hmm	177	3300011209.a:Ga0122297_100006_214	766	7.5e-49	10	160	56	205	0.847457627118644
AA7.hmm	458	3300011209.a:Ga0122297_100006_271	553	1.7e-81	14	458	37	549	0.9694323144104804
AA3.hmm	618	3300011209.a:Ga0122297_100006_289	595	3.4e-49	88	404	6	587	0.511326860841424
GT4.hmm	160	3300011209.a:Ga0122297_100010_116	374	2.1e-26	4	153	195	331	0.93125
GH13_29.hmm	344	3300011209.a:Ga0122297_100010_20	549	4.3e-179	1	344	25	363	0.997093023255814
GH23.hmm	135	3300011209.a:Ga0122297_100010_25	465	1.7e-21	11	122	277	427	0.8222222222222222
CE9.hmm	373	3300011209.a:Ga0122297_100010_33	369	1.1e-115	5	373	5	360	0.9865951742627346
GH50.hmm	653	3300011209.a:Ga0122297_100011_161	766	3.4e-273	9	650	75	717	0.9816232771822359
CE1.hmm	227	3300011209.a:Ga0122297_100011_188	282	9.3e-56	1	226	23	278	0.9911894273127754
GT19.hmm	354	3300011209.a:Ga0122297_100011_200	380	5.8e-138	1	352	6	356	0.9915254237288136
GH17.hmm	311	3300011209.a:Ga0122297_100011_224	864	2.1e-26	11	309	58	302	0.9581993569131833
GT2.hmm	230	3300011209.a:Ga0122297_100011_224	864	1.1e-29	1	230	421	649	0.9956521739130435
GH3.hmm	216	3300011209.a:Ga0122297_100011_97	764	1.9e-68	3	215	93	314	0.9814814814814815
GH23.hmm	135	3300011209.a:Ga0122297_100014_175	153	2.9e-21	3	125	23	149	0.9037037037037037
GH73.hmm	128	3300011209.a:Ga0122297_100014_22	421	2.4e-38	2	127	267	406	0.9765625
CE1.hmm	227	3300011209.a:Ga0122297_100014_220	240	7.5e-18	21	209	36	222	0.8281938325991189
AA1.hmm	358	3300011209.a:Ga0122297_100021_162	461	5.9e-47	10	357	62	453	0.9692737430167597
CE4.hmm	130	3300011209.a:Ga0122297_100021_172	293	2.9e-21	25	127	45	148	0.7846153846153846
