dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
AA7_e5	AA7:20|CBM1:1	1.1.3.-:2	chitooligosaccharide	438	3300011209.a:Ga0122297_100006_271	553	2.4e-27	19	217	48	277	0.4520547945205479	0.4520547945205479
GH17_e66	GH17:941|GT2:932	2.4.1.-:6	beta-glucan	243	3300011209.a:Ga0122297_100011_224	864	6.4e-113	1	243	61	303	0.9958847736625515	0.9958847736625515
GT2	GT2:135|GH17:124|GT4:1	2.4.1.-:1	-	393	3300011209.a:Ga0122297_100011_224	864	2.8e-168	2	369	422	792	0.9338422391857506	0.9338422391857506
GH73_e204	GH73:1619	-	-	137	3300011209.a:Ga0122297_100014_22	421	8.8e-62	1	136	269	404	0.9854014598540146	0.9854014598540146
CBM91_e19	CBM91:6	-	xylan	90	3300011209.a:Ga0122297_100022_109	210	7.1e-37	1	90	73	162	0.9888888888888889	0.9888888888888889
GT2	GT2:251	-	-	165	3300011209.a:Ga0122297_100022_176	344	1.8e-75	1	162	11	172	0.9757575757575757	0.9757575757575757
GH102_e23	GH102:925	-	-	153	3300011209.a:Ga0122297_100023_27	399	3.2e-77	1	153	136	288	0.9934640522875817	0.9934640522875817
AA12_e0	AA12:18	-	polyphenol	399	3300011209.a:Ga0122297_100029_37	431	2.1e-17	5	398	57	426	0.9849624060150376	0.9849624060150376
CBM48_e3	CBM48:14267|GH13_11:14161|GH13:59|GH77:38|GH13_10:2|GH13_36:1	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1	glycogen	101	3300011209.a:Ga0122297_100029_62	720	5.8e-39	4	96	24	117	0.9108910891089109	0.9108910891089109
GH13_e48	GH13_11:3001|CBM48:2819|GH13:35|GH77:23|GH13_10:3	3.2.1.68:15|3.2.1.-:1	sucrose, starch, starch	358	3300011209.a:Ga0122297_100029_62	720	3.9e-177	3	356	196	546	0.9860335195530726	0.9860335195530726
GH17_e51	GH17:724	-	-	246	3300011209.a:Ga0122297_100033_69	518	4.6e-112	3	242	70	308	0.9715447154471545	0.9715447154471545
GT51_e153	GT51:4623	-	-	175	3300011209.a:Ga0122297_100044_66	823	1.6e-79	1	174	57	230	0.9885714285714285	0.9885714285714285
GH68_e2	GH68:750	2.4.1.10:27|3.2.1.26:8	fructan, fructan	402	3300011209.a:Ga0122297_100071_23	417	4.9e-179	2	401	9	403	0.9925373134328358	0.9925373134328358
GT83_e89	GT83:12	-	-	487	3300011209.a:Ga0122297_100089_40	507	7.8e-46	4	362	14	370	0.7351129363449692	0.7351129363449692
GT4_e1272	GT4:61	-	-	134	3300011209.a:Ga0122297_100096_59	368	4.2e-64	1	133	201	333	0.9850746268656716	0.9850746268656716
GH3_e7	GH3:152	-	-	222	3300011209.a:Ga0122297_100107_6	751	2.3e-112	1	222	94	315	0.9954954954954955	0.9954954954954955
GT83_e10	GT83:611	-	-	503	3300011209.a:Ga0122297_100180_14	536	1.5e-24	7	437	14	431	0.8548707753479126	0.8548707753479126
AA10_e60	AA10:13|CBM73:7	-	-	210	3300011209.a:Ga0122297_100376_6	524	9.7e-85	1	209	30	241	0.9904761904761905	0.9904761904761905
GH23_e208	GH23:25	-	-	125	3300011209.a:Ga0122297_100376_8	155	2.4e-66	1	125	23	147	0.992	0.992
GT51_e120	GT51:731	-	-	153	3300011209.a:Ga0122297_100006_214	766	3.2e-67	1	148	57	203	0.9607843137254902	0.9607843137254902
GT4_e1516	GT4:76	-	-	134	3300011209.a:Ga0122297_100010_116	374	7.2e-64	2	133	199	330	0.9776119402985075	0.9776119402985075
GH13_e1	GH13_29:585|GH13:36|GH13_31:2	3.2.1.93:2	sucrose, trehalose	345	3300011209.a:Ga0122297_100010_20	549	1.1e-175	1	344	26	363	0.9942028985507246	0.9942028985507246
GH3_e1	GH3:5872|GH16:4|CBM6:2|GH144:1	3.2.1.21:20|3.2.1.-:6	beta-glucan, beta-glucan	222	3300011209.a:Ga0122297_100011_97	764	2.8e-103	2	221	95	314	0.9864864864864865	0.9864864864864865
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300011209.a:Ga0122297_100021_37	357	2.2e-62	1	159	182	342	0.9875	0.9875
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300011209.a:Ga0122297_100023_96	241	6.4e-81	2	164	56	218	0.9818181818181818	0.9818181818181818
GH23_e516	GH23:1237|CBM50:1035	-	-	142	3300011209.a:Ga0122297_100027_66	471	1.7e-69	1	140	117	256	0.9788732394366197	0.9788732394366197
CE14_e48	CE14:43	-	-	106	3300011209.a:Ga0122297_100029_60	253	1.8e-16	1	106	42	158	0.9905660377358491	0.9905660377358491
GT5_e0	GT5:1421|CBM48:1	-	-	465	3300011209.a:Ga0122297_100029_67	518	5.9e-242	1	465	42	506	0.9978494623655914	0.9978494623655914
GH23_e323	GH23:917	-	-	135	3300011209.a:Ga0122297_100033_163	474	2.1e-74	1	135	319	453	0.9925925925925926	0.9925925925925926
CE4_e255	CE4:18	-	-	112	3300011209.a:Ga0122297_100036_18	337	3e-22	2	110	105	213	0.9642857142857143	0.9642857142857143
GT2	GT2:41|GT8:12	-	-	158	3300011209.a:Ga0122297_100040_24	335	2.1e-45	1	156	8	171	0.9810126582278481	0.9810126582278481
GT2	GT2:10	-	-	109	3300011209.a:Ga0122297_100040_26	393	5.7e-45	1	109	6	114	0.9908256880733946	0.9908256880733946
GT35_e0	GT35:17065|GH77:18|GH13_39:1	2.4.1.1:158	-	712	3300011209.a:Ga0122297_100044_6	817	0	1	709	100	813	0.9943820224719101	0.9943820224719101
GT83_e95	GT83:17	-	-	447	3300011209.a:Ga0122297_100057_7	478	2.8e-50	4	345	7	369	0.7628635346756152	0.7628635346756152
CE4_e177	CE4:5337	3.5.1.41:1	chitin	100	3300011209.a:Ga0122297_100069_40	309	1e-46	1	100	82	181	0.99	0.99
CBM50_e126	CBM50:2944|GH24:1	-	chitin, peptidoglycan	43	3300011209.a:Ga0122297_100079_50	474	1.3e-17	1	42	425	466	0.9534883720930233	0.9534883720930233
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300011209.a:Ga0122297_100216_4	345	1.5e-120	4	261	65	321	0.9771863117870723	0.9771863117870723
GT9_e71	GT9:5354	2.4.99.-:11	-	224	3300011209.a:Ga0122297_100216_5	354	5.9e-101	1	223	78	298	0.9910714285714286	0.9910714285714286
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300011209.a:Ga0122297_100216_6	375	2.4e-67	2	148	195	341	0.9733333333333334	0.9733333333333334
AA12_e3	AA12:16	-	polyphenol	416	3300011209.a:Ga0122297_100014_62	438	6.9e-16	2	214	61	284	0.5096153846153846	0.5096153846153846
PL5_e0	PL5_1:891|PL5:47	4.2.2.3:14	alginate	313	3300011209.a:Ga0122297_100021_72	370	5e-158	2	312	25	337	0.9904153354632588	0.9904153354632588
GT2	GT2:49	2.4.1.33:1	-	257	3300011209.a:Ga0122297_100021_78	490	6.5e-145	1	257	83	339	0.9961089494163424	0.9961089494163424
GH13_e105	GH13_26:1493|GH77:81|GH13:7|GH57:1|CBM48:1|GH13_10:1	5.4.99.15:5	sucrose, starch	304	3300011209.a:Ga0122297_100029_64	919	6.8e-130	5	301	19	373	0.9736842105263158	0.9736842105263158
GH13_e179	GH13_33:115	-	sucrose	322	3300011209.a:Ga0122297_100029_91	688	7.6e-175	1	322	87	407	0.9968944099378882	0.9968944099378882
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300011209.a:Ga0122297_100040_102	336	4.4e-103	2	223	60	278	0.9910313901345291	0.9910313901345291
GT2	GT2:630	-	-	347	3300011209.a:Ga0122297_100044_27	857	5.6e-155	4	342	249	587	0.9740634005763689	0.9740634005763689
GT4_e2201	GT4:34	-	-	143	3300011209.a:Ga0122297_100216_16	383	2.2e-66	2	142	201	341	0.9790209790209791	0.9790209790209791
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300011209.a:Ga0122297_100216_26	426	4.7e-77	2	176	36	213	0.9830508474576272	0.9830508474576272
CBM48_e2	CBM48:14087|GH13_9:14033|GH77:8|GH13:5|GT5:2|GH13_3:1|GH0:1	2.4.1.18:57	glycogen	100	3300011209.a:Ga0122297_100246_9	746	1.1e-25	6	91	133	231	0.85	0.85
GH13_e200	GH13_9:2874|CBM48:2782|GH77:10|GH13:7|GH13_3:5|GH0:1|GT5:1|GH13_1:1	2.4.1.18:14	sucrose, alpha-glucan	301	3300011209.a:Ga0122297_100246_9	746	4.4e-163	1	301	294	594	0.9966777408637874	0.9966777408637874
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300011209.a:Ga0122297_100011_200	380	3.3e-156	1	357	7	357	0.994413407821229	0.994413407821229
GH23_e393	GH23:170	-	-	122	3300011209.a:Ga0122297_100014_175	153	1.7e-60	2	121	27	149	0.9754098360655737	0.9754098360655737
AA3_e57	AA3_2:11	-	-	532	3300011209.a:Ga0122297_100023_2	568	6.9e-202	1	531	5	534	0.9962406015037594	0.9962406015037594
GT2	GT2:124	-	-	132	3300011209.a:Ga0122297_100040_22	307	7.4e-54	1	131	15	145	0.9848484848484849	0.9848484848484849
GT2	GT2:211	-	-	122	3300011209.a:Ga0122297_100044_92	245	1.8e-54	2	122	7	126	0.9836065573770492	0.9836065573770492
GT83_e49	GT83:838	-	-	512	3300011209.a:Ga0122297_100089_39	577	5.4e-270	4	512	32	542	0.9921875	0.9921875
GT83_e22	GT83:35	-	-	279	3300011209.a:Ga0122297_100092_18	537	3.1e-28	5	270	87	387	0.9498207885304659	0.9498207885304659
GT4_e1871	GT4:45|GH39:1	-	-	168	3300011209.a:Ga0122297_100096_56	397	1.9e-84	1	166	193	358	0.9821428571428571	0.9821428571428571
GH103_e29	GH103:1315	-	-	287	3300011209.a:Ga0122297_100165_42	339	5e-138	1	286	46	331	0.9930313588850174	0.9930313588850174
GT2	GT2:78	-	-	164	3300011209.a:Ga0122297_100216_17	294	9e-80	1	164	10	175	0.9939024390243902	0.9939024390243902
GH13_e0	GH13_16:815|GH13:8|GH13_19:1	5.4.99.16:7	sucrose, starch	354	3300011209.a:Ga0122297_100246_8	1116	1.4e-192	1	354	40	398	0.9971751412429378	0.9971751412429378
GT83_e69	GT83:43	-	-	427	3300011209.a:Ga0122297_100022_183	541	2.9e-23	4	384	18	429	0.8899297423887588	0.8899297423887588
PL7_e21	PL7_1:585|PL7:4|GH5_1:1	4.2.2.3:2	alginate	219	3300011209.a:Ga0122297_100023_15	222	1.1e-108	1	219	3	221	0.9954337899543378	0.9954337899543378
CBM48_e0	CBM48:5017|GH13_10:4928|GH13:79|GH77:20|GT5:1|GH13_26:1|GH13_9:1	3.2.1.141:34|3.2.1.1:4	glycogen	103	3300011209.a:Ga0122297_100029_66	582	5.6e-36	7	103	10	107	0.9320388349514563	0.9320388349514563
GH13_e120	GH13_10:566|CBM48:519|GH77:7|GH13:3	-	sucrose	309	3300011209.a:Ga0122297_100029_66	582	6.1e-152	4	308	125	424	0.9838187702265372	0.9838187702265372
GT4_e1295	GT4:177|GT2:1	-	-	141	3300011209.a:Ga0122297_100067_6	393	4.4e-67	1	140	206	347	0.9858156028368794	0.9858156028368794
GT2	GT2:253|GT8:1|GT0:1	2.4.1.-:1	-	280	3300011209.a:Ga0122297_100092_29	447	2.8e-128	2	270	77	345	0.9571428571428572	0.9571428571428572
GH15_e13	GH15:495	-	-	367	3300011209.a:Ga0122297_100096_48	609	1.8e-205	1	367	227	593	0.997275204359673	0.997275204359673
GH39_e0	GH39:569|GT4:1	2.4.1.-:2|3.2.1.-:2	-	308	3300011209.a:Ga0122297_100096_57	443	1.2e-156	2	308	91	395	0.9935064935064936	0.9935064935064936
GH19_e48	GH19:887	-	-	138	3300011209.a:Ga0122297_100193_19	186	1.2e-66	2	136	33	168	0.9710144927536232	0.9710144927536232
GH13_e41	GH13_3:1253|GH0:92|GH13:34|GT4:1	-	sucrose	217	3300011209.a:Ga0122297_100246_7	662	4.7e-94	2	216	236	456	0.9861751152073732	0.9861751152073732
CE9_e18	CE9:1220	-	-	357	3300011209.a:Ga0122297_100010_33	369	2.4e-171	1	356	6	360	0.9943977591036415	0.9943977591036415
GH50_e15	GH50:752	-	-	637	3300011209.a:Ga0122297_100011_161	766	0	1	635	78	717	0.9952904238618524	0.9952904238618524
CBM50_e170	CBM50:946	-	chitin, peptidoglycan	43	3300011209.a:Ga0122297_100011_183	279	3.4e-25	1	42	60	101	0.9534883720930233	0.9534883720930233
GT83_e49	GT83:838	-	-	512	3300011209.a:Ga0122297_100022_179	552	1.8e-263	1	512	4	516	0.998046875	0.998046875
AA4_e1	AA4:19	-	-	525	3300011209.a:Ga0122297_100023_145	473	5.6e-17	9	259	10	249	0.47619047619047616	0.47619047619047616
GT2	GT2:46	-	-	128	3300011209.a:Ga0122297_100029_58	228	1e-64	1	128	5	132	0.9921875	0.9921875
GH77_e21	GH77:925	-	-	526	3300011209.a:Ga0122297_100029_65	695	6.9e-272	1	525	158	683	0.9961977186311787	0.9961977186311787
GH3_e64	GH3:285	-	-	211	3300011209.a:Ga0122297_100089_66	917	4.3e-110	1	211	72	283	0.995260663507109	0.995260663507109
CE4_e321	CE4:3543|GH153:3495|GT2:1	3.5.1.-:8|3.2.1.-:8	peptidoglycan	170	3300011209.a:Ga0122297_100092_28	666	2.8e-77	2	169	101	268	0.9823529411764705	0.9823529411764705
GH153_e1	GH153:2729|CE4:2716	3.5.1.-:7|3.2.1.-:7	exo-polysaccharide	349	3300011209.a:Ga0122297_100092_28	666	4.3e-175	1	349	312	661	0.997134670487106	0.997134670487106
GT2	GT2:23	-	-	167	3300011209.a:Ga0122297_100096_53	304	6.3e-85	1	167	6	172	0.9940119760479041	0.9940119760479041
AA6_e2	AA6:22	-	-	195	3300011209.a:Ga0122297_100115_65	205	2.2e-49	2	193	7	193	0.9794871794871794	0.9794871794871794
GT4_e2309	GT4:202	-	-	138	3300011209.a:Ga0122297_100371_7	430	2e-68	1	137	220	360	0.9855072463768116	0.9855072463768116
GH23_e551	GH23:1007	4.2.2.n1:2	peptidoglycan	151	3300011209.a:Ga0122297_100010_25	465	7.6e-81	2	151	280	429	0.9867549668874173	0.9867549668874173
AA1_e26	AA1_2:421|AA1:7	1.10.3.2:1	lignin	394	3300011209.a:Ga0122297_100021_162	461	2.3e-25	12	202	71	258	0.48223350253807107	0.48223350253807107
CE4_e234	CE4:11	-	-	124	3300011209.a:Ga0122297_100021_172	293	3.9e-19	15	109	37	131	0.7580645161290323	0.7580645161290323
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300011209.a:Ga0122297_100021_43	304	2.4e-131	1	271	5	275	0.9926470588235294	0.9926470588235294
GT104_e0	GT104:2389	2.4.1.-:4	-	383	3300011209.a:Ga0122297_100033_140	378	2.1e-166	4	379	3	376	0.97911227154047	0.97911227154047
GH23_e953	GH23:1237	-	-	128	3300011209.a:Ga0122297_100040_115	643	2.5e-58	2	127	493	618	0.9765625	0.9765625
GT51_e15	GT51:575	-	-	172	3300011209.a:Ga0122297_100057_87	775	1.4e-84	2	171	166	335	0.9825581395348837	0.9825581395348837
GH109_e7	GH109:31	-	-	390	3300011209.a:Ga0122297_100063_75	372	5.4e-19	18	174	27	180	0.4	0.4
GT51_e71	GT51:5520	-	-	166	3300011209.a:Ga0122297_100064_45	781	9.9e-79	1	165	63	226	0.9879518072289156	0.9879518072289156
AA3_e57	AA3_2:11	-	-	532	3300011209.a:Ga0122297_100071_86	549	1e-159	1	531	8	531	0.9962406015037594	0.9962406015037594
GT4_e3065	GT4:76	-	-	135	3300011209.a:Ga0122297_100096_58	406	8.4e-57	1	132	225	363	0.9703703703703703	0.9703703703703703
CBM50_e391	CBM50:1681	-	chitin, peptidoglycan	49	3300011209.a:Ga0122297_100105_21	147	2e-28	2	49	99	146	0.9591836734693877	0.9591836734693877
GH103_e1	GH103:1669	4.2.2.n1:1	-	295	3300011209.a:Ga0122297_100171_44	442	3.5e-140	2	294	70	364	0.9898305084745763	0.9898305084745763
