dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE9_e21	CE9:292	-	-	366	3300029074.a:Ga0169214_10008_203	380	3.1e-147	1	366	7	374	0.9972677595628415	0.9972677595628415
CBM32_e156	CBM32:11|GH20:10	-	host glycan	120	3300029074.a:Ga0169214_10024_114	1685	9.9e-32	8	120	7	118	0.9333333333333333	0.9333333333333333
CBM32_e156	CBM32:11|GH20:10	-	host glycan	120	3300029074.a:Ga0169214_10024_114	1685	1.1e-33	7	120	147	268	0.9416666666666667	0.9416666666666667
GH20_e127	CBM32:10|GH20:10	-	-	322	3300029074.a:Ga0169214_10024_114	1685	4.3e-147	1	322	495	816	0.9968944099378882	0.9968944099378882
CBM32_e156	CBM32:11|GH20:10	-	host glycan	120	3300029074.a:Ga0169214_10024_114	1685	3.4e-38	1	120	1080	1206	0.9916666666666667	0.9916666666666667
CBM32_e59	CBM32:22|GH20:19|CBM51:1|GH110:1|GH89:1	-	host glycan	120	3300029074.a:Ga0169214_10024_131	1528	2.2e-32	1	120	53	184	0.9916666666666667	0.9916666666666667
CBM32_e59	CBM32:22|GH20:19|CBM51:1|GH110:1|GH89:1	-	host glycan	120	3300029074.a:Ga0169214_10024_131	1528	4.3e-33	1	120	202	330	0.9916666666666667	0.9916666666666667
GH20_e18	GH20:121|CBM32:19|CBM62:1	3.2.1.52:2	host glycan	339	3300029074.a:Ga0169214_10024_131	1528	4.4e-164	1	339	563	903	0.9970501474926253	0.9970501474926253
CBM32_e76	CBM32:26|GH31:19|CBM13:5|CBM57:1|GH136:1	-	host glycan	128	3300029074.a:Ga0169214_10024_131	1528	8.9e-32	5	127	1141	1263	0.953125	0.953125
GH5_e148	GH5_54:8	-	-	264	3300029074.a:Ga0169214_10024_161	1354	2.3e-148	1	264	894	1157	0.9962121212121212	0.9962121212121212
GH20_e105	GH20:466|CBM32:71|GH18:66|GH16_8:64|GH84:28|GH2:19|GH85:2|CBM40:1|GH33:1	3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	host glycan	334	3300029074.a:Ga0169214_10024_162	564	2.9e-146	1	333	40	371	0.9940119760479041	0.9940119760479041
GH128_e44	GH128:7	-	-	219	3300029074.a:Ga0169214_10024_21	664	3.6e-57	1	219	149	398	0.9954337899543378	0.9954337899543378
GH1_e42	GH1:1509	-	-	458	3300029074.a:Ga0169214_10025_176	479	7.8e-243	1	457	7	466	0.9956331877729258	0.9956331877729258
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029074.a:Ga0169214_10041_33	478	1.5e-207	2	471	3	463	0.9936440677966102	0.9936440677966102
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029074.a:Ga0169214_10041_47	548	3.5e-158	1	342	28	373	0.9912790697674418	0.9912790697674418
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300029074.a:Ga0169214_10041_54	484	9e-34	4	205	217	418	0.9757281553398058	0.9757281553398058
PL8_e50	CBM32:11|PL8:11	-	-	241	3300029074.a:Ga0169214_10041_76	1838	5.2e-115	1	241	375	618	0.995850622406639	0.995850622406639
CBM32_e103	CBM32:8|PL8:5|GH2:1	-	host glycan	115	3300029074.a:Ga0169214_10041_76	1838	5.4e-35	2	115	742	853	0.9826086956521739	0.9826086956521739
CBM32_e103	CBM32:8|PL8:5|GH2:1	-	host glycan	115	3300029074.a:Ga0169214_10041_76	1838	9e-38	2	114	868	984	0.9739130434782609	0.9739130434782609
CBM32_e103	CBM32:8|PL8:5|GH2:1	-	host glycan	115	3300029074.a:Ga0169214_10041_76	1838	3.2e-34	4	114	1008	1116	0.9565217391304348	0.9565217391304348
CBM32_e103	CBM32:8|PL8:5|GH2:1	-	host glycan	115	3300029074.a:Ga0169214_10041_76	1838	6.9e-37	2	115	1148	1259	0.9826086956521739	0.9826086956521739
CBM32_e103	CBM32:8|PL8:5|GH2:1	-	host glycan	115	3300029074.a:Ga0169214_10041_76	1838	1.7e-38	3	115	1301	1416	0.9739130434782609	0.9739130434782609
CBM32_e103	CBM32:8|PL8:5|GH2:1	-	host glycan	115	3300029074.a:Ga0169214_10041_76	1838	9.2e-39	1	115	1456	1568	0.991304347826087	0.991304347826087
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10054_111	495	2.8e-211	1	470	4	491	0.997872340425532	0.997872340425532
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300029074.a:Ga0169214_10054_119	592	2e-35	4	206	230	438	0.9805825242718447	0.9805825242718447
GT51_e132	GT51:107	-	-	176	3300029074.a:Ga0169214_10069_21	203	4.7e-59	8	159	48	199	0.8579545454545454	0.8579545454545454
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10069_65	492	1.2e-214	1	470	3	488	0.997872340425532	0.997872340425532
CBM4_e24	CBM4:28|GH16_3:27|CBM6:18|CBM54:17|CBM32:1|CBM35:1|GH16:1|GH16_21:1	3.2.1.6:2|3.2.1.73:2	xylan, beta-glucan	132	3300029074.a:Ga0169214_10069_92	904	1.1e-17	13	125	83	195	0.8484848484848485	0.8484848484848485
CBM4_e24	CBM4:28|GH16_3:27|CBM6:18|CBM54:17|CBM32:1|CBM35:1|GH16:1|GH16_21:1	3.2.1.6:2|3.2.1.73:2	xylan, beta-glucan	132	3300029074.a:Ga0169214_10069_92	904	2.3e-20	1	131	229	359	0.9848484848484849	0.9848484848484849
GH173_e5	GH173:5|CBM4:4|GH26:1	-	-	267	3300029074.a:Ga0169214_10069_92	904	3.4e-143	1	267	444	694	0.9962546816479401	0.9962546816479401
GH35_e23	GH35:1719|CBM13:1|CBM32:1	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	pectin, beta-galactan	313	3300029074.a:Ga0169214_10079_113	585	6.8e-140	2	312	12	327	0.9904153354632588	0.9904153354632588
GH13_e122	GH13_31:1547|GH13_40:132|GH13:79|GH13_29:30|GH13_23:5|GH13_17:3|GH13_36:3|GH13_44:1|GT25:1|GT5:1	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	sucrose, sucrose, starch, starch, starch, starch	344	3300029074.a:Ga0169214_10079_64	551	1.4e-160	1	343	27	374	0.9941860465116279	0.9941860465116279
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300029074.a:Ga0169214_10079_92	238	2.7e-20	38	205	6	171	0.8106796116504854	0.8106796116504854
GH4_e24	GH4:7862	3.2.1.86:16	beta-glucan	179	3300029074.a:Ga0169214_10083_89	439	4.7e-91	1	178	6	184	0.9888268156424581	0.9888268156424581
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10086_89	474	7e-208	1	470	4	468	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10093_2	493	4e-220	1	469	5	486	0.9957446808510638	0.9957446808510638
GH38_e8	GH38:5	-	-	263	3300029074.a:Ga0169214_10093_41	887	1.7e-162	1	263	9	266	0.9961977186311787	0.9961977186311787
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10093_6	490	1.5e-219	1	469	4	483	0.9957446808510638	0.9957446808510638
GH23_e21	GH23:981	-	-	138	3300029074.a:Ga0169214_10106_35	336	1.9e-69	1	137	69	206	0.9855072463768116	0.9855072463768116
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10117_42	493	3.2e-221	1	470	3	487	0.997872340425532	0.997872340425532
GH2_e0	GH2:692|CBM71:214|CBM32:43|GH20:19|CBM6:5|GH33:3|GH84:2|CBM67:1|CBM40:1	3.2.1.23:12|3.2.1.108:1	beta-galactan	638	3300029074.a:Ga0169214_10151_15	1565	2.9e-268	3	637	50	705	0.9937304075235109	0.9937304075235109
CBM71_e0	CBM71:217|GH2:214|CBM32:2|GH33:2|GH84:2|CBM67:1	3.2.1.23:7	host glycan	202	3300029074.a:Ga0169214_10151_15	1565	3.8e-21	21	202	1081	1243	0.8960396039603961	0.8960396039603961
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10151_22	502	2.1e-204	1	470	3	498	0.997872340425532	0.997872340425532
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10157_62	484	3.2e-182	1	470	3	480	0.997872340425532	0.997872340425532
GH1_e87	GH1:1211	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	beta-glucan, polyphenol, beta-galactan	461	3300029074.a:Ga0169214_10158_49	467	2e-228	2	460	9	464	0.9934924078091106	0.9934924078091106
GT101_e0	GT101:275|GT8:120|GT2:44|GT113:5|GT0:2	2.4.1.-:3	-	223	3300029074.a:Ga0169214_10158_66	249	1.3e-29	1	198	45	239	0.8834080717488789	0.8834080717488789
GT2	GT2:13	-	-	81	3300029074.a:Ga0169214_10158_71	268	4.6e-16	9	80	52	122	0.8765432098765432	0.8765432098765432
CE4_e347	CE4:32	-	-	108	3300029074.a:Ga0169214_10196_24	476	4.8e-50	2	108	267	373	0.9814814814814815	0.9814814814814815
GH1_e115	GH1:2614	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	beta-glucan, beta-fucosides, beta-galactan, beta-glucan, polyphenol	466	3300029074.a:Ga0169214_10214_24	483	6.3e-220	2	466	9	480	0.9957081545064378	0.9957081545064378
GT51_e53	GT51:8	-	-	179	3300029074.a:Ga0169214_10223_18	887	1.4e-104	1	178	71	249	0.9888268156424581	0.9888268156424581
GT14_e77	GT14:16	-	-	240	3300029074.a:Ga0169214_10589_13	123	1.6e-26	1	111	4	118	0.4583333333333333	0.4583333333333333
GT4_e2567	GT4:22	-	-	148	3300029074.a:Ga0169214_10589_5	370	4.9e-48	5	142	190	327	0.9256756756756757	0.9256756756756757
GH136_e1	GH136:57|CBM9:2|CBM16:2|CBM32:1|CBM6:1|CE3:1|GH29:1	-	-	484	3300029074.a:Ga0169214_10624_8	672	3.5e-138	1	482	35	511	0.993801652892562	0.993801652892562
GH25_e124	GH25:5|GH73:4	-	-	189	3300029074.a:Ga0169214_10957_5	515	7.3e-101	1	189	321	503	0.9947089947089947	0.9947089947089947
GH25_e18	GH25:59	-	-	181	3300029074.a:Ga0169214_11601_4	801	2e-88	1	180	75	256	0.988950276243094	0.988950276243094
GH1_e91	GH1:1640	-	-	452	3300029074.a:Ga0169214_10008_100	471	7.9e-192	1	452	4	467	0.9977876106194691	0.9977876106194691
GH4_e4	GH4:5108	3.2.1.122:13	sucrose	177	3300029074.a:Ga0169214_10008_57	442	3.1e-79	1	176	7	183	0.9887005649717514	0.9887005649717514
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029074.a:Ga0169214_10012_133	478	6.9e-223	2	472	3	473	0.9957627118644068	0.9957627118644068
CE4_e347	CE4:32	-	-	108	3300029074.a:Ga0169214_10012_98	466	7.2e-49	2	108	258	364	0.9814814814814815	0.9814814814814815
GH25_e110	GH25:9	-	-	176	3300029074.a:Ga0169214_10024_101	252	3e-36	1	144	104	249	0.8125	0.8125
GH55_e0	GH55:645|CBM32:234|CBM13:128|CBM56:24|CBM6:8|CBM57:3|CBM54:3|GH16_3:2|GH5:1|GH158:1	3.2.1.-:25|3.2.1.39:2|3.2.1.58:2	beta-glucan, beta-glucan, beta-glucan	293	3300029074.a:Ga0169214_10024_22	1464	4.7e-118	5	284	817	1108	0.9522184300341296	0.9522184300341296
GH1_e0	GH1:9150	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	472	3300029074.a:Ga0169214_10024_34	479	1.5e-155	2	472	6	470	0.9957627118644068	0.9957627118644068
GH16_e296	GH16_6:111|CBM40:46|GH33:45|CBM16:27	-	-	263	3300029074.a:Ga0169214_10024_47	848	2.7e-125	2	263	213	471	0.9923954372623575	0.9923954372623575
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10025_11	481	2.2e-224	1	470	3	477	0.997872340425532	0.997872340425532
GT2	GT2:136|GT0:4	-	-	142	3300029074.a:Ga0169214_10041_112	360	8.1e-58	1	141	6	146	0.9859154929577465	0.9859154929577465
GH38_e0	GH38:1275	-	-	259	3300029074.a:Ga0169214_10041_147	856	1.6e-135	1	257	5	260	0.9884169884169884	0.9884169884169884
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10041_2	481	6.1e-201	2	470	5	478	0.9957446808510638	0.9957446808510638
CE4_e347	CE4:32	-	-	108	3300029074.a:Ga0169214_10041_5	475	1.4e-50	2	108	266	372	0.9814814814814815	0.9814814814814815
GH1_e85	GH1:13226	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	beta-glucan, beta-glucan, xylan	470	3300029074.a:Ga0169214_10054_13	490	3.2e-184	4	470	6	480	0.9914893617021276	0.9914893617021276
GT2	GT2:340	-	-	162	3300029074.a:Ga0169214_10054_40	315	1.3e-64	1	162	6	167	0.9938271604938271	0.9938271604938271
