CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	TC	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_23	22549	23190	+	3.A.1.4.9
CGC1	TC	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_24	23177	23833	+	3.A.1.4.1
CGC1	null	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_25	23839	24456	-	null
CGC1	STP	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_26	24456	26267	-	cNMP_binding+CBS+CBS
CGC1	null	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_27	26421	26639	+	null
CGC1	TC	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_28	26639	28234	+	2.A.21.7.2
CGC1	TF	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_29	28254	28805	-	HTH_3
CGC1	STP	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_30	28817	29689	-	HhH-GPD
CGC1	null	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_31	29729	31144	+	null
CGC1	CAZyme	3300005300.a:Ga0072500_137747	3300005300.a:Ga0072500_137747_32	31141	32103	+	GT2| GT2
