Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300008431.a:Ga0115308_100004_76	3.5.1.25:23	CE9(7-376)	CE9_e0	CE9	N	3
3300008431.a:Ga0115308_100004_89	3.2.1.52:16	GH3(51-278)	GH3_e19	GH3	N	3
3300008431.a:Ga0115308_100005_70	2.4.1.227:11	GT28(182-335)	GT28_e46	GT28	N	3
3300008431.a:Ga0115308_100005_76	3.5.1.108:18	CE11(4-276)	CE11_e22	CE11	N	3
3300008431.a:Ga0115308_100009_41	2.4.1.182:13	GT19(8-369)	GT19_e17	GT19	N	3
3300008431.a:Ga0115308_100009_75	2.4.1.129:10	GT51(16-183)	GT51_e0	GT51	N	3
3300008431.a:Ga0115308_100009_77	-	GH23(596-721)	GH23_e907	GH23	Y(1-24)	3
3300008431.a:Ga0115308_100010_12	3.2.1.26:1	GH32(38-341)	GH32_e82	GH32	N	3
3300008431.a:Ga0115308_100014_5	-	GT2(7-123)	GT2	GT2	N	3
3300008431.a:Ga0115308_100018_10	-	GT2(4-132)	GT2	GT2	N	3
3300008431.a:Ga0115308_100018_34	-	GT9(77-306)	GT9_e54	GT9	N	3
3300008431.a:Ga0115308_100018_8	-	GT111(6-223)	GT111_e25	GT111	N	3
3300008431.a:Ga0115308_100020_37	2.4.1.1:158	GT35(106-815)	GT35_e0	GT35	N	3
3300008431.a:Ga0115308_100020_38	2.4.1.21:29	GT5(2-473)	GT5_e31	GT5	N	3
3300008431.a:Ga0115308_100020_40	3.2.1.68:75|2.4.1.25:4|3.2.1.-:1|3.2.1.68:15|3.2.1.-:1	GH13_11(174-529)	CBM48_e3+GH13_e48	CBM48+GH13_11	N	3
3300008431.a:Ga0115308_100020_41	2.4.1.18:57|2.4.1.18:14	CBM48(125-209)+GH13_9(274-574)	CBM48_e2+GH13_e200	CBM48+GH13_9	N	3
3300008431.a:Ga0115308_100021_28	2.4.1.129:12	GT51(54-229)	GT51_e130	GT51	N	3
3300008431.a:Ga0115308_100024_24	-	GH109(6-151)	-	-	Y(1-24)	1
3300008431.a:Ga0115308_100024_25	-	GH109(2-147)	-	-	N	1
3300008431.a:Ga0115308_100027_29	-	AA1(65-440)	-	-	Y(1-29)	1
3300008431.a:Ga0115308_100027_51	2.4.99.-:1	GT9(68-314)	GT9_e20	GT9	N	3
3300008431.a:Ga0115308_100029_36	4.2.2.n1:8	GH102(172-278)	GH102_e2	GH102	Y(1-23)	3
3300008431.a:Ga0115308_100031_12	2.4.1.25:3|2.4.1.1:158	GH77(10-491)+GT35(581-1255)	GH77_e1+GT35_e0	GH77+GT35	N	3
3300008431.a:Ga0115308_100032_17	-	GH23(207-348)	GH23_e168	GH23	Y(1-18)	3
3300008431.a:Ga0115308_100034_21	-	GT2(5-126)	GT2	GT2	N	3
3300008431.a:Ga0115308_100034_22	2.4.99.-:25	GT30(33-213)	GT30_e0	GT30	N	3
3300008431.a:Ga0115308_100036_7	3.2.1.23:6|3.2.1.31:2	GH2(31-895)	GH2_e104	GH2	N	3
3300008431.a:Ga0115308_100038_36	-	GT25(7-191)	GT25_e187	GT25	N	3
3300008431.a:Ga0115308_100038_37	-	GT32(107-187)	GT32_e121	GT32	N	3
3300008431.a:Ga0115308_100038_40	2.4.99.-:3	GT9(104-322)	GT9_e247	GT9	N	3
3300008431.a:Ga0115308_100038_41	2.4.1.-:3	GT25(5-188)	GT25_e100	GT25	N	3
