Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300025529.a:Ga0207865_100678_7	ABX42251.1|GH87	51.3	483	222	4	3	473	825	1306	2.5e-145	519.6
3300025529.a:Ga0207865_100678_9	VEI32628.1|GH31	62.0	772	271	5	7	775	5	757	8.6e-298	1026.5
3300025529.a:Ga0207865_101408_5	AGL63871.2|GT2	52.6	466	207	6	298	758	526	982	1.7e-120	437.6
3300025529.a:Ga0207865_100162_72	QCR34293.1|GT4	68.5	397	125	0	1	397	1	397	1.9e-163	579.3
3300025529.a:Ga0207865_100977_10	CCO12112.2|GH13_31	75.1	434	101	4	1	429	1	432	2.8e-181	638.6
3300025529.a:Ga0207865_100783_17	AWI12850.1|CBM50	55.1	394	176	1	1	393	1	394	1.1e-128	463.8
3300025529.a:Ga0207865_100111_59	AGL63717.2|GT4	55.1	742	310	8	1	723	1	738	2.5e-214	749.2
3300025529.a:Ga0207865_100111_72	CAE6201338.1|GH1	35.4	624	386	10	43	651	593	1214	2.1e-111	407.1
3300025529.a:Ga0207865_100111_89	BDG49053.1|GH13_18	82.1	407	73	0	8	414	156	562	1.2e-197	693.0
3300025529.a:Ga0207865_100249_48	CAD7235639.1|GT2	41.8	550	299	8	4	549	136	668	5.7e-113	412.1
3300025529.a:Ga0207865_100346_36	CAD7226128.1|GH38	36.5	726	398	14	11	692	1345	2051	5.4e-118	429.1
3300025529.a:Ga0207865_100346_40	CCO12868.2|GH1	77.7	1189	257	3	1	1181	1	1189	0.0e+00	1881.7
3300025529.a:Ga0207865_100346_60	AGL63717.2|GT4	52.9	611	275	5	169	779	113	710	7.4e-175	618.2
3300025529.a:Ga0207865_100150_22	QBQ55251.1|CBM50	40.7	886	484	7	7	872	21	885	5.2e-166	589.0
3300025529.a:Ga0207865_100150_31	ANQ54130.1|CBM50	50.9	517	246	7	9	524	21	530	4.3e-155	552.0
3300025529.a:Ga0207865_100805_8	SQI63161.1|GH32	53.1	480	224	1	1	479	1	480	1.6e-153	546.6
3300025529.a:Ga0207865_100993_1	CAN80640.1|GT47	45.2	416	222	5	6	417	944	1357	6.4e-104	381.7
3300025529.a:Ga0207865_100165_36	QVY61324.1|GT4	55.1	390	173	2	1	388	1	390	3.0e-108	396.0
3300025529.a:Ga0207865_100165_39	QHS21453.1|GH170	57.7	355	149	1	1	354	1	355	4.3e-119	431.8
3300025529.a:Ga0207865_100165_59	BBU38267.1|GT4	54.7	364	164	1	1	363	1	364	2.4e-117	426.0
3300025529.a:Ga0207865_100165_66	QQZ10351.1|GH73	48.3	746	344	12	32	769	203	914	1.1e-188	664.1
3300025529.a:Ga0207865_100165_68	UPV78694.1|GT2	44.7	886	476	8	27	908	6	881	1.1e-216	757.3
3300025529.a:Ga0207865_100199_14	AWI11046.1|GT2	59.9	357	143	0	6	362	8	364	2.9e-123	445.7
3300025529.a:Ga0207865_100199_35	AIE59005.1|CBM50|GH18	75.3	469	116	0	1	469	1	469	1.3e-147	526.9
3300025529.a:Ga0207865_100199_54	CUS04921.2|GT4	43.8	856	413	8	3	803	17	859	1.7e-211	740.0
3300025529.a:Ga0207865_100105_19	CAE6204650.1|GH28	51.6	601	284	3	10	604	744	1343	5.7e-180	634.8
3300025529.a:Ga0207865_100105_70	ALR08738.2|GT83	49.1	591	288	8	4	587	2	586	3.7e-160	568.9
3300025529.a:Ga0207865_100058_45	AWZ17133.1|GH13_30	33.3	1097	660	21	5	1033	408	1500	2.9e-160	570.1
3300025529.a:Ga0207865_100058_74	CAN65674.1|GH28	44.1	555	283	6	64	615	99	629	8.3e-129	464.9
3300025529.a:Ga0207865_100667_6	UPO87192.1|GT2	72.6	314	86	0	1	314	1	314	9.8e-126	453.8
3300025529.a:Ga0207865_100667_17	QUG41999.1|GH65	65.1	790	270	3	1	784	1	790	0.0e+00	1084.7
3300025529.a:Ga0207865_101964_7	CAG7911095.1|GH5_11	46.1	896	445	12	18	880	589	1479	7.9e-231	804.3
3300025529.a:Ga0207865_100674_2	QTN01584.1|GH3	69.5	550	161	1	40	589	1	543	6.1e-220	768.1
3300025529.a:Ga0207865_100674_17	QIZ06177.1|GH94|GT84	67.0	2880	875	11	1	2851	1	2835	0.0e+00	3926.3
3300025529.a:Ga0207865_100056_76	CAD7280782.1|GT2	43.0	818	402	15	114	893	374	1165	9.7e-171	604.7
3300025529.a:Ga0207865_100850_6	QHW31880.1|GT2	52.8	369	166	2	1	363	3	369	2.4e-109	399.4
3300025529.a:Ga0207865_100440_1	BBU38386.1|GT8	72.0	268	75	0	1	268	1	268	9.2e-114	413.7
3300025529.a:Ga0207865_100440_25	AKP45889.1|CE9	62.8	390	144	1	1	389	1	390	3.1e-139	498.8
