dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH65_e2	GH65:926	2.4.1.64:4	alpha-glucan	375	3300025529.a:Ga0207865_100022_101	762	5e-178	1	374	319	690	0.9946666666666667	0.9946666666666667
CE14_e39	CE14:42	-	-	108	3300025529.a:Ga0207865_100022_108	228	2.2e-22	1	106	10	119	0.9722222222222222	0.9722222222222222
GT4_e2639	GT4:13	2.4.1.-:1	-	140	3300025529.a:Ga0207865_100022_3	379	1.1e-49	1	139	198	335	0.9857142857142858	0.9857142857142858
GT28_e1	GT28:2579|CE4:1	-	-	164	3300025529.a:Ga0207865_100025_145	372	1.7e-63	1	164	190	351	0.9939024390243902	0.9939024390243902
CBM50_e548	CBM50:13|GH73:8	-	chitin, peptidoglycan	42	3300025529.a:Ga0207865_100058_66	348	2.3e-20	1	42	28	69	0.9761904761904762	0.9761904761904762
CBM50_e438	CBM50:36	-	chitin, peptidoglycan	42	3300025529.a:Ga0207865_100058_66	348	4e-20	2	42	92	132	0.9523809523809523	0.9523809523809523
CBM50_e438	CBM50:36	-	chitin, peptidoglycan	42	3300025529.a:Ga0207865_100058_66	348	7e-22	1	41	163	203	0.9523809523809523	0.9523809523809523
GH13_e137	GH13_18:228|GH13:5	2.4.1.352:2	sucrose, glucosylglycerate	342	3300025529.a:Ga0207865_100111_89	415	3.6e-123	64	342	2	281	0.8128654970760234	0.8128654970760234
GT4_e1654	GT4:42	-	-	150	3300025529.a:Ga0207865_100162_72	413	3.2e-67	2	150	224	372	0.9866666666666667	0.9866666666666667
GH109_e7	GH109:31	-	-	390	3300025529.a:Ga0207865_100165_52	352	8.9e-27	2	152	2	152	0.38461538461538464	0.38461538461538464
GT4_e1807	GT4:25	-	-	143	3300025529.a:Ga0207865_100165_59	366	1.5e-57	2	141	186	325	0.972027972027972	0.972027972027972
GT2	GT2:25	-	-	151	3300025529.a:Ga0207865_100165_68	912	7.2e-58	1	150	31	180	0.9867549668874173	0.9867549668874173
GH42_e20	GH42:2137	3.2.1.23:22	arabinogalactan protein	373	3300025529.a:Ga0207865_100256_33	688	1.4e-196	1	373	19	398	0.9973190348525469	0.9973190348525469
GH2_e111	GH2:146	3.2.1.25:9	beta-mannan	687	3300025529.a:Ga0207865_100275_15	841	0	3	685	4	712	0.992721979621543	0.992721979621543
CE9_e51	CE9:2116	3.5.1.25:7	host glycan	376	3300025529.a:Ga0207865_100440_25	393	5.7e-165	3	375	11	384	0.9893617021276596	0.9893617021276596
GH1_e13	GH1:4683	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	beta-glucan, beta-galactan, beta-glucan	457	3300025529.a:Ga0207865_100501_24	463	1.4e-241	1	457	6	462	0.9978118161925602	0.9978118161925602
GH87_e2	GH87:12|CBM35:8	-	-	525	3300025529.a:Ga0207865_100678_7	571	5.2e-184	7	522	2	515	0.9809523809523809	0.9809523809523809
GT28_e5	GT28:42	-	-	149	3300025529.a:Ga0207865_100733_8	394	4.4e-51	1	134	201	334	0.8926174496644296	0.8926174496644296
GT2	GT2:12	-	-	300	3300025529.a:Ga0207865_100850_6	365	5e-115	1	298	38	332	0.99	0.99
GT4_e3012	GT4:12	-	-	144	3300025529.a:Ga0207865_100022_2	390	1.1e-46	3	124	191	312	0.8402777777777778	0.8402777777777778
GT2	GT2:9	-	-	165	3300025529.a:Ga0207865_100022_5	281	4.2e-66	1	164	7	170	0.9878787878787879	0.9878787878787879
GH31_e22	GH31:198	3.2.1.20:2|3.2.1.10:1	starch	443	3300025529.a:Ga0207865_100041_18	784	1.8e-238	1	442	233	674	0.9954853273137697	0.9954853273137697
CBM34_e0	CBM34:2551|GH13_20:2520|GH13_21:5|CBM48:4	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9	starch	119	3300025529.a:Ga0207865_100041_19	592	3e-47	1	118	7	124	0.9831932773109243	0.9831932773109243
GH13_e225	GH13_20:419|CBM34:361|GH13:4|CBM48:3|GH13_21:2|CBM20:1	3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	sucrose, starch, starch, starch	298	3300025529.a:Ga0207865_100041_19	592	5.1e-148	1	297	174	469	0.9932885906040269	0.9932885906040269
GT28_e89	GT28:837	2.4.1.157:7	-	151	3300025529.a:Ga0207865_100056_109	385	1.2e-56	2	151	207	356	0.9867549668874173	0.9867549668874173
CE4_e138	CE4:9	-	-	127	3300025529.a:Ga0207865_100056_78	349	5.7e-54	4	127	153	276	0.968503937007874	0.968503937007874
CE4_e23	CE4:1139|CBM50:2	3.5.1.104:5	-	125	3300025529.a:Ga0207865_100150_63	350	8.2e-62	3	125	148	270	0.976	0.976
GT4_e1780	GT4:24	-	-	156	3300025529.a:Ga0207865_100165_36	405	1.2e-67	2	154	203	355	0.9743589743589743	0.9743589743589743
GH170_e23	GH170:477	-	-	351	3300025529.a:Ga0207865_100165_39	355	1.9e-145	1	350	2	351	0.9943019943019943	0.9943019943019943
GH109_e7	GH109:31	-	-	390	3300025529.a:Ga0207865_100165_53	348	2.7e-18	3	150	4	152	0.3769230769230769	0.3769230769230769
CBM50_e705	CBM50:175|GH18:160	-	chitin, peptidoglycan	44	3300025529.a:Ga0207865_100199_35	471	1e-15	1	43	5	47	0.9545454545454546	0.9545454545454546
CBM50_e705	CBM50:175|GH18:160	-	chitin, peptidoglycan	44	3300025529.a:Ga0207865_100199_35	471	6.6e-17	1	44	54	97	0.9772727272727273	0.9772727272727273
CBM50_e705	CBM50:175|GH18:160	-	chitin, peptidoglycan	44	3300025529.a:Ga0207865_100199_35	471	9.9e-18	2	43	102	143	0.9318181818181818	0.9318181818181818
GH18_e21	GH18:172|CBM50:168	-	-	264	3300025529.a:Ga0207865_100199_35	471	6.4e-132	2	264	190	452	0.9924242424242424	0.9924242424242424
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300025529.a:Ga0207865_100256_34	914	2e-32	1	143	45	196	0.993006993006993	0.993006993006993
GH53_e14	GH53:480|CBM61:146|GH43_22:2|CBM5:2|CBM50:1	3.2.1.89:17	arabinogalactan protein	365	3300025529.a:Ga0207865_100256_34	914	6.1e-183	1	365	220	583	0.9972602739726028	0.9972602739726028
CBM61_e15	CBM61:158|GH53:154|GH43_22:2|CBM5:2|CBM13:1|GH93:1|CBM50:1|CBM47:1	3.2.1.89:6	beta-galactan	143	3300025529.a:Ga0207865_100256_34	914	5.4e-45	1	143	672	814	0.993006993006993	0.993006993006993
GH13_e185	GH13_31:25|GH13:12|GH13_21:1	-	sucrose	326	3300025529.a:Ga0207865_100275_16	539	2.5e-163	1	325	29	360	0.9938650306748467	0.9938650306748467
