HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH65.hmm	372	3300025529.a:Ga0207865_100022_101	762	4.5e-145	1	371	318	691	0.9946236559139785
CE14.hmm	124	3300025529.a:Ga0207865_100022_108	228	1.4e-30	1	124	9	126	0.9919354838709677
CE1.hmm	227	3300025529.a:Ga0207865_100022_166	286	5.7e-18	6	207	36	267	0.8854625550660793
GT4.hmm	160	3300025529.a:Ga0207865_100022_2	390	2.2e-31	6	128	186	307	0.7625
GT4.hmm	160	3300025529.a:Ga0207865_100022_3	379	1.4e-29	2	117	193	306	0.71875
GT2.hmm	170	3300025529.a:Ga0207865_100022_5	281	1.1e-24	3	156	8	161	0.9
GT51.hmm	177	3300025529.a:Ga0207865_100022_84	697	1.5e-70	1	176	61	237	0.9887005649717514
GH109.hmm	399	3300025529.a:Ga0207865_100025_122	379	1.9e-21	4	190	2	171	0.46616541353383456
GH109.hmm	399	3300025529.a:Ga0207865_100025_127	323	2.5e-18	6	156	2	141	0.37593984962406013
GT28.hmm	157	3300025529.a:Ga0207865_100025_145	372	6.4e-52	1	156	188	349	0.9872611464968153
CE4.hmm	130	3300025529.a:Ga0207865_100025_3	342	2e-32	3	124	141	264	0.9307692307692308
GH31.hmm	427	3300025529.a:Ga0207865_100041_18	784	3.5e-180	1	427	232	674	0.9976580796252927
CBM34.hmm	120	3300025529.a:Ga0207865_100041_19	592	1.1e-37	1	119	6	124	0.9833333333333333
GH13_20.hmm	300	3300025529.a:Ga0207865_100041_19	592	8.8e-136	1	300	173	469	0.9966666666666667
GT28.hmm	157	3300025529.a:Ga0207865_100056_109	385	6.4e-30	3	157	206	357	0.9808917197452229
CE4.hmm	130	3300025529.a:Ga0207865_100056_78	349	7.5e-30	4	122	149	272	0.9076923076923077
CBM50.hmm	40	3300025529.a:Ga0207865_100058_66	348	6.5e-17	1	39	162	203	0.95
GH4.hmm	179	3300025529.a:Ga0207865_100091_98	439	4.8e-81	1	179	6	186	0.994413407821229
CBM50.hmm	40	3300025529.a:Ga0207865_100105_91	444	6.6e-16	1	40	4	48	0.975
CBM50.hmm	40	3300025529.a:Ga0207865_100111_53	196	5.7e-17	1	40	29	71	0.975
GH13_18.hmm	343	3300025529.a:Ga0207865_100111_89	415	3.9e-102	67	343	3	280	0.8046647230320699
CE4.hmm	130	3300025529.a:Ga0207865_100150_63	350	5.5e-36	4	122	146	267	0.9076923076923077
GT4.hmm	160	3300025529.a:Ga0207865_100162_72	413	7.6e-37	4	157	220	371	0.95625
GT4.hmm	160	3300025529.a:Ga0207865_100165_36	405	1.5e-30	6	157	200	356	0.94375
GH170.hmm	350	3300025529.a:Ga0207865_100165_39	355	6.9e-130	1	349	1	351	0.9942857142857143
AA4.hmm	522	3300025529.a:Ga0207865_100165_43	474	7.4e-36	19	266	10	245	0.4731800766283525
GH109.hmm	399	3300025529.a:Ga0207865_100165_52	352	3.1e-29	6	167	2	154	0.40350877192982454
GH109.hmm	399	3300025529.a:Ga0207865_100165_53	348	9.4e-28	6	358	3	345	0.8822055137844611
GT4.hmm	160	3300025529.a:Ga0207865_100165_59	366	2.5e-37	5	150	183	326	0.90625
GT26.hmm	171	3300025529.a:Ga0207865_100165_60	241	1.4e-68	2	171	57	225	0.9883040935672515
GH73.hmm	128	3300025529.a:Ga0207865_100165_66	771	2.8e-23	2	126	605	753	0.96875
GT2.hmm	170	3300025529.a:Ga0207865_100165_68	912	2.8e-35	1	139	30	170	0.8117647058823529
AA1.hmm	358	3300025529.a:Ga0207865_100169_33	511	1.2e-22	9	354	46	499	0.9636871508379888
