3300027051.a:Ga0209269_1000159	PUL0281_6	57.6	425	177	3	1651	2922	4	426	1.80e-155	490
3300027051.a:Ga0209269_1000002	PUL0145_15	36.3	1051	638	10	288083	291166	6	1048	2.49e-184	602
3300027051.a:Ga0209269_1000022	PUL0058_5	44.9	801	412	9	81911	79518	21	795	6.79e-209	662
3300027051.a:Ga0209269_1000089	PUL0061_24	54.2	592	253	11	64927	66669	3	587	5.22e-194	609
3300027051.a:Ga0209269_1000015	PUL0267_10	49.5	948	452	7	432176	434959	1	941	4.36e-289	899
3300027051.a:Ga0209269_1000109	PUL0429_10	41.5	364	208	3	20391	21476	2	362	1.64e-76	261
3300027051.a:Ga0209269_1002932	PUL0145_11	37.1	116	59	3	3859	4191	936	1042	1.67e-13	74.7
3300027051.a:Ga0209269_1000103	PUL0121_22	58.4	598	246	2	46994	48787	12	606	6.15e-227	705
3300027051.a:Ga0209269_1000166	PUL0184_15	61.2	338	130	1	83013	82000	17	353	2.25e-136	432
3300027051.a:Ga0209269_1000004	PUL0267_9	55.9	666	288	3	286231	284243	7	669	4.92e-238	741
3300027051.a:Ga0209269_1000188	PUL0413_24	30.5	446	269	11	1315	38	583	1007	9.68e-53	206
3300027051.a:Ga0209269_1000165	PUL0335_2	39.8	457	256	4	60726	59383	2	448	8.35e-88	296
3300027051.a:Ga0209269_1000200	PUL0058_1	43.7	625	336	7	15128	16996	7	617	1.70e-166	530
3300027051.a:Ga0209269_1000016	PUL0212_1	40.5	985	491	22	141674	138978	49	1024	2.28e-169	556
3300027051.a:Ga0209269_1000790	PUL0108_23	33.7	430	246	11	6389	7648	630	1030	9.14e-47	184
3300027051.a:Ga0209269_1000146	PUL0180_3	45.1	623	336	5	56572	54716	9	629	4.50e-166	530
3300027051.a:Ga0209269_1000335	PUL0145_15	22.4	1069	754	26	32055	28978	7	1042	2.36e-56	216
3300027051.a:Ga0209269_1000611	PUL0431_8	33.6	447	274	12	24767	23469	7	444	2.70e-61	218
