Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300027284.a:Ga0209024_1000005_11	1.1.3.38:1	AA4(3-521)	AA4_e0	AA4	N	3
3300027284.a:Ga0209024_1000005_126	-	GH103(37-325)	GH103_e29	-	Y(1-18)	2
3300027284.a:Ga0209024_1000005_16	1.1.3.38:1	AA4(2-484)	AA4_e0	-	N	2
3300027284.a:Ga0209024_1000005_259	2.4.99.-:25	GT30(34-212)	GT30_e0	GT30	N	3
3300027284.a:Ga0209024_1000005_264	2.4.99.-:11	GT9(78-317)	GT9_e71	-	N	2
3300027284.a:Ga0209024_1000005_269	2.4.99.-:11	GT9(77-327)	GT9_e84	GT9	N	3
3300027284.a:Ga0209024_1000005_555	-	AA4(14-247)	-	-	N	1
3300027284.a:Ga0209024_1000005_666	-	GT51(164-334)	GT51_e15	GT51	N	3
3300027284.a:Ga0209024_1000005_75	-	AA4(36-217)	-	-	N	1
3300027284.a:Ga0209024_1000007_181	2.4.1.227:11	GT28(177-337)	GT28_e46	-	N	2
3300027284.a:Ga0209024_1000007_187	3.5.1.108:18	CE11(7-278)	CE11_e22	CE11	N	3
3300027284.a:Ga0209024_1000007_502	-	GT51(60-234)	GT51_e153	GT51	N	3
3300027284.a:Ga0209024_1000007_526	2.4.1.129:10	GT51(68-230)	GT51_e0	-	N	2
3300027284.a:Ga0209024_1000007_533	-	GT2(9-177)	GT2	-	N	2
3300027284.a:Ga0209024_1000007_535	2.4.1.-:2	GT4(194-340)	GT4_e1251	GT4	N	3
3300027284.a:Ga0209024_1000009_28	-|1.10.3.2:1	AA1(70-606)	AA1_e13+AA1_e1	-	Y(1-40)	2
3300027284.a:Ga0209024_1000009_290	3.2.1.52:16	GH3(50-280)	GH3_e19	-	N	2
3300027284.a:Ga0209024_1000009_298	-	GH23(511-637)	GH23_e206	GH23	N	3
3300027284.a:Ga0209024_1000009_572	-	GH23(302-417)	GH23_e316	GH23	Y(1-32)	3
3300027284.a:Ga0209024_1000016_15	3.2.1.17:12|4.2.2.n1:6	GH23(110-219)	GH23_e335	-	Y(1-25)	2
3300027284.a:Ga0209024_1000016_151	-	AA6(7-196)	AA6_e2	-	N	2
3300027284.a:Ga0209024_1000016_177	1.10.3.2:1	AA1(196-467)	AA1_e26	-	Y(1-29)	2
3300027284.a:Ga0209024_1000016_37	-	GH23(114-257)	GH23_e516	-	Y(1-25)	2
3300027284.a:Ga0209024_1000016_396	2.4.1.182:13	GT19(6-361)	GT19_e17	GT19	N	3
3300027284.a:Ga0209024_1000163_30	3.5.1.-:1	CE4(172-306)	CE4_e2	-	Y(1-25)	2
3300027284.a:Ga0209024_1000016_260	-	-	AA2_e1	AA0	N	2
3300027284.a:Ga0209024_1000007_406	-	-	GT4_e3028	GT4	N	2
3300027284.a:Ga0209024_1000009_404	-	-	GT2	-	N	1
3300027284.a:Ga0209024_1000005_530	-	-	CBM50_e622	CBM50	Y(1-21)	2
3300027284.a:Ga0209024_1000005_613	-	-	GH23_e263	-	Y(1-28)	1
3300027284.a:Ga0209024_1000007_410	-	-	GT4_e779	-	N	1
3300027284.a:Ga0209024_1000007_532	-	-	GT4_e1	GT4	N	2
3300027284.a:Ga0209024_1000007_570	2.4.1.46:1	-	GT1_e6	-	N	1
3300027284.a:Ga0209024_1000016_377	-	-	CBM50_e36	-	N	1
3300027284.a:Ga0209024_1000007_21	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000007_24	-	-	-	GH38	N	1
3300027284.a:Ga0209024_1000007_69	-	-	-	GH13_26	N	1
3300027284.a:Ga0209024_1000007_208	-	-	-	GH13	N	1
3300027284.a:Ga0209024_1000007_320	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000007_324	-	-	-	GH13	N	1
3300027284.a:Ga0209024_1000007_399	-	-	-	AA0	N	1
3300027284.a:Ga0209024_1000007_486	-	-	-	GT51	N	1
3300027284.a:Ga0209024_1000007_596	-	-	-	CBM50	N	1
3300027284.a:Ga0209024_1000107_133	-	-	-	CBM50	N	1
3300027284.a:Ga0209024_1000163_11	-	-	-	GH152	N	1
3300027284.a:Ga0209024_1000163_19	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000163_22	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000163_80	-	-	-	GH103	N	1
3300027284.a:Ga0209024_1000009_49	-	-	-	GT87	N	1
3300027284.a:Ga0209024_1000009_75	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000009_80	-	-	-	GT4	N	1
3300027284.a:Ga0209024_1000009_175	-	-	-	CE8	N	1
3300027284.a:Ga0209024_1000009_189	-	-	-	GH28	N	1
3300027284.a:Ga0209024_1000009_343	-	-	-	GH28	N	1
3300027284.a:Ga0209024_1000009_426	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000009_538	-	-	-	GH92	N	1
3300027284.a:Ga0209024_1000009_554	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000009_568	-	-	-	GT4	N	1
3300027284.a:Ga0209024_1000016_20	-	-	-	GH39	N	1
3300027284.a:Ga0209024_1000016_62	-	-	-	CE8	N	1
3300027284.a:Ga0209024_1000016_200	-	-	-	GH5_11	N	1
3300027284.a:Ga0209024_1000016_206	-	-	-	GT2	N	1
3300027284.a:Ga0209024_1000016_210	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000016_335	-	-	-	GH1	N	1
3300027284.a:Ga0209024_1000016_388	-	-	-	GH13_31	N	1
3300027284.a:Ga0209024_1000016_393	-	-	-	GH13_30	N	1
3300027284.a:Ga0209024_1000016_462	-	-	-	GT83	N	1
3300027284.a:Ga0209024_1000016_467	-	-	-	CBM50+GH25	N	1
3300027284.a:Ga0209024_1000005_119	-	-	-	GT4	N	1
3300027284.a:Ga0209024_1000005_128	-	-	-	GH103	N	1
3300027284.a:Ga0209024_1000005_194	-	-	-	GH13_11	N	1
3300027284.a:Ga0209024_1000005_455	-	-	-	GT58	N	1
3300027284.a:Ga0209024_1000005_517	-	-	-	CE8	N	1
3300027284.a:Ga0209024_1000005_546	-	-	-	GT51	N	1
3300027284.a:Ga0209024_1000005_593	-	-	-	GH23	Y(1-22)	1
3300027284.a:Ga0209024_1000005_627	-	-	-	GH23	N	1
3300027284.a:Ga0209024_1000005_655	-	-	-	GH13_23	N	1
3300027284.a:Ga0209024_1000005_692	-	-	-	CBM50	N	1
