dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT9_e71	GT9:5354	2.4.99.-:11	-	224	3300027284.a:Ga0209024_1000005_264	360	9.2e-77	1	222	78	301	0.9866071428571429	0.9866071428571429
GT51_e15	GT51:575	-	-	172	3300027284.a:Ga0209024_1000005_666	774	3.5e-81	2	171	165	334	0.9825581395348837	0.9825581395348837
GT51_e153	GT51:4623	-	-	175	3300027284.a:Ga0209024_1000007_502	816	7.3e-80	1	174	60	233	0.9885714285714285	0.9885714285714285
GT2	GT2:54	-	-	165	3300027284.a:Ga0209024_1000007_533	313	1.5e-58	1	165	10	176	0.9939393939393939	0.9939393939393939
GH3_e19	GH3:6438	3.2.1.52:16	chitin	223	3300027284.a:Ga0209024_1000009_290	337	1e-96	2	223	57	280	0.9910313901345291	0.9910313901345291
AA2_e1	AA2:59	-	-	252	3300027284.a:Ga0209024_1000016_260	730	4.6e-17	14	109	85	181	0.376984126984127	0.376984126984127
GT19_e17	GT19:7713	2.4.1.182:13	-	358	3300027284.a:Ga0209024_1000016_396	381	2.2e-153	1	358	7	362	0.9972067039106145	0.9972067039106145
AA4_e0	AA4:39	1.1.3.38:1	lignin	535	3300027284.a:Ga0209024_1000005_11	524	1.8e-183	2	532	5	521	0.9906542056074766	0.9906542056074766
GH103_e29	GH103:1315	-	-	287	3300027284.a:Ga0209024_1000005_126	335	4.3e-127	2	286	40	325	0.9895470383275261	0.9895470383275261
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300027284.a:Ga0209024_1000005_269	364	2.6e-113	5	261	74	330	0.973384030418251	0.973384030418251
GT4_e3028	GT4:97	-	-	155	3300027284.a:Ga0209024_1000007_406	411	3.3e-67	1	154	221	374	0.9870967741935484	0.9870967741935484
GT4_e1251	GT4:177	2.4.1.-:2	-	150	3300027284.a:Ga0209024_1000007_535	386	9.1e-66	2	147	195	340	0.9666666666666667	0.9666666666666667
GT2	GT2:28	-	-	211	3300027284.a:Ga0209024_1000009_404	236	8.3e-74	1	210	14	222	0.990521327014218	0.990521327014218
AA6_e2	AA6:22	-	-	195	3300027284.a:Ga0209024_1000016_151	201	9.6e-53	2	191	8	192	0.9692307692307692	0.9692307692307692
CE4_e2	CE4:695	3.5.1.-:1	peptidoglycan	140	3300027284.a:Ga0209024_1000163_30	351	2.2e-30	3	138	174	305	0.9642857142857143	0.9642857142857143
AA4_e0	AA4:39	1.1.3.38:1	lignin	535	3300027284.a:Ga0209024_1000005_16	486	5.7e-91	12	516	2	483	0.9420560747663551	0.9420560747663551
GT30_e0	GT30:6984|GT2:1	2.4.99.-:25	-	177	3300027284.a:Ga0209024_1000005_259	427	5.5e-74	1	176	35	212	0.9887005649717514	0.9887005649717514
CBM50_e622	CBM50:69	-	chitin, peptidoglycan	46	3300027284.a:Ga0209024_1000005_530	340	2.1e-27	2	46	35	79	0.9565217391304348	0.9565217391304348
GH23_e263	GH23:1047	-	-	123	3300027284.a:Ga0209024_1000005_613	194	5.2e-57	2	123	47	168	0.983739837398374	0.983739837398374
GT28_e46	GT28:8561	2.4.1.227:11	-	160	3300027284.a:Ga0209024_1000007_181	351	2.5e-58	1	160	177	338	0.99375	0.99375
CE11_e22	CE11:9240	3.5.1.108:18	exo-polysaccharide	272	3300027284.a:Ga0209024_1000007_187	308	1.6e-132	1	271	8	278	0.9926470588235294	0.9926470588235294
GT4_e779	GT4:21	-	-	147	3300027284.a:Ga0209024_1000007_410	406	3.9e-38	4	135	229	362	0.891156462585034	0.891156462585034
GT51_e0	GT51:5325	2.4.1.129:10	-	165	3300027284.a:Ga0209024_1000007_526	243	2e-79	2	165	68	231	0.9878787878787879	0.9878787878787879
GT4_e1	GT4:24	-	-	121	3300027284.a:Ga0209024_1000007_532	324	8e-49	1	120	151	270	0.9834710743801653	0.9834710743801653
GT1_e6	GT1:750	2.4.1.46:1	-	296	3300027284.a:Ga0209024_1000007_570	362	1.2e-118	1	295	3	298	0.9932432432432432	0.9932432432432432
AA1_e13	AA1:55	-	-	497	3300027284.a:Ga0209024_1000009_28	616	1.5e-45	3	254	73	341	0.5050301810865191	0.5050301810865191
AA1_e1	AA1:57|AA1_3:53	1.10.3.2:1	lignin	342	3300027284.a:Ga0209024_1000009_28	616	2.3e-16	144	337	226	606	0.564327485380117	0.564327485380117
GH23_e206	GH23:123	-	-	130	3300027284.a:Ga0209024_1000009_298	661	2.3e-52	3	130	513	640	0.9769230769230769	0.9769230769230769
GH23_e316	GH23:22	-	-	150	3300027284.a:Ga0209024_1000009_572	486	2.7e-74	1	150	304	453	0.9933333333333333	0.9933333333333333
GH23_e335	GH23:1146|CBM50:10	3.2.1.17:12|4.2.2.n1:6	peptidoglycan, peptidoglycan	121	3300027284.a:Ga0209024_1000016_15	226	7.4e-47	3	118	103	217	0.9504132231404959	0.9504132231404959
AA1_e26	AA1_2:421|AA1:7	1.10.3.2:1	lignin	394	3300027284.a:Ga0209024_1000016_177	579	1.4e-19	12	229	196	467	0.550761421319797	0.550761421319797
GH23_e516	GH23:1237|CBM50:1035	-	-	142	3300027284.a:Ga0209024_1000016_37	480	4.6e-60	1	141	115	255	0.9859154929577465	0.9859154929577465
CBM50_e36	CBM50:483	-	chitin, peptidoglycan	43	3300027284.a:Ga0209024_1000016_377	265	1.5e-18	2	42	31	71	0.9302325581395349	0.9302325581395349
