Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300027284.a:Ga0209024_1000007_21	CCO12868.2|GH1	45.7	1392	511	9	15	1367	5	1190	0.0e+00	1186.0
3300027284.a:Ga0209024_1000007_24	CAD7226128.1|GH38	37.8	715	381	14	11	685	1345	2035	3.7e-122	443.0
3300027284.a:Ga0209024_1000007_69	AMJ20771.1|GH13_26	56.0	880	318	7	4	836	1	858	1.4e-293	1012.7
3300027284.a:Ga0209024_1000007_187	ARU27428.1|CE11	82.5	303	52	1	4	306	1	302	5.5e-139	497.7
3300027284.a:Ga0209024_1000007_208	QYO62262.1|GH13	66.0	344	116	1	3	346	2	344	3.9e-119	432.6
3300027284.a:Ga0209024_1000007_320	AGL64345.2|GT2	46.4	569	302	1	270	835	287	855	1.3e-137	494.6
3300027284.a:Ga0209024_1000007_324	CAD7252417.1|GH13	41.3	578	321	11	127	690	339	912	7.9e-104	382.1
3300027284.a:Ga0209024_1000007_399	UKZ91289.1|AA0	55.6	747	294	7	11	721	6	750	2.0e-240	835.9
3300027284.a:Ga0209024_1000007_406	CAE6910967.1|GT4	82.2	409	73	0	1	409	1	409	2.1e-194	682.2
3300027284.a:Ga0209024_1000007_486	CDM22846.1|GT51	58.6	420	168	3	4	420	895	1311	1.7e-130	469.9
3300027284.a:Ga0209024_1000007_502	ABD81952.1|GT51	54.6	822	344	4	1	793	1	822	1.6e-262	909.4
3300027284.a:Ga0209024_1000007_532	QKF51037.1|GT4	63.5	323	117	1	1	323	1	322	1.4e-113	413.3
3300027284.a:Ga0209024_1000007_535	QYX51424.1|GT4	64.3	373	132	1	1	372	1	373	6.0e-135	484.6
3300027284.a:Ga0209024_1000007_596	QAY54170.1|CBM50	57.8	422	173	2	29	447	21	440	8.6e-133	477.6
3300027284.a:Ga0209024_1000107_133	QKX52201.1|CBM50	34.6	746	453	10	1	716	1	741	2.6e-118	430.3
3300027284.a:Ga0209024_1000163_11	CAE6179499.1|GH152	34.4	706	376	13	4	638	73	762	5.1e-110	402.5
3300027284.a:Ga0209024_1000163_19	CAD7280782.1|GT2	63.1	347	125	2	22	367	1795	2139	2.4e-115	419.5
3300027284.a:Ga0209024_1000163_22	CAD7280782.1|GT2	61.0	775	273	3	145	890	384	1158	8.9e-281	970.3
3300027284.a:Ga0209024_1000163_80	AKG15280.2|GH103	63.5	488	176	2	1	486	1	488	3.6e-175	618.6
3300027284.a:Ga0209024_1000009_49	QOF98722.1|GT87	55.8	552	232	6	3	546	12	559	5.3e-177	624.8
3300027284.a:Ga0209024_1000009_75	AGL63871.2|GT2	43.8	505	240	6	276	780	522	982	1.2e-105	388.3
3300027284.a:Ga0209024_1000009_80	AGL63717.2|GT4	41.8	637	306	9	174	752	107	736	5.9e-134	482.3
3300027284.a:Ga0209024_1000009_175	QCE13289.1|CE8	55.7	404	155	2	6	385	409	812	7.0e-126	454.5
3300027284.a:Ga0209024_1000009_189	CAN65674.1|GH28	47.0	540	262	6	71	605	109	629	3.0e-139	499.6
3300027284.a:Ga0209024_1000009_298	CAE6926838.1|GH23	37.8	630	382	5	29	656	16	637	8.5e-121	438.3
3300027284.a:Ga0209024_1000009_343	CAE6204650.1|GH28	49.8	562	274	4	4	558	782	1342	1.2e-152	543.9
3300027284.a:Ga0209024_1000009_426	QOF98253.1|GT2	57.1	417	179	0	10	426	4	420	5.1e-138	495.0
3300027284.a:Ga0209024_1000009_538	ALR09732.2|GH92	45.2	746	381	11	9	741	2	732	7.5e-166	588.2
3300027284.a:Ga0209024_1000009_554	AHC21644.2|GH1	48.7	517	260	4	34	549	9	521	1.4e-140	503.8
3300027284.a:Ga0209024_1000009_568	AGL63717.2|GT4	44.9	695	312	9	160	853	107	731	3.4e-154	549.7
3300027284.a:Ga0209024_1000009_572	UFN55823.1|GH23	51.0	469	225	4	8	472	7	474	2.1e-129	466.5
3300027284.a:Ga0209024_1000016_20	CUS04494.2|GH39	60.7	1259	457	6	5	1230	6	1259	0.0e+00	1490.3
3300027284.a:Ga0209024_1000016_62	CAE6110940.1|CE8	43.7	536	279	10	31	559	267	786	1.8e-119	433.7
3300027284.a:Ga0209024_1000016_200	CAG7911095.1|GH5_11	40.7	924	476	15	9	906	587	1464	7.8e-205	718.0
3300027284.a:Ga0209024_1000016_206	CUS02994.2|GT2	43.2	563	270	13	711	1233	6	558	1.9e-105	388.3
3300027284.a:Ga0209024_1000016_210	CAE6201338.1|GH1	35.8	636	380	13	12	627	593	1220	7.0e-112	408.7
3300027284.a:Ga0209024_1000016_260	UKZ91289.1|AA0	57.9	749	283	6	9	727	4	750	6.5e-247	857.4
3300027284.a:Ga0209024_1000016_335	CAE6201338.1|GH1	56.7	630	258	6	24	639	593	1221	4.3e-210	734.9
3300027284.a:Ga0209024_1000016_388	CCO12112.2|GH13_31	60.1	429	160	4	1	423	1	424	3.0e-135	485.7
3300027284.a:Ga0209024_1000016_393	AWZ17133.1|GH13_30	34.0	1200	718	21	14	1165	406	1579	4.0e-182	642.9
3300027284.a:Ga0209024_1000016_396	AOS98506.1|GT19	60.4	379	149	1	2	379	6	384	2.7e-119	432.6
3300027284.a:Ga0209024_1000016_462	ALR08738.2|GT83	53.3	591	258	8	1	582	1	582	5.2e-170	601.7
3300027284.a:Ga0209024_1000016_467	AGL64353.2|CBM50|GH25	45.9	558	294	7	1	556	1	552	2.3e-138	496.5
