dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
CE1_e22	CE1:6|CBM48:2|CE0:2	-	-	206	3300007498.a:Ga0104980_100011_104	300	3.8e-32	3	203	59	284	0.970873786407767	0.970873786407767
CBM50_e27	CBM50:203|GH23:1	-	chitin, peptidoglycan	43	3300007498.a:Ga0104980_100011_277	314	5.8e-19	1	42	271	312	0.9534883720930233	0.9534883720930233
GT4_e2991	GT4:10	-	-	142	3300007498.a:Ga0104980_100011_82	363	1.1e-50	2	140	193	330	0.971830985915493	0.971830985915493
CE20_e20	CE20:241	-	-	236	3300007498.a:Ga0104980_100038_101	648	2e-97	1	235	103	529	0.9915254237288136	0.9915254237288136
GH16_e294	GH16:13	-	-	244	3300007498.a:Ga0104980_100038_102	485	2.9e-88	1	243	141	388	0.9918032786885246	0.9918032786885246
GH2_e1	GH2:1541|CBM32:15|CBM51:13|CBM13:8|GH106:2|CBM67:2|GH33:1	3.2.1.23:35	beta-galactan	883	3300007498.a:Ga0104980_100038_105	1195	0	27	883	214	1077	0.9694224235560589	0.9694224235560589
GH27_e45	GH27:85|CBM51:39	-	-	251	3300007498.a:Ga0104980_100038_106	738	2.7e-113	1	249	467	715	0.9880478087649402	0.9880478087649402
GT2	GT2:23	-	-	249	3300007498.a:Ga0104980_100038_29	301	4e-101	1	243	7	249	0.9718875502008032	0.9718875502008032
GT4_e1235	GT4:27	-	-	152	3300007498.a:Ga0104980_100038_31	372	3.8e-17	4	108	193	310	0.6842105263157895	0.6842105263157895
GT4_e2150	GT4:62	-	-	150	3300007498.a:Ga0104980_100038_35	358	2.4e-61	3	149	179	325	0.9733333333333334	0.9733333333333334
CBM67_e28	CBM67:192|GH78:190|CBM0:1|CBM66:1	3.2.1.40:1	rhamnose	186	3300007498.a:Ga0104980_100038_88	1179	8.8e-49	13	181	360	539	0.9032258064516129	0.9032258064516129
GH78_e85	GH78:65|CBM67:2	-	-	539	3300007498.a:Ga0104980_100038_88	1179	4.7e-272	1	538	580	1132	0.9962894248608535	0.9962894248608535
