CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	STP	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_186	182615	183721	+	PfkB
CGC1	STP	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_187	183835	185310	+	Aminotran_1_2
CGC1	TC	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_188	185686	187134	+	2.A.3.1.8
CGC1	null	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_189	187135	188130	+	null
CGC1	TC	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_190	188337	188630	+	4.A.5.1.7
CGC1	TC	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_191	188875	189333	+	4.A.5.1.6
CGC1	null	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_192	189458	190207	+	null
CGC1	CAZyme	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_193	190299	191369	-	CE4
CGC1	null	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_194	191515	192183	-	null
CGC1	TC	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_195	192344	193525	+	2.A.21.9.1
CGC1	TF	3300012567.a:Ga0118487_100002	3300012567.a:Ga0118487_100002_196	193522	194202	+	Trans_reg_C
CGC1	TF	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_12	18978	19559	+	HTH_5
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_13	19597	20724	-	null
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_14	21084	22658	-	 GH95|GH95
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_15	22619	23272	-	null
CGC1	TF	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_16	23262	24326	-	LacI
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_17	24328	24504	-	null
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_18	24521	25402	-	3.A.1.1.18
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_19	25402	26280	-	3.A.1.1.18
CGC1	STP	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_20	26381	27724	-	SBP_bac_1
CGC1	TF	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_21	28081	29292	+	MarR
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_22	29422	31638	+	GH112| GH112
CGC1	STP	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_23	31826	32461	+	Sigma70_r4_2
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_24	32446	32838	+	null
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_25	32903	35269	-	GT35| GT35
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_26	35324	36610	-	2.A.49.5.4
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_27	36655	38112	-	null
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_28	38195	38962	-	3.A.1.14.21
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_29	38955	40124	-	3.A.1.14.9
CGC1	STP	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_30	40105	41133	-	Peripla_BP_2
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_31	41354	42151	-	null
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_32	42438	43190	+	3.A.1.125.3
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_33	43193	44638	+	null
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_34	44824	47193	-	null
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_35	47190	49919	-	2.A.6.5.5
CGC1	STP	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_36	50039	50671	+	TetR_N
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_37	50744	51733	-	null
CGC1	STP	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_38	51913	53283	+	HATPase_c
CGC1	STP	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_39	53302	54237	-	PfkB
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_40	54343	55881	+	 GH20|GH20
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_41	55865	57160	-	GH125| GH125
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_42	57157	57801	-	null
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_43	57795	58850	-	null
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_44	58847	61975	-	 GH38|GH38
CGC1	CAZyme	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_45	61968	63356	-	 GH4|GH4
CGC1	TF	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_46	63353	64111	-	HTH_DeoR
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_47	64458	65762	+	null
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_48	65778	66743	+	3.A.1.1.36
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_49	66740	67570	+	3.A.1.1.23
CGC1	null	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_50	67736	68254	+	null
CGC1	TF	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_51	68273	68929	+	GerE
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_52	69049	70071	+	3.A.1.125.3
CGC1	TC	3300012567.a:Ga0118487_100004	3300012567.a:Ga0118487_100004_53	70071	72542	+	3.A.1.125.3
CGC1	TF	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_64	66247	66666	+	HTH_5
CGC1	TC	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_65	66663	67574	+	2.A.4.1.4
CGC1	STP	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_66	67668	69071	-	Pyr_redox_2
CGC1	TF	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_67	69221	70747	+	HTH_3
CGC1	STP	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_68	70684	71562	-	PfkB
CGC1	null	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_69	71617	72411	+	null
CGC1	null	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_70	72573	72905	+	null
CGC1	CAZyme	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_71	72960	73778	-	 GT2|GT2
CGC1	null	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_72	73759	75348	-	null
CGC1	TF	3300012567.a:Ga0118487_100011	3300012567.a:Ga0118487_100011_73	75345	75836	-	HTH_11
CGC1	STP	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_37	39493	40605	+	Aminotran_1_2
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_38	40605	41597	+	null
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_39	41699	43081	+	null
CGC1	TC	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_40	43253	44863	+	2.A.17.1.7
CGC1	STP	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_41	44990	46291	+	Pyr_redox_2
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_42	46307	47107	+	null
CGC1	TC	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_43	47171	47428	-	8.A.8.1.2
CGC1	TC	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_44	47464	49476	-	4.A.2.1.13
CGC1	STP	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_45	49486	50436	-	PfkB
CGC1	TF	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_46	50765	51526	-	HTH_DeoR
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_47	51691	52989	+	null
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_48	52973	54232	+	null
CGC1	CAZyme	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_49	54351	55466	+	 GT4|GT4
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_50	55564	56637	+	null
CGC1	CAZyme	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_51	56637	57758	+	 GT4|GT4
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_52	57903	58928	+	null
CGC1	null	3300012567.a:Ga0118487_100008	3300012567.a:Ga0118487_100008_53	59272	59559	-	null
