Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300021843.a:Ga0226657_10001760_24	QBQ55243.1|CBM50	34.1	850	498	13	7	814	23	852	6.0e-111	406.0
3300021843.a:Ga0226657_10000691_5	QBQ55156.1|CBM50	39.3	652	379	9	161	803	60	703	5.1e-107	392.9
3300021843.a:Ga0226657_10000691_16	AIE96983.1|GT7	36.3	663	347	10	5	604	548	1198	2.9e-107	393.3
3300021843.a:Ga0226657_10000677_30	QBQ55243.1|CBM50	37.0	894	550	9	13	903	9	892	1.4e-140	504.6
3300021843.a:Ga0226657_10000677_32	QBQ55243.1|CBM50	35.5	844	494	13	11	813	27	861	9.6e-117	425.2
3300021843.a:Ga0226657_10000234_73	ULQ52457.1|GH9	35.1	693	415	7	16	693	3	675	1.8e-116	424.1
3300021843.a:Ga0226657_10002625_1	ACL17116.1|CBM6	34.9	803	450	16	50	806	38	813	1.2e-116	424.9
3300021843.a:Ga0226657_10000751_14	ABD39897.1|GT4	57.6	323	137	0	1	323	1	323	4.9e-114	414.8
3300021843.a:Ga0226657_10000751_41	QWU85921.1|GH130	54.6	463	201	2	4	457	1375	1837	3.2e-143	512.3
3300021843.a:Ga0226657_10001475_26	AXV36748.1|GT4	46.8	425	219	3	1	420	1	423	1.1e-116	424.1
3300021843.a:Ga0226657_10000217_66	CAE6201338.1|GH1	37.6	639	371	13	54	672	590	1220	1.0e-121	441.4
3300021843.a:Ga0226657_10000217_79	QWU85921.1|GH130	54.5	462	202	1	8	461	1375	1836	2.0e-140	503.1
3300021843.a:Ga0226657_10000217_90	QWU85921.1|GH130	55.2	462	198	2	11	463	1375	1836	4.4e-140	501.9
3300021843.a:Ga0226657_10001991_30	AMJ20543.1|GH13_11	50.2	410	199	3	4	409	1	409	1.9e-110	403.3
3300021843.a:Ga0226657_10001315_1	SAI88209.1|GT0	43.5	464	262	0	32	495	46	509	1.7e-105	387.1
3300021843.a:Ga0226657_10000731_1	CAE6201338.1|GH1	45.4	624	321	8	29	633	591	1213	5.1e-147	525.4
3300021843.a:Ga0226657_10000731_51	ACL17090.1|CBM6	37.1	1165	614	35	9	1099	15	1134	7.7e-171	605.5
3300021843.a:Ga0226657_10001281_43	ABN57589.1|GT2	61.5	301	116	0	1	301	1	301	1.8e-105	386.3
3300021843.a:Ga0226657_10000737_60	ACL16147.1|GT66	47.7	886	438	6	1	864	1	883	7.5e-226	787.7
3300021843.a:Ga0226657_10003909_8	QYU70931.1|GH28	54.6	423	184	2	6	421	5	426	6.1e-120	434.9
