Gene ID	CAZy ID	% Identical	Length	Mismatches	Gap Open	Gene Start	Gene End	CAZy Start	CAZy End	E Value	Bit Score
3300029334.a:Ga0243717_1001221_18	CCO12868.2|GH1	54.8	1356	414	14	1	1319	1	1194	0.0e+00	1387.5
3300029334.a:Ga0243717_1001054_10	ADB46573.1|GT83	98.2	501	9	0	1	501	1	501	2.6e-287	991.1
3300029334.a:Ga0243717_1000761_13	ADB47041.1|GH18	99.4	361	2	0	1	361	1	361	3.6e-214	747.7
3300029334.a:Ga0243717_1000604_9	UQK40852.1|GT0	46.9	426	224	2	5	429	1	425	1.6e-115	420.2
3300029334.a:Ga0243717_1000604_30	AWZ17133.1|GH13_30	39.4	1143	636	17	4	1097	406	1540	1.9e-221	773.5
3300029334.a:Ga0243717_1000311_2	VEJ19452.1|GT4	60.8	337	121	4	8	342	374	701	6.8e-109	397.9
3300029334.a:Ga0243717_1000311_5	AOP03843.1|GT0	67.5	388	120	1	7	388	15	402	7.2e-152	540.8
3300029334.a:Ga0243717_1000311_17	ADB46989.1|GT51	100.0	265	0	0	1	265	1	265	3.7e-152	541.2
3300029334.a:Ga0243717_1000311_57	AMJ20771.1|GH13_26	45.6	872	412	9	3	827	2	858	4.8e-222	775.0
3300029334.a:Ga0243717_1000184_55	QWU85921.1|GH130	51.7	464	216	1	2	457	1372	1835	9.2e-138	494.2
3300029334.a:Ga0243717_1000127_8	ADB46547.1|GH170	99.4	356	2	0	1	356	1	356	5.5e-207	723.8
3300029334.a:Ga0243717_1000127_11	ADB46544.1|CE9	99.7	377	1	0	1	377	1	377	4.7e-217	757.3
3300029334.a:Ga0243717_1000091_5	CAI32746.2|GT4	56.6	394	165	1	1	388	1	394	1.8e-126	456.4
3300029334.a:Ga0243717_1000091_53	ADB47205.1|GT2	99.0	313	3	0	1	313	1	313	1.8e-177	625.5
3300029334.a:Ga0243717_1000091_70	ADL06114.1|CBM50	42.4	578	262	5	23	529	31	608	7.3e-131	471.5
3300029334.a:Ga0243717_1002677_6	ADB47124.1|GT111	98.8	257	3	0	1	257	1	257	2.2e-149	531.9
3300029334.a:Ga0243717_1001076_2	ADB46808.1|CBM34|GH13_39|GH77	99.5	1120	6	0	1	1120	1	1120	0.0e+00	2367.4
3300029334.a:Ga0243717_1001076_3	ADB46807.1|GT5	100.0	515	0	0	1	515	1	515	2.8e-303	1044.3
3300029334.a:Ga0243717_1001076_4	ADB46806.1|CBM48|GH13_9	99.8	663	1	0	1	663	1	663	0.0e+00	1423.7
3300029334.a:Ga0243717_1001076_5	ADB46805.1|GT35	99.6	771	3	0	1	771	35	805	0.0e+00	1575.1
3300029334.a:Ga0243717_1001076_7	QWI77036.1|CBM48|GH13_9	62.8	323	118	2	3	325	632	952	2.6e-112	409.5
3300029334.a:Ga0243717_1001076_10	CAG7911095.1|GH5_11	44.7	898	463	14	15	883	587	1479	8.5e-225	784.3
3300029334.a:Ga0243717_1000985_21	ADB48040.1|GT30	99.8	843	2	0	1	843	1	843	0.0e+00	1687.2
3300029334.a:Ga0243717_1000985_23	ADB48042.1|GT19	100.0	378	0	0	1	378	1	378	2.3e-211	738.4
3300029334.a:Ga0243717_1000282_53	CCO12112.2|GH13_31	65.4	431	144	3	1	426	1	431	5.6e-158	561.2
3300029334.a:Ga0243717_1000264_17	AHC21644.2|GH1	59.8	528	199	6	4	529	8	524	1.0e-177	627.1
3300029334.a:Ga0243717_1000264_18	ADB47156.1|GT26	100.0	247	0	0	1	247	1	247	2.1e-136	488.8
3300029334.a:Ga0243717_1000264_21	ADB47159.1|GT2	99.8	428	1	0	1	428	1	428	1.5e-251	872.1
