dbCAN subfam	Subfam Composition	Subfam EC	Substrate	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GT28_e21	GT28:21	-	-	147	3300008083.a:Ga0105970_100002_329	385	2.1e-64	1	144	206	349	0.9727891156462585	0.9727891156462585
GT9_e184	GT9:13|GT30:3	-	-	243	3300008083.a:Ga0105970_100019_11	350	2.4e-27	116	235	199	317	0.4897119341563786	0.4897119341563786
GT4_e1284	GT4:6	-	-	109	3300008083.a:Ga0105970_100019_8	375	2.6e-53	1	109	194	302	0.9908256880733946	0.9908256880733946
GT51_e169	GT51:10	-	-	167	3300008083.a:Ga0105970_100027_85	269	1e-105	1	167	80	246	0.9940119760479041	0.9940119760479041
GT9_e236	GT9:9	-	-	273	3300008083.a:Ga0105970_100069_53	392	1.7e-161	1	273	80	365	0.9963369963369964	0.9963369963369964
CE4_e274	CE4:13|GT4:1	-	-	141	3300008083.a:Ga0105970_100069_56	268	2.9e-31	2	139	101	225	0.9716312056737588	0.9716312056737588
GT30_e33	GT30:55	-	-	180	3300008083.a:Ga0105970_100088_68	435	3.1e-79	1	180	35	216	0.9944444444444445	0.9944444444444445
GT9_e90	GT9:25	-	-	231	3300008083.a:Ga0105970_100107_64	340	1.1e-102	1	228	75	303	0.9826839826839827	0.9826839826839827
GT83_e25	GT83:8	-	-	424	3300008083.a:Ga0105970_100483_17	547	2.5e-246	1	424	9	440	0.9976415094339622	0.9976415094339622
GT2	GT2:31	-	-	161	3300008083.a:Ga0105970_100002_125	337	7.1e-77	1	160	5	164	0.9875776397515528	0.9875776397515528
GT28_e1	GT28:2579|CE4:1	-	-	164	3300008083.a:Ga0105970_100002_50	370	8.1e-54	1	164	192	357	0.9939024390243902	0.9939024390243902
GH3_e191	GH3:10	-	-	218	3300008083.a:Ga0105970_100019_112	383	3.5e-123	1	218	122	339	0.9954128440366973	0.9954128440366973
GT2	GT2:9	-	-	121	3300008083.a:Ga0105970_100019_16	253	1.1e-59	1	121	6	126	0.9917355371900827	0.9917355371900827
GT2	GT2:8|GT14:1	-	-	164	3300008083.a:Ga0105970_100019_17	323	1.4e-54	1	162	6	164	0.9817073170731707	0.9817073170731707
GH3_e54	GH3:9	-	-	179	3300008083.a:Ga0105970_100019_65	383	3.2e-106	1	179	158	336	0.994413407821229	0.994413407821229
GT9_e84	GT9:7143|GT2:1	2.4.99.-:11	-	263	3300008083.a:Ga0105970_100019_7	357	7.7e-31	6	253	76	324	0.9391634980988594	0.9391634980988594
GT4_e1109	GT4:12	-	-	151	3300008083.a:Ga0105970_100066_77	356	2.6e-70	1	151	181	331	0.9933774834437086	0.9933774834437086
GT83_e69	GT83:43	-	-	427	3300008083.a:Ga0105970_100069_38	486	2.7e-149	2	426	11	414	0.9929742388758782	0.9929742388758782
CE4_e274	CE4:13|GT4:1	-	-	141	3300008083.a:Ga0105970_100088_1	287	2.8e-32	2	140	95	221	0.9787234042553191	0.9787234042553191
CE11_e35	CE11:10	-	-	267	3300008083.a:Ga0105970_100088_62	280	7.3e-163	1	267	6	272	0.9962546816479401	0.9962546816479401
GT19_e10	GT19:21	-	-	356	3300008083.a:Ga0105970_100088_66	381	1.1e-178	1	356	4	358	0.9971910112359551	0.9971910112359551
GT83_e69	GT83:43	-	-	427	3300008083.a:Ga0105970_100103_30	544	1.6e-163	3	427	7	457	0.9929742388758782	0.9929742388758782
GH23_e574	GH23:9	-	-	128	3300008083.a:Ga0105970_100107_43	185	8.6e-52	2	128	53	176	0.984375	0.984375
GT9_e170	GT9:21	-	-	230	3300008083.a:Ga0105970_100107_63	347	4.4e-126	2	229	77	305	0.9869565217391304	0.9869565217391304
GH18_e361	GH18:9	-	-	251	3300008083.a:Ga0105970_100420_13	561	2e-163	1	250	180	429	0.9920318725099602	0.9920318725099602
GT26_e50	GT26:10	-	-	171	3300008083.a:Ga0105970_100488_13	241	1.3e-98	1	171	57	227	0.9941520467836257	0.9941520467836257
GT2	GT2:27	-	-	224	3300008083.a:Ga0105970_100488_16	421	2.4e-111	1	224	46	269	0.9955357142857143	0.9955357142857143
GT51_e132	GT51:107	-	-	176	3300008083.a:Ga0105970_100488_2	697	1.6e-83	2	176	76	251	0.9886363636363636	0.9886363636363636
