CGC#	Gene Type	Contig ID	Protein ID	Gene Start	Gene Stop	Direction	Protein Family
CGC1	CAZyme	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_1	702	1562	+	CE4
CGC1	null	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_2	1571	2065	+	null
CGC1	TF	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_3	2285	2716	+	Rrf2
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_4	2801	4189	+	3.D.4.3.2
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_5	4180	5199	+	3.D.4.3.2
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_6	5457	9044	+	3.A.1.201.2
CGC1	null	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_7	9317	10486	+	null
CGC1	null	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_8	10613	11197	-	null
CGC1	STP	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_9	11219	12052	-	PfkB
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_10	12188	13120	+	3.A.1.5.2
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_11	13113	14012	+	3.A.1.5.2
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_12	14012	14992	+	3.A.1.5.2
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_13	14992	15939	+	3.A.1.5.20
CGC1	null	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_14	15952	16770	+	null
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_15	16767	18368	+	3.A.1.5.2
CGC1	null	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_16	18458	19396	+	null
CGC1	null	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_17	19523	20662	+	null
CGC1	TC	3300008083.a:Ga0105970_100088	3300008083.a:Ga0105970_100088_18	20773	22329	+	3.A.1.121.4
CGC1	TC	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_1	2	313	+	3.A.1.10.3
CGC1	CAZyme	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_2	366	2456	-	GT51| GT51
CGC1	null	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_3	2614	3822	+	null
CGC1	STP	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_4	4042	4683	+	NUDIX
CGC1	TC	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_5	4761	7142	+	4.A.2.1.10
CGC1	TF	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_6	7241	7870	+	HTH_11
CGC1	null	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_7	7881	8702	+	null
CGC1	STP	3300008083.a:Ga0105970_100488	3300008083.a:Ga0105970_100488_8	8699	9688	+	HD
CGC1	TF	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_75	97099	97548	+	Rrf2
CGC1	STP	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_76	97564	98499	+	PALP
CGC1	null	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_77	98840	102688	-	null
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_78	103136	105130	-	4.A.2.1.20
CGC1	STP	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_79	105164	106078	-	PfkB
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_80	106107	107444	-	2.A.35.1.2
CGC1	null	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_81	107506	108339	-	null
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_82	108658	110385	+	8.A.7.1.1
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_83	110522	110782	+	8.A.8.1.6
CGC1	null	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_84	110875	111153	-	null
CGC1	CAZyme	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_85	111484	112290	+	GT51| GT51
CGC1	null	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_86	112542	113753	+	null
CGC1	null	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_87	113753	115180	+	null
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_88	115770	117101	+	2.A.3.2.1
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_89	117836	118774	+	3.A.1.5.39
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_90	118774	119595	+	3.A.1.5.3
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_91	119749	121317	+	3.A.1.5.3
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_92	121330	122127	+	3.A.1.5.37
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_93	122120	122935	+	3.A.1.5.12
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_94	123322	124875	+	3.A.1.5.38
CGC1	null	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_95	124943	125872	-	null
CGC1	TC	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_96	126187	129090	+	3.A.17.1.1
CGC1	STP	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_97	129099	129503	+	NUDIX
CGC1	STP	3300008083.a:Ga0105970_100027	3300008083.a:Ga0105970_100027_98	129690	130508	+	Rhodanese+Rhodanese
CGC1	TC	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_61	71453	72808	-	2.A.1.3.10
CGC1	TF	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_62	72911	74008	+	HTH_5
CGC1	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_63	74121	74495	+	null
CGC1	STP	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_64	74820	76250	+	Fer4
CGC1	CAZyme	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_65	76740	77888	+	GH3| GH3
CGC1	TF	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_66	78303	79367	+	none
CGC1	STP	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_67	79593	80525	+	Sigma70_r4
CGC2	TC	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_100	111192	111908	+	9.B.120.1.2
CGC2	TF	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_101	112311	112631	+	HTH_3
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_102	112718	113071	+	null
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_103	113574	114347	+	null
CGC2	TC	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_104	114441	115763	-	2.A.1.4.3
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_105	116135	116548	+	null
CGC2	STP	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_106	116735	117325	-	Nitroreductase
CGC2	TF	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_107	117706	118224	+	MarR
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_108	118379	118777	+	null
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_109	118867	119637	+	null
CGC2	TC	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_110	119647	120273	+	9.B.149.1.11
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_111	120589	120822	+	null
CGC2	CAZyme	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_112	121099	122247	+	GH3| GH3
CGC2	TC	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_113	122601	124145	+	2.A.49.5.5
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_114	124198	124647	+	null
CGC2	TC	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_115	124673	125467	+	2.A.102.4.9
CGC2	null	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_116	125966	128788	+	null
CGC2	STP	3300008083.a:Ga0105970_100019	3300008083.a:Ga0105970_100019_117	129267	129908	+	TPR_1+TPR_1
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_313	328764	333836	-	1.B.14.1.4
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_314	334022	339043	-	1.B.14.1.4
CGC1	TF	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_315	339276	340166	-	HTH_AraC+HTH_AraC
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_316	340424	340819	-	null
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_317	340819	342186	-	4.A.7.1.4
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_318	342216	342491	-	null
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_319	342512	342967	-	4.A.7.1.1
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_320	343220	344227	+	3.A.1.14.1
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_321	344254	345000	+	3.A.1.14.8
CGC1	STP	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_322	345022	346026	+	Peripla_BP_2
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_323	346282	346455	-	null
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_324	346885	347883	-	2.A.20.1.5
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_325	347876	348505	-	null
CGC1	STP	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_326	348778	350235	-	Fer4
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_327	350368	352383	-	3.A.1.120.6
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_328	352496	352816	+	null
CGC1	CAZyme	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_329	352860	354014	-	 GT28|GT28
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_330	354097	354396	-	null
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_331	354448	355218	-	null
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_332	355202	356809	-	2.A.66.2.14
CGC1	null	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_333	356806	360102	-	null
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_334	361259	362374	-	3.A.1.105.4
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_335	362374	363486	-	3.A.1.105.4
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_336	363483	365282	-	3.A.1.105.4
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_337	365292	366332	-	3.A.1.105.4
CGC1	TC	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_338	366354	368054	-	2.A.6.2.14
CGC1	TF	3300008083.a:Ga0105970_100002	3300008083.a:Ga0105970_100002_339	368223	368501	+	HTH_3
CGC1	TC	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_34	30900	31718	+	3.A.1.24.5
CGC1	TF	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_35	31822	32541	-	Trans_reg_C
CGC1	STP	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_36	32546	34030	-	HisKA+HATPase_c
CGC1	TC	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_37	34190	34825	+	9.B.105.1.3
CGC1	CAZyme	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_38	34830	36287	+	GT83| GT83
CGC1	null	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_39	36265	36690	-	null
CGC1	STP	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_40	36701	38002	-	Glycos_trans_3N
CGC2	STP	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_44	40267	40854	+	Pribosyltran
CGC2	null	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_45	41131	41559	-	null
CGC2	null	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_46	41569	42144	-	null
CGC2	TF	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_47	42131	42460	-	PadR
CGC2	null	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_48	42820	43917	-	null
CGC2	TF	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_49	44586	45275	-	Trans_reg_C
CGC2	STP	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_50	45272	46612	-	HisKA+HATPase_c
CGC2	TC	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_51	47062	48414	-	3.B.1.1.1
CGC2	null	3300008083.a:Ga0105970_100069	3300008083.a:Ga0105970_100069_52	48959	49285	-	null
