Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
3300029009.a:Ga0169675_100001_119	3.2.1.-:5|3.2.1.96:3|3.2.1.17:1|-	GH73(60-199)	GH73_e145+CBM50_e1043	CBM50+GH73	Y(1-48)	3
3300029009.a:Ga0169675_100001_134	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-373)	GH13_e122	GH13_31	N	3
3300029009.a:Ga0169675_100001_135	3.2.1.26:6	GH32(42-345)	GH32_e50	GH32	N	3
3300029009.a:Ga0169675_100001_138	3.2.1.21:5|3.2.1.-:1|3.2.1.23:1	GH1(2-465)	GH1_e87	GH1	N	3
3300029009.a:Ga0169675_100001_19	3.2.1.86:16	GH4(7-187)	GH4_e24	GH4	N	3
3300029009.a:Ga0169675_100001_234	3.2.1.-:1	GH38(5-273)	GH38_e12	GH38	N	3
3300029009.a:Ga0169675_100001_235	3.2.1.-:2	GH125(26-420)	GH125_e0	GH125	N	3
3300029009.a:Ga0169675_100001_265	-	GT51(90-278)	GT51_e170	GT51	N	3
3300029009.a:Ga0169675_100001_72	-	GH170(3-359)	GH170_e10	GH170	N	3
3300029009.a:Ga0169675_100002_164	-	GT2(50-281)	GT2	GT2	N	3
3300029009.a:Ga0169675_100002_167	-	GH126(68-386)	GH126_e2	GH126	N	3
3300029009.a:Ga0169675_100002_210	-	GH170(5-359)	GH170_e1	GH170	N	3
3300029009.a:Ga0169675_100002_219	-	GH109(1-150)	-	-	N	1
3300029009.a:Ga0169675_100002_227	-	PL8(615-882)	PL8_e19	PL8	Y(1-21)	3
3300029009.a:Ga0169675_100002_232	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	GH35(11-329)	GH35_e23	GH35	N	3
3300029009.a:Ga0169675_100002_233	3.2.1.180:3|3.2.1.-:1	GH88(12-274)	GH88_e0	GH88	N	3
3300029009.a:Ga0169675_100002_236	-	GH154(11-351)	GH154_e19	GH154	N	3
3300029009.a:Ga0169675_100002_245	3.2.1.96:4|3.2.1.-:1|-|-|-|-|-|-	GH73(191-329)	GH73_e89+CBM50_e965+CBM50_e965+CBM50_e783+CBM50_e783+CBM50_e783+CBM50_e1004	CBM50+GH73	Y(1-54)	3
3300029009.a:Ga0169675_100002_257	-	CE1(10-259)	CE1_e38	-	N	2
3300029009.a:Ga0169675_100002_31	3.2.1.86:10|3.2.1.85:2|3.2.1.21:1	GH1(1-463)	GH1_e13	GH1	N	3
3300029009.a:Ga0169675_100002_56	-	GT28(188-351)	GT28_e1	GT28	N	3
3300029009.a:Ga0169675_100002_97	2.4.1.8:9	GH65(324-692)	GH65_e0	GH65	N	3
3300029009.a:Ga0169675_100003_156	-	CE7(4-290)	CE7_e27	CE7	N	3
3300029009.a:Ga0169675_100003_158	3.2.1.-:2	GH3(75-298)	GH3_e105	GH3	N	3
3300029009.a:Ga0169675_100003_159	2.4.1.333:2	GH94(68-1057)	GH94_e5	GH94	N	3
3300029009.a:Ga0169675_100003_163	3.2.1.86:12|3.2.1.38:3|3.2.1.85:3|3.2.1.21:1|3.2.1.-:1	GH1(7-475)	GH1_e115	GH1	N	3
3300029009.a:Ga0169675_100003_164	3.2.1.49:3	GH109(2-151)	GH109_e1	-	N	2
3300029009.a:Ga0169675_100003_237	-	CE9(9-376)	CE9_e85	CE9	N	3
3300029009.a:Ga0169675_100003_75	2.4.1.129:1	GT51(89-264)	GT51_e10	GT51	N	3
3300029009.a:Ga0169675_100004_100	-	GH25(167-349)	GH25_e18	GH25	Y(1-23)	3
3300029009.a:Ga0169675_100004_101	-	GT2(9-130)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_102	-	GT2(5-168)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_109	-	GT2(8-169)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_13	-	GH109(7-152)	GH109_e7	-	N	2
3300029009.a:Ga0169675_100004_16	-	GH73(70-208)	GH73_e177	GH73	N	3
3300029009.a:Ga0169675_100004_209	3.2.1.17:4|3.2.1.17:4|3.2.1.17:4	GH25(29-212)	GH25_e144+CBM50_e758+CBM50_e758	CBM50+GH25	Y(1-23)	3
3300029009.a:Ga0169675_100004_32	-	GH109(2-155)	-	-	N	1
3300029009.a:Ga0169675_100004_33	-	GH109(1-153)	GH109_e7	-	N	2
3300029009.a:Ga0169675_100004_40	-	GH154(16-353)	GH154_e14	GH154	N	3
3300029009.a:Ga0169675_100004_41	-	GH88(45-372)	GH88_e17	GH88	N	3
3300029009.a:Ga0169675_100004_47	-	GH136(51-650)	GH136_e0	GH136	Y(1-33)	3
3300029009.a:Ga0169675_100004_61	3.2.1.113:2	GH92(201-695)	GH92_e17	GH92	N	3
3300029009.a:Ga0169675_100004_81	-	GT27(30-238)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_83	-	GT2(3-160)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_88	-	GT2(6-169)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_93	-|-	GT2(557-718)	GT2+GT2	GT2	N	3
3300029009.a:Ga0169675_100004_94	-|-	GT2(183-344)+GT2(441-568)	GT2+GT2	GT2	N	3
3300029009.a:Ga0169675_100004_98	-	GT2(7-147)	GT2	GT2	N	3
3300029009.a:Ga0169675_100005_156	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(5-477)	GH1_e85	GH1	N	3
3300029009.a:Ga0169675_100005_183	-	GH73(198-338)	GH73_e216	GH73	N	3
3300029009.a:Ga0169675_100005_49	-	GH170(1-354)	GH170_e17	GH170	N	3
3300029009.a:Ga0169675_100005_76	-	GT2(45-276)	GT2	GT2	N	3
3300029009.a:Ga0169675_100009_137	1.14.99.53:1	AA10(29-192)	AA10_e27	AA10	Y(1-21)	3
3300029009.a:Ga0169675_100009_138	3.2.1.14:21	GH18(41-340)	GH18_e347	GH18	Y(1-30)	3
3300029009.a:Ga0169675_100009_14	3.2.1.85:20	GH1(1-465)	GH1_e65	GH1	N	3
3300029009.a:Ga0169675_100009_154	3.2.1.86:26|3.2.1.23:2|3.2.1.21:1	GH1(4-473)	GH1_e0	GH1	N	3
3300029009.a:Ga0169675_100009_172	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(3-482)	GH1_e85	GH1	N	3
3300029009.a:Ga0169675_100009_173	3.2.1.86:49|3.2.1.21:4|3.2.1.37:1	GH1(2-471)	GH1_e85	GH1	N	3
3300029009.a:Ga0169675_100009_79	-	GH105(48-363)	GH105_e57	GH105	N	3
3300029009.a:Ga0169675_100016_117	3.2.1.96:7	GH18(61-250)	GH18_e406	GH18	N	3
3300029009.a:Ga0169675_100016_142	-	GT4(201-328)	GT4_e1712	GT4	N	3
3300029009.a:Ga0169675_100016_143	-	GT4(158-283)	GT4_e272	GT4	N	3
3300029009.a:Ga0169675_100016_25	3.2.1.23:12	GH2(32-889)	GH2_e61	GH2	N	3
3300029009.a:Ga0169675_100021_11	-	PL12_1(89-159)	PL12_e17	-	N	2
3300029009.a:Ga0169675_100021_75	2.4.1.129:2	GT51(88-265)	GT51_e50	GT51	N	3
3300029009.a:Ga0169675_100023_61	2.4.1.282:1|2.4.1.216:1	GH65(423-837)	GH65_e15	GH65	N	3
3300029009.a:Ga0169675_100025_11	-	GH63(7-765)	GH63_e21	GH63	Y(1-33)	3
3300029009.a:Ga0169675_100031_1	3.2.1.97:8	GH101(324-982)	GH101_e0	GH101	Y(1-29)	3
3300029009.a:Ga0169675_100031_11	-	GT8(6-258)	GT8_e2	GT8	N	3
3300029009.a:Ga0169675_100031_12	-	GT8(3-259)	GT8_e84	GT8	N	3
3300029009.a:Ga0169675_100031_22	-	GH73(1-125)	GH73_e216	GH73	N	3
3300029009.a:Ga0169675_100031_33	3.5.1.104:1	CE4(94-225)	CE4_e290	CE4	Y(1-42)	3
3300029009.a:Ga0169675_100031_6	3.2.1.23:8|3.2.1.-:2|3.2.1.38:1	GH35(10-327)	GH35_e23	GH35	N	3
3300029009.a:Ga0169675_100064_76	-	GH25(67-244)	GH25_e83	GH25	Y(1-28)	3
3300029009.a:Ga0169675_100074_42	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(27-358)	GH13_e122	GH13_31	N	3
3300029009.a:Ga0169675_100074_43	5.4.99.11:5|3.2.1.20:4|3.2.1.10:1|3.2.1.-:1|3.2.1.70:1	GH13_31(28-362)	GH13_e122	GH13_31	N	3
3300029009.a:Ga0169675_100074_44	3.2.1.54:37|3.2.1.133:20|3.2.1.135:9|3.2.1.54:7|3.2.1.133:3|3.2.1.135:2	CBM34(6-127)+GH13_20(176-480)	CBM34_e0+GH13_e225	CBM34+GH13_20	N	3
3300029009.a:Ga0169675_100142_1	-|-	CBM32(54-162)+PL8(639-889)	CBM32_e181+PL8_e19	CBM32+PL8	Y(1-26)	3
3300029009.a:Ga0169675_100142_18	-	CE9(6-377)	CE9_e101	CE9	N	3
3300029009.a:Ga0169675_100175_16	3.2.1.96:8|3.2.1.52:4|3.2.1.52:9|3.2.1.96:7|3.2.1.23:1	GH20(495-815)	GH18_e42+GH20_e105	GH18+GH20	N	3
3300029009.a:Ga0169675_100241_11	-	GH73(216-357)	GH73_e216	GH73	Y(1-25)	3
3300029009.a:Ga0169675_100244_26	1.14.99.53:4	AA10(31-207)	AA10_e1	AA10+CBM12	Y(1-31)	3
3300029009.a:Ga0169675_100333_11	-	GT2(3-167)	GT2	GT2	N	3
3300029009.a:Ga0169675_100004_82	-	-	GT2	GT2	N	2
3300029009.a:Ga0169675_100009_66	-	-	CBM50_e44	-	Y(1-28)	1
3300029009.a:Ga0169675_100001_58	-	-	GH23_e993	GH23	N	2
3300029009.a:Ga0169675_100001_83	-	-	CBM50_e17	-	N	1
3300029009.a:Ga0169675_100016_104	-	-	CBM50_e17	-	Y(1-21)	1
3300029009.a:Ga0169675_100025_100	-	-	GH23_e21	GH23	N	2
3300029009.a:Ga0169675_100792_6	-	-	-	GH23	Y(1-27)	1
