HMM Profile	Profile Length	Gene ID	Gene Length	E Value	Profile Start	Profile End	Gene Start	Gene End	Coverage
GH19.hmm	231	3300013693.a:Ga0122844_10007_322	195	1.3e-31	58	158	61	156	0.4329004329004329
GT81.hmm	293	3300013693.a:Ga0122844_10007_85	404	2.2e-64	77	268	90	315	0.6518771331058021
GT51.hmm	177	3300013693.a:Ga0122844_10010_288	801	2.8e-63	9	177	153	324	0.9491525423728814
GH103.hmm	295	3300013693.a:Ga0122844_10011_17	334	1.6e-87	9	294	41	330	0.9661016949152542
GH23.hmm	135	3300013693.a:Ga0122844_10011_178	1018	2.6e-24	8	129	137	275	0.8962962962962963
GT51.hmm	177	3300013693.a:Ga0122844_10011_240	225	2.6e-61	12	176	54	218	0.9265536723163842
CE3.hmm	194	3300013693.a:Ga0122844_10011_244	210	4.7e-18	3	183	31	194	0.9278350515463918
AA3_2.hmm	568	3300013693.a:Ga0122844_10011_272	552	1.1e-166	1	567	3	536	0.9964788732394366
AA1.hmm	358	3300013693.a:Ga0122844_10011_279	608	5.4e-66	10	357	45	577	0.9692737430167597
GH3.hmm	216	3300013693.a:Ga0122844_10014_127	342	7.5e-46	10	215	55	277	0.9490740740740741
GT4.hmm	160	3300013693.a:Ga0122844_10014_129	426	8.7e-40	7	154	243	387	0.91875
CE4.hmm	130	3300013693.a:Ga0122844_10014_154	252	5.9e-33	6	127	85	210	0.9307692307692308
GT2.hmm	170	3300013693.a:Ga0122844_10014_155	256	4.4e-22	1	152	7	152	0.888235294117647
GT4.hmm	160	3300013693.a:Ga0122844_10014_156	345	1.6e-27	6	152	173	309	0.9125
GT25.hmm	181	3300013693.a:Ga0122844_10014_158	256	4.4e-21	3	178	2	184	0.9668508287292817
GT4.hmm	160	3300013693.a:Ga0122844_10014_65	373	7.9e-25	8	153	191	340	0.90625
CE14.hmm	124	3300013693.a:Ga0122844_10014_95	260	5.8e-16	1	124	48	163	0.9919354838709677
CE11.hmm	271	3300013693.a:Ga0122844_10019_105	301	5.2e-106	1	269	4	274	0.988929889298893
GT28.hmm	157	3300013693.a:Ga0122844_10019_111	366	6.6e-51	2	157	195	354	0.9872611464968153
GT30.hmm	177	3300013693.a:Ga0122844_10019_87	426	3e-60	3	176	36	214	0.9774011299435028
GT20.hmm	475	3300013693.a:Ga0122844_10030_112	479	6.1e-150	14	474	3	455	0.968421052631579
GH103.hmm	295	3300013693.a:Ga0122844_10032_140	428	1.4e-111	1	294	49	346	0.9932203389830508
GT51.hmm	177	3300013693.a:Ga0122844_10039_3	849	5.5e-66	3	176	62	235	0.9774011299435028
AA4.hmm	522	3300013693.a:Ga0122844_10039_47	470	7.8e-24	16	243	10	228	0.43486590038314177
GH23.hmm	135	3300013693.a:Ga0122844_10045_32	284	5.4e-34	17	126	105	213	0.8074074074074075
GH23.hmm	135	3300013693.a:Ga0122844_10045_35	370	4e-25	10	130	218	367	0.8888888888888888
GT2.hmm	230	3300013693.a:Ga0122844_10045_41	425	3.7e-37	3	228	58	285	0.9782608695652174
CE1.hmm	227	3300013693.a:Ga0122844_10047_69	280	2.5e-49	1	225	21	274	0.986784140969163
GH25.hmm	177	3300013693.a:Ga0122844_10059_8	251	1.9e-52	2	177	48	221	0.9887005649717514
GT19.hmm	354	3300013693.a:Ga0122844_10072_47	392	1.8e-128	1	349	8	370	0.9830508474576272
GH23.hmm	135	3300013693.a:Ga0122844_10121_26	223	6e-22	8	123	106	217	0.8518518518518519
AA6.hmm	195	3300013693.a:Ga0122844_10150_18	198	1.1e-66	2	194	5	193	0.9846153846153847
GH23.hmm	135	3300013693.a:Ga0122844_10150_9	662	3.2e-23	15	123	509	636	0.8
